model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
RESNET,Beef,time_series,e11,0,uniform,completeness,0.9,0.9342665076255798,0.6333333253860474,0.9342665076255798,0.9333333373069763,1.0,0.8571428656578064,0.4000000059604645,0.8891666531562805,0.6333333253860474,260,27,0.9,30,Spectro,5,RESNET,470,1,1,0.0002488672135555689,47.45811080932617,507205,e5eefd0a-5aaa-4da9-ade8-0a79009f44cb,True
RESNET,Beef,time_series,e11,0,uniform,completeness,0.8,1.339891791343689,0.4333333373069763,1.339891791343689,0.8666666746139526,1.0,0.6000000238418579,0.30000001192092896,0.777638852596283,0.4333333373069763,249,25,0.8333333333333334,30,Spectro,5,RESNET,470,1,1,0.0002290863095876309,43.929168701171875,507205,6e8418df-a83f-47c6-b907-49419c5fa421,True
RESNET,Beef,time_series,e11,0,uniform,completeness,0.7,1.606263279914856,0.20000000298023224,1.606263279914856,0.6000000238418579,1.0,0.0,0.0,0.5334721803665161,0.20000001788139343,181,23,0.7666666666666667,30,Spectro,5,RESNET,470,1,1,0.00016153987949105457,30.788209199905396,507205,dd15f7fd-521e-4a13-97f1-ba77eff5561b,True
RESNET,Beef,time_series,e11,0,uniform,completeness,0.6,1.6505491733551025,0.20000000298023224,1.6505491733551025,0.6000000238418579,1.0,0.0,0.0,0.4980555474758148,0.20000001788139343,181,18,0.6,30,Spectro,5,RESNET,470,1,1,0.00021044225739685077,42.51063585281372,507205,df40e80b-5a2e-4f2d-85a3-4d801a42c8eb,True
RESNET,Beef,time_series,e11,0,uniform,completeness,0.5,5.270630836486816,0.3333333432674408,5.270630836486816,0.7333333492279053,1.0,0.3333333432674408,0.3333333432674408,0.5741665959358215,0.3333333432674408,363,20,0.6666666666666666,30,Spectro,5,RESNET,470,1,1,0.0002828817210563142,52.512747287750244,507205,cafd3421-5b0e-4a69-8b2a-cf7ea35fdc08,True
RESNET,Beef,time_series,e11,0,uniform,completeness,0.4,2.4955251216888428,0.20000000298023224,2.4955251216888428,0.5666666626930237,1.0,0.1785714328289032,0.1666666716337204,0.47583332657814026,0.20000001788139343,357,13,0.43333333333333335,30,Spectro,5,RESNET,470,1,1,0.00029821163393532177,60.10482883453369,507205,036d8bae-b8d7-4220-a89e-9f689df9c6b0,True
RESNET,Beef,time_series,e11,0,uniform,completeness,0.3,1.6134699583053589,0.20000000298023224,1.6134699583053589,0.6000000238418579,1.0,0.0,0.0,0.5018055438995361,0.20000001788139343,181,8,0.26666666666666666,30,Spectro,5,RESNET,470,1,1,7.683713880684754e-05,15.837191343307495,507205,0d7fbe74-c42a-4309-991f-507ac27cf3c0,True
RESNET,Beef,time_series,e11,0,uniform,completeness,0.2,1.6104172468185425,0.20000000298023224,1.6104172468185425,0.6000000238418579,1.0,0.0,0.0,0.49500003457069397,0.20000001788139343,181,3,0.1,30,Spectro,5,RESNET,470,1,1,6.626437223459966e-05,14.2421133518219,507205,4aeb3b41-e812-43b7-a378-5f20d54e2571,True
MLP,Beef,time_series,e11,0,uniform,completeness,1.0,1.7030065059661865,0.1666666716337204,1.7030065059661865,0.6000000238418579,1.0,0.0,0.0,0.5198611617088318,0.1666666716337204,241,30,1.0,30,Spectro,5,SIMPLE_MLP,470,1,1,8.637336531534184e-05,18.845252513885498,739005,687dba80-9f18-4b1a-bfd5-fd874ea130c2,True
MLP,Beef,time_series,e11,0,uniform,completeness,0.9,1.685310959815979,0.20000000298023224,1.685310959815979,0.699999988079071,1.0,0.0,0.0,0.5031944513320923,0.20000001788139343,242,28,0.9333333333333333,30,Spectro,5,SIMPLE_MLP,470,1,1,0.00011660405123265784,25.657939434051514,739005,47d309ca-bc36-4a23-ba50-3d931788f7cd,True
MLP,Beef,time_series,e11,0,uniform,completeness,0.8,1.6499119997024536,0.13333334028720856,1.6499119997024536,0.6333333253860474,1.0,0.0,0.0,0.48624998331069946,0.13333334028720856,241,22,0.7333333333333333,30,Spectro,5,SIMPLE_MLP,470,1,1,9.92542037503983e-05,21.876021146774292,739005,eb5b7c64-7f17-445f-a1d3-69c10fa6088d,True
MLP,Beef,time_series,e11,0,uniform,completeness,0.7,1.803969144821167,0.06666667014360428,1.803969144821167,0.5,1.0,0.0,0.0,0.4069444537162781,0.06666667014360428,247,22,0.7333333333333333,30,Spectro,5,SIMPLE_MLP,470,1,1,0.00010278401286099173,22.90489625930786,739005,643f1295-7bfd-4da5-98ef-92988db537d2,True
MLP,Beef,time_series,e11,0,uniform,completeness,0.6,1.8803337812423706,0.23333333432674408,1.8803337812423706,0.6333333253860474,1.0,0.0,0.0,0.5226388573646545,0.23333333432674408,241,15,0.5,30,Spectro,5,SIMPLE_MLP,470,1,1,0.00010277594718794265,22.91168451309204,739005,949151e2-3341-4ab9-b2e9-04de3489a188,True
MLP,Beef,time_series,e11,0,uniform,completeness,0.5,1.6790224313735962,0.23333333432674408,1.6790224313735962,0.46666666865348816,1.0,0.0,0.0,0.4345833361148834,0.23333333432674408,242,17,0.5666666666666667,30,Spectro,5,SIMPLE_MLP,470,1,1,0.00010976309871493957,24.6591317653656,739005,face4fd3-6d0b-4b5b-8a7a-3038c97556a7,True
MLP,Beef,time_series,e11,0,uniform,completeness,0.4,1.6812905073165894,0.20000000298023224,1.6812905073165894,0.5,1.0,0.0,0.0,0.4756944179534912,0.20000001788139343,241,8,0.26666666666666666,30,Spectro,5,SIMPLE_MLP,470,1,1,4.916326374348991e-05,11.040542840957642,739005,f1b82999-0bcf-4337-884b-18abcf372c87,True
MLP,Beef,time_series,e11,0,uniform,completeness,0.3,1.686981201171875,0.20000000298023224,1.686981201171875,0.699999988079071,1.0,0.27272728085517883,0.10000000149011612,0.5891667008399963,0.20000001788139343,241,8,0.26666666666666666,30,Spectro,5,SIMPLE_MLP,470,1,1,5.081755189960843e-05,11.455106496810913,739005,fe43fc1c-12e2-4b43-ab3a-b02717387633,True
MLP,Beef,time_series,e11,0,uniform,completeness,0.2,1.6770672798156738,0.20000000298023224,1.6770672798156738,0.6666666865348816,1.0,0.0,0.0,0.4980555474758148,0.20000001788139343,241,7,0.23333333333333334,30,Spectro,5,SIMPLE_MLP,470,1,1,4.9099526987737884e-05,11.069173336029053,739005,81122443-3fba-4ca7-8604-6c65c204ad13,True
FCN,Beef,time_series,e11,1,uniform,completeness,1.0,1.6135236024856567,0.5,1.6135236024856567,0.7666666507720947,1.0,0.5833333134651184,0.46666666865348816,0.7772221565246582,0.5,792,30,1.0,30,Spectro,5,SIMPLE_CNN,470,1,1,0.0003468847067493869,72.56434845924377,266373,fbbd9a94-8cc9-41bf-8b82-cee1b7b5503e,True
FCN,Beef,time_series,e11,1,uniform,completeness,0.9,1.2510147094726562,0.4333333373069763,1.2510147094726562,0.7666666507720947,1.0,0.6428571343421936,0.30000001192092896,0.79708331823349,0.4333333373069763,629,28,0.9333333333333333,30,Spectro,5,SIMPLE_CNN,470,1,1,0.0004157174745090358,88.72764801979065,266373,16845e02-7762-44fb-b817-095201c154e5,True
FCN,Beef,time_series,e11,1,uniform,completeness,0.8,1.6112090349197388,0.20000000298023224,1.6112090349197388,0.6000000238418579,1.0,0.0,0.0,0.51583331823349,0.20000001788139343,241,22,0.7333333333333333,30,Spectro,5,SIMPLE_CNN,470,1,1,0.00014312553659666803,30.78981924057007,266373,b043f8fa-8f33-4f68-94c9-1c6cc19c1783,True
FCN,Beef,time_series,e11,1,uniform,completeness,0.7,1.611803650856018,0.20000000298023224,1.611803650856018,0.5666666626930237,1.0,0.0,0.0,0.5033333897590637,0.20000001788139343,241,19,0.6333333333333333,30,Spectro,5,SIMPLE_CNN,470,1,1,0.00015625532533709307,33.31488251686096,266373,c23f9f08-0ebd-474f-830f-d25468ff2293,True
FCN,Beef,time_series,e11,1,uniform,completeness,0.6,1.6147211790084839,0.20000000298023224,1.6147211790084839,0.5666666626930237,1.0,0.0,0.0,0.5,0.20000001788139343,241,19,0.6333333333333333,30,Spectro,5,SIMPLE_CNN,470,1,1,0.0001564207616626416,33.157092332839966,266373,ad0e4e71-681d-4d56-8d18-aac24f2aee98,True
FCN,Beef,time_series,e11,1,uniform,completeness,0.5,6.8307271003723145,0.20000000298023224,6.8307271003723145,0.6000000238418579,1.0,0.2142857164144516,0.20000000298023224,0.49000000953674316,0.20000001788139343,820,13,0.43333333333333335,30,Spectro,5,SIMPLE_CNN,470,1,1,0.0003885411657603725,82.57057976722717,266373,636d6c22-8b17-4b4f-9889-6f64807339a3,True
FCN,Beef,time_series,e11,1,uniform,completeness,0.4,1.6089709997177124,0.20000000298023224,1.6089709997177124,0.6000000238418579,1.0,0.0,0.0,0.4833333194255829,0.20000001788139343,242,7,0.23333333333333334,30,Spectro,5,SIMPLE_CNN,470,1,1,6.173885882545483e-05,13.251473426818848,266373,8688efa3-9b68-4952-b662-1b53ac3cf2d6,True
FCN,Beef,time_series,e11,1,uniform,completeness,0.3,7.514486312866211,0.20000000298023224,7.514486312866211,0.6000000238418579,1.0,0.20000000298023224,0.20000000298023224,0.4883333444595337,0.20000001788139343,654,9,0.3,30,Spectro,5,SIMPLE_CNN,470,1,1,0.00016013110578845605,33.819432735443115,266373,90e6b5d8-8b89-45b2-b295-24cf394079c0,True
FCN,Beef,time_series,e11,1,uniform,completeness,0.2,11.287199020385742,0.20000000298023224,11.287199020385742,0.5666666626930237,1.0,0.20000000298023224,0.20000000298023224,0.5,0.20000001788139343,744,3,0.1,30,Spectro,5,SIMPLE_CNN,470,1,1,0.00016714253187268723,35.72746229171753,266373,0520d26d-f185-4d8b-9f5b-3e9096d315f5,True
RESNET,Beef,time_series,e11,1,uniform,completeness,1.0,0.9781209230422974,0.6333333253860474,0.9781209230422974,0.9333333373069763,1.0,0.6551724076271057,0.6333333253860474,0.9062499403953552,0.6333333253860474,421,30,1.0,30,Spectro,5,RESNET,470,1,1,0.0003353383774572857,59.07625198364258,507205,f3690f22-0c95-4bdd-911c-494482501e13,True
RESNET,Beef,time_series,e11,1,uniform,completeness,0.9,1.6753017902374268,0.2666666805744171,1.6753017902374268,0.6666666865348816,1.0,0.3333333432674408,0.1666666716337204,0.5980555415153503,0.2666666805744171,204,26,0.8666666666666667,30,Spectro,5,RESNET,470,1,1,0.0002425079409238152,48.8780677318573,507205,d95228f5-138c-42be-b920-2f649788c7b8,True
RESNET,Beef,time_series,e11,1,uniform,completeness,0.8,1.5589417219161987,0.3333333432674408,1.5589417219161987,0.6666666865348816,1.0,0.0,0.0,0.5844444632530212,0.3333333432674408,185,25,0.8333333333333334,30,Spectro,5,RESNET,470,1,1,0.00017334773287100368,33.28475260734558,507205,98c645bd-ab08-42fd-b076-0133311f9a45,True
RESNET,Beef,time_series,e11,1,uniform,completeness,0.7,1.2608214616775513,0.5333333611488342,1.2608214616775513,0.9333333373069763,1.0,0.5,0.4000000059604645,0.8233333230018616,0.5333333611488342,394,20,0.6666666666666666,30,Spectro,5,RESNET,470,1,1,0.00028259043334024286,54.21814751625061,507205,49c14d56-6185-4ce2-908d-1d2c7393e087,True
RESNET,Beef,time_series,e11,1,uniform,completeness,0.6,1.9377840757369995,0.23333333432674408,1.9377840757369995,0.699999988079071,1.0,0.0,0.0,0.5472221970558167,0.23333333432674408,380,19,0.6333333333333333,30,Spectro,5,RESNET,470,1,1,0.0004363298297724615,86.8593521118164,507205,5bdb5ea5-440a-4ad4-a306-b9f92563f784,True
RESNET,Beef,time_series,e11,1,uniform,completeness,0.5,1.6189872026443481,0.23333333432674408,1.6189872026443481,0.7333333492279053,1.0,0.0,0.0,0.6048611402511597,0.23333333432674408,267,10,0.3333333333333333,30,Spectro,5,RESNET,470,1,1,0.00019483236398580735,38.86936354637146,507205,67ac7f2b-b17c-41ac-89cf-bee6c0f0f807,True
RESNET,Beef,time_series,e11,1,uniform,completeness,0.4,1.6290409564971924,0.20000000298023224,1.6290409564971924,0.5333333611488342,1.0,0.0,0.0,0.4841666519641876,0.20000001788139343,188,12,0.4,30,Spectro,5,RESNET,470,1,1,0.00015770630637796455,31.848671436309814,507205,1fb156cb-64b8-4993-ab14-a544a22d75cf,True
RESNET,Beef,time_series,e11,1,uniform,completeness,0.3,1.5998424291610718,0.30000001192092896,1.5998424291610718,0.6000000238418579,1.0,0.0,0.0,0.5751388669013977,0.30000001192092896,205,7,0.23333333333333334,30,Spectro,5,RESNET,470,1,1,7.957008498934234e-05,16.68422842025757,507205,7ea69103-57fb-4ea7-8d5d-3c53090e78ff,True
RESNET,Beef,time_series,e11,1,uniform,completeness,0.2,1.6709473133087158,0.1666666716337204,1.6709473133087158,0.6000000238418579,1.0,0.0,0.0,0.4883332848548889,0.1666666716337204,238,5,0.16666666666666666,30,Spectro,5,RESNET,470,1,1,9.03677340692736e-05,18.654907703399658,507205,2eceefd5-51cf-492c-9aea-19b492d7d592,True
MLP,Beef,time_series,e11,1,uniform,completeness,1.0,1.6470476388931274,0.23333333432674408,1.6470476388931274,0.6333333253860474,1.0,0.0,0.0,0.5126388669013977,0.23333333432674408,241,30,1.0,30,Spectro,5,SIMPLE_MLP,470,1,1,8.734805121377854e-05,18.388543128967285,739005,e9261291-586c-43bc-a900-bc8184ab7375,True
MLP,Beef,time_series,e11,1,uniform,completeness,0.9,1.3389147520065308,0.46666666865348816,1.3389147520065308,0.800000011920929,1.0,1.0,0.13333334028720856,0.7468055486679077,0.46666666865348816,854,28,0.9333333333333333,30,Spectro,5,SIMPLE_MLP,470,1,1,0.00041383409049654935,87.18734908103943,739005,6bb729e8-f56e-4db4-826d-60892b93e068,True
MLP,Beef,time_series,e11,1,uniform,completeness,0.8,1.6930968761444092,0.1666666716337204,1.6930968761444092,0.7333333492279053,1.0,0.0,0.0,0.53083336353302,0.1666666716337204,241,27,0.9,30,Spectro,5,SIMPLE_MLP,470,1,1,0.0001065600451419029,22.384505033493042,739005,a518fa6b-2ae7-4089-8576-627da3b20413,True
MLP,Beef,time_series,e11,1,uniform,completeness,0.7,1.606476068496704,0.3333333432674408,1.606476068496704,0.5666666626930237,1.0,0.0,0.0,0.5431944727897644,0.3333333432674408,241,24,0.8,30,Spectro,5,SIMPLE_MLP,470,1,1,0.00010674467022292254,22.51375675201416,739005,33a166bf-a635-4b83-a67e-7c7c173bd9ee,True
MLP,Beef,time_series,e11,1,uniform,completeness,0.6,1.6922128200531006,0.13333334028720856,1.6922128200531006,0.6666666865348816,1.0,0.0,0.0,0.5275000333786011,0.13333334028720856,244,21,0.7,30,Spectro,5,SIMPLE_MLP,470,1,1,9.283156408430439e-05,19.690309524536133,739005,0f48a4f5-b14a-4d27-9870-e69c539391cc,True
MLP,Beef,time_series,e11,1,uniform,completeness,0.5,1.6882140636444092,0.23333333432674408,1.6882140636444092,0.5333333611488342,1.0,0.0,0.0,0.43861109018325806,0.23333333432674408,241,13,0.43333333333333335,30,Spectro,5,SIMPLE_MLP,470,1,1,9.952951042762648e-05,20.973950147628784,739005,e1ce164a-f64a-4cbd-8564-47d8de232e98,True
MLP,Beef,time_series,e11,1,uniform,completeness,0.4,1.721070408821106,0.1666666716337204,1.721070408821106,0.6333333253860474,1.0,0.0,0.0,0.5331944227218628,0.1666666716337204,241,14,0.4666666666666667,30,Spectro,5,SIMPLE_MLP,470,1,1,0.00010217149706056623,21.7438862323761,739005,9dd038c6-bba8-41b1-8563-842c273d8580,True
MLP,Beef,time_series,e11,1,uniform,completeness,0.3,1.813750982284546,0.3333333432674408,1.813750982284546,0.7333333492279053,1.0,0.3333333432674408,0.30000001192092896,0.658750057220459,0.3333333432674408,2000,7,0.23333333333333334,30,Spectro,5,SIMPLE_MLP,470,1,1,0.0006682311212411953,143.03554487228394,739005,7920d876-74b1-4550-85e1-ea6efb375fd3,True
MLP,Beef,time_series,e11,1,uniform,completeness,0.2,1.6008778810501099,0.20000000298023224,1.6008778810501099,0.6333333253860474,1.0,0.0,0.0,0.5465277433395386,0.20000001788139343,241,3,0.1,30,Spectro,5,SIMPLE_MLP,470,1,1,5.243857720289824e-05,11.232019662857056,739005,fded4824-329d-4970-b25f-f1e1586893ce,True
FCN,Beef,time_series,e11,2,uniform,completeness,1.0,2.9787216186523438,0.36666667461395264,2.9787216186523438,0.800000011920929,1.0,0.42307692766189575,0.36666667461395264,0.6697221994400024,0.36666667461395264,557,30,1.0,30,Spectro,5,SIMPLE_CNN,470,1,1,0.00025542824434413833,51.79307770729065,266373,d29c5e1d-1566-424e-a46a-2048e0fae8e9,True
FCN,Beef,time_series,e11,2,uniform,completeness,0.9,0.9997910857200623,0.5666666626930237,0.9997910857200623,0.9333333373069763,1.0,0.6666666865348816,0.3333333432674408,0.8691666126251221,0.5666666626930237,805,26,0.8666666666666667,30,Spectro,5,SIMPLE_CNN,470,1,1,0.0005102463960621074,105.3617115020752,266373,939eecbc-5c08-4e18-9032-5d59ce0f79a2,True
FCN,Beef,time_series,e11,2,uniform,completeness,0.8,2.9163155555725098,0.23333333432674408,2.9163155555725098,0.699999988079071,1.0,0.3333333432674408,0.13333334028720856,0.5848610401153564,0.23333333432674408,313,27,0.9,30,Spectro,5,SIMPLE_CNN,470,1,1,0.00017924267508791542,36.82089805603027,266373,7002faed-8d83-48fb-b1bf-dd4651b8ac48,True
FCN,Beef,time_series,e11,2,uniform,completeness,0.7,1.6039749383926392,0.20000000298023224,1.6039749383926392,0.6333333253860474,1.0,0.0,0.0,0.5522221922874451,0.20000001788139343,241,22,0.7333333333333333,30,Spectro,5,SIMPLE_CNN,470,1,1,0.00014648455277151557,30.18552017211914,266373,e0b1617c-a6db-4ad8-940c-99a14ffeb7e7,True
FCN,Beef,time_series,e11,2,uniform,completeness,0.6,2.0036511421203613,0.20000000298023224,2.0036511421203613,0.6000000238418579,1.0,0.0,0.0,0.49388885498046875,0.20000001788139343,325,15,0.5,30,Spectro,5,SIMPLE_CNN,470,1,1,0.00018220403831537254,37.48158359527588,266373,13130d61-5b7d-486e-b3d8-ca4864e47883,True
FCN,Beef,time_series,e11,2,uniform,completeness,0.5,1.727358102798462,0.20000000298023224,1.727358102798462,0.6666666865348816,1.0,0.0,0.0,0.5394443869590759,0.20000001788139343,309,9,0.3,30,Spectro,5,SIMPLE_CNN,470,1,1,8.188788765062855e-05,17.04441261291504,266373,987c3874-7e6d-4378-9750-8ab2af2a6813,True
FCN,Beef,time_series,e11,2,uniform,completeness,0.4,1.7579759359359741,0.30000001192092896,1.7579759359359741,0.699999988079071,1.0,0.6153846383094788,0.2666666805744171,0.6148610711097717,0.30000001192092896,1000,15,0.5,30,Spectro,5,SIMPLE_CNN,470,1,1,0.0005408495986143641,111.99125075340271,266373,726291e4-0555-468a-a142-a70f26175f56,True
FCN,Beef,time_series,e11,2,uniform,completeness,0.3,1.6097439527511597,0.20000000298023224,1.6097439527511597,0.6000000238418579,1.0,0.0,0.0,0.5,0.20000001788139343,241,11,0.36666666666666664,30,Spectro,5,SIMPLE_CNN,470,1,1,0.00011129611877316719,23.252660751342773,266373,69d0c9e3-ed13-4bbf-adcc-7a9db94fcab3,True
FCN,Beef,time_series,e11,2,uniform,completeness,0.2,5.317373275756836,0.20000000298023224,5.317373275756836,0.5,1.0,0.20000000298023224,0.20000000298023224,0.5162500143051147,0.20000001788139343,553,5,0.16666666666666666,30,Spectro,5,SIMPLE_CNN,470,1,1,0.0001332684373280932,27.808383464813232,266373,ef3686f3-5989-48f4-8d0b-5abdba8ececb,True
RESNET,Beef,time_series,e11,2,uniform,completeness,1.0,1.8358113765716553,0.46666666865348816,1.8358113765716553,0.8666666746139526,1.0,0.5384615659713745,0.46666666865348816,0.8234721422195435,0.46666666865348816,410,30,1.0,30,Spectro,5,RESNET,470,1,1,0.0003330317531112414,59.34579873085022,507205,1c6188f4-fc97-4054-9075-4c813d00cd83,True
RESNET,Beef,time_series,e11,2,uniform,completeness,0.9,1.6078859567642212,0.30000001192092896,1.6078859567642212,0.6666666865348816,1.0,1.0,0.10000000149011612,0.6102777719497681,0.30000001192092896,208,28,0.9333333333333333,30,Spectro,5,RESNET,470,1,1,0.00025449779251789816,52.189284563064575,507205,68445d6a-9f4c-4aa2-88fd-7ea79938bd1e,True
RESNET,Beef,time_series,e11,2,uniform,completeness,0.8,1.564171552658081,0.3333333432674408,1.564171552658081,0.7666666507720947,1.0,0.0,0.0,0.6422222256660461,0.3333333432674408,186,23,0.7666666666666667,30,Spectro,5,RESNET,470,1,1,0.00015750349324600407,30.974794387817383,507205,61abb83a-a3c2-4668-ac74-e2e6a8041d39,True
RESNET,Beef,time_series,e11,2,uniform,completeness,0.7,2.7348225116729736,0.3333333432674408,2.7348225116729736,0.7333333492279053,1.0,0.3461538553237915,0.30000001192092896,0.6787499189376831,0.3333333432674408,414,25,0.8333333333333334,30,Spectro,5,RESNET,470,1,1,0.00036544832737140504,68.45624232292175,507205,f051b2fc-6c72-4c0e-b7f1-26b6887c0649,True
RESNET,Beef,time_series,e11,2,uniform,completeness,0.6,1.6169384717941284,0.23333333432674408,1.6169384717941284,0.6333333253860474,1.0,0.0,0.0,0.5141667127609253,0.23333333432674408,181,22,0.7333333333333333,30,Spectro,5,RESNET,470,1,1,0.00018854806178888718,38.26318359375,507205,fd53e035-f8da-4b5a-80d0-a2e9b8e6eba8,True
RESNET,Beef,time_series,e11,2,uniform,completeness,0.5,4.524811744689941,0.20000000298023224,4.524811744689941,0.6666666865348816,1.0,0.20000000298023224,0.20000000298023224,0.5015277862548828,0.20000001788139343,414,14,0.4666666666666667,30,Spectro,5,RESNET,470,1,1,0.00035594139728600886,71.87443733215332,507205,1503e9d6-b25e-4246-9bc0-86877ea26fc8,True
RESNET,Beef,time_series,e11,2,uniform,completeness,0.4,1.6127864122390747,0.20000000298023224,1.6127864122390747,0.6000000238418579,1.0,0.0,0.0,0.5074999928474426,0.20000001788139343,185,8,0.26666666666666666,30,Spectro,5,RESNET,470,1,1,7.40884744278919e-05,15.414772987365723,507205,f3fe5e8f-6eda-40f2-a5be-1f8219ac7d3b,True
RESNET,Beef,time_series,e11,2,uniform,completeness,0.3,1.6149049997329712,0.20000000298023224,1.6149049997329712,0.6000000238418579,1.0,0.0,0.0,0.49541664123535156,0.20000001788139343,181,5,0.16666666666666666,30,Spectro,5,RESNET,470,1,1,7.093098971192996e-05,14.934755325317383,507205,9f64b675-27c7-4204-b360-9bd2da2ca1da,True
RESNET,Beef,time_series,e11,2,uniform,completeness,0.2,5.337252616882324,0.13333334028720856,5.337252616882324,0.5666666626930237,1.0,0.095238097012043,0.06666667014360428,0.47430557012557983,0.13333334028720856,260,10,0.3333333333333333,30,Spectro,5,RESNET,470,1,1,0.00018385719751470498,37.757270097732544,507205,3df8a787-31a8-470d-82fa-121898fef91f,True
MLP,Beef,time_series,e11,2,uniform,completeness,1.0,1.324608325958252,0.4333333373069763,1.324608325958252,0.699999988079071,1.0,1.0,0.13333334028720856,0.7408333420753479,0.4333333373069763,913,30,1.0,30,Spectro,5,SIMPLE_MLP,470,1,1,0.00031031273020383916,65.30815577507019,739005,f0b64bea-77a9-4b09-9185-f81776314e2d,True
MLP,Beef,time_series,e11,2,uniform,completeness,0.9,1.6738523244857788,0.20000000298023224,1.6738523244857788,0.5666666626930237,1.0,0.0,0.0,0.4456944465637207,0.20000001788139343,241,28,0.9333333333333333,30,Spectro,5,SIMPLE_MLP,470,1,1,0.00011921229763048967,25.088289260864258,739005,242a4a66-91e3-4fc8-b0f1-6b59d2a29b10,True
