model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
RESNET,ECG5000,time_series,e11,2,uniform,completeness,0.6,1.2069753408432007,0.387111097574234,1.2069753408432007,0.9760000109672546,1.0,0.0,0.0,0.8642151355743408,0.387111097574234,183,313,0.626,500,ECG,5,RESNET,140,1,1,0.00028313271925396955,43.95837187767029,507205,625d6c20-7ef0-4e64-bbc9-05a3a46ff3ae,True
RESNET,ECG5000,time_series,e11,2,uniform,completeness,0.5,1.2190642356872559,0.5446666479110718,1.2190642356872559,0.9760000109672546,1.0,0.0,0.0,0.8794292211532593,0.5446666479110718,182,282,0.564,500,ECG,5,RESNET,140,1,1,0.0002776124677053419,41.99335765838623,507205,ae5dc0fa-cac4-421c-bced-3b95ea4ca5fc,True
RESNET,ECG5000,time_series,e11,2,uniform,completeness,0.4,1.4388529062271118,0.3535555601119995,1.4388529062271118,0.9760000109672546,1.0,0.0,0.0,0.8666550517082214,0.3535555601119995,181,211,0.422,500,ECG,5,RESNET,140,1,1,0.00017286766080817424,30.605823755264282,507205,2e131455-36a3-4dce-83d7-57c5ace15559,True
RESNET,ECG5000,time_series,e11,2,uniform,completeness,0.3,1.2754637002944946,0.8682222366333008,1.2754637002944946,0.9562222361564636,1.0,0.0,0.0,0.9427810907363892,0.8682222366333008,181,146,0.292,500,ECG,5,RESNET,140,1,1,0.00021037622122607223,37.9536075592041,507205,9534e74a-eecd-4357-874d-2c2d2624d709,True
RESNET,ECG5000,time_series,e11,2,uniform,completeness,0.2,0.9140732288360596,0.891777753829956,0.9140732288360596,0.9251111149787903,1.0,0.881538450717926,0.38199999928474426,0.9143992066383362,0.891777753829956,183,118,0.236,500,ECG,5,RESNET,140,1,1,0.00021671227064817643,39.60343027114868,507205,fb2c9069-95ad-4ef1-8edf-b973cbea9a63,True
MLP,ECG5000,time_series,e11,2,uniform,completeness,1.0,1.220399022102356,0.61644446849823,1.220399022102356,0.8946666717529297,1.0,0.0,0.0,0.8770471215248108,0.61644446849823,252,500,1.0,500,ECG,5,SIMPLE_MLP,140,1,1,0.00023125271649760508,48.023109436035156,574005,b507a576-2174-4389-be44-cb077860efca,True
MLP,ECG5000,time_series,e11,2,uniform,completeness,0.9,1.3478126525878906,0.628000020980835,1.3478126525878906,0.8924444317817688,1.0,0.0,0.0,0.879700779914856,0.628000020980835,243,458,0.916,500,ECG,5,SIMPLE_MLP,140,1,1,0.00018863451414164204,40.68174505233765,574005,b444a63d-a5a3-4377-943c-720c1e2046cf,True
MLP,ECG5000,time_series,e11,2,uniform,completeness,0.8,1.769733190536499,0.3182222247123718,1.769733190536499,0.42133334279060364,1.0,0.0,0.0,0.4382166862487793,0.3182222247123718,241,407,0.814,500,ECG,5,SIMPLE_MLP,140,1,1,0.00017340407119176241,37.41268181800842,574005,07588646-0649-49e1-9782-4d6952ffdcb6,True
MLP,ECG5000,time_series,e11,2,uniform,completeness,0.7,1.521187663078308,0.3257777690887451,1.521187663078308,0.612666666507721,1.0,0.0,0.0,0.6127187609672546,0.3257777690887451,241,357,0.714,500,ECG,5,SIMPLE_MLP,140,1,1,0.0001644406327136138,35.81139159202576,574005,6538a23a-ad05-4c49-86d0-64c272219647,True
MLP,ECG5000,time_series,e11,2,uniform,completeness,0.6,1.767290472984314,0.012222222052514553,1.767290472984314,0.35066667199134827,1.0,0.0,0.0,0.313836008310318,0.012222222052514553,241,298,0.596,500,ECG,5,SIMPLE_MLP,140,1,1,0.00013483434616115084,29.18538546562195,574005,997cf954-0e97-40e1-a9f1-6fa0c095fba4,True
MLP,ECG5000,time_series,e11,2,uniform,completeness,0.5,1.6466678380966187,0.07111111283302307,1.6466678380966187,0.6651111245155334,1.0,0.0,0.0,0.44828373193740845,0.07111111283302307,241,260,0.52,500,ECG,5,SIMPLE_MLP,140,1,1,0.00012692881873827014,27.91496467590332,574005,0f4bb8ba-8064-43df-91fb-7ed5da985657,True
MLP,ECG5000,time_series,e11,2,uniform,completeness,0.4,1.451619267463684,0.4744444489479065,1.451619267463684,0.9433333277702332,1.0,0.0,0.0,0.8111056685447693,0.4744444489479065,241,188,0.376,500,ECG,5,SIMPLE_MLP,140,1,1,0.00010384072023214344,22.867803812026978,574005,6515cde5-e6b0-46ca-b0fc-a4819e2542a3,True
MLP,ECG5000,time_series,e11,2,uniform,completeness,0.3,1.4404634237289429,0.4566666781902313,1.4404634237289429,0.9182222485542297,1.0,0.0,0.0,0.7701561450958252,0.45666664838790894,247,138,0.276,500,ECG,5,SIMPLE_MLP,140,1,1,9.740606517845279e-05,21.547288417816162,574005,790f0d47-3bea-47f0-a98b-1f5cfeb3e035,True
MLP,ECG5000,time_series,e11,2,uniform,completeness,0.2,1.5500117540359497,0.28999999165534973,1.5500117540359497,0.7197777628898621,1.0,0.0,0.0,0.6028386354446411,0.28999999165534973,241,94,0.188,500,ECG,5,SIMPLE_MLP,140,1,1,0.00010453229882190293,22.899566650390625,574005,5ef67dad-5d08-4b26-8aab-dad76e51e68f,True
FCN,ECG5000,time_series,e11,3,uniform,completeness,1.0,1.2801457643508911,0.3531111180782318,1.2801457643508911,0.9760000109672546,1.0,0.0,0.0,0.8609809875488281,0.3531111180782318,241,500,1.0,500,ECG,5,SIMPLE_CNN,140,1,1,0.0003647107837187603,64.59964537620544,266373,1515cb6e-f675-45fd-95e7-829327eaf25c,True
FCN,ECG5000,time_series,e11,4,uniform,completeness,1.0,1.317063331604004,0.3535555601119995,1.317063331604004,0.9562222361564636,1.0,0.9280991554260254,0.2495555579662323,0.849148690700531,0.3535555601119995,241,500,1.0,500,ECG,5,SIMPLE_CNN,140,1,1,0.00038155050974642436,75.110604763031,266373,a2eacdc7-cb72-44a0-a359-1ce4aa9dffeb,True
FCN,ECG5000,time_series,e11,3,uniform,completeness,0.9,1.3980672359466553,0.3535555601119995,1.3980672359466553,0.9562222361564636,1.0,0.0,0.0,0.8552946448326111,0.3535555601119995,241,447,0.894,500,ECG,5,SIMPLE_CNN,140,1,1,0.00028496148622944324,55.7422399520874,266373,f59e9518-8948-4721-b402-54c47b68ad94,True
