model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
MLP,SemgHandGenderCh2,time_series,e11,0,uniform,completeness,0.8,2.5614142417907715,0.5366666913032532,2.5614142417907715,1.0,1.0,0.5366666913032532,0.5366666913032532,0.5643972158432007,0.5366666913032532,301,252,0.84,300,Spectrum,2,SIMPLE_MLP,1500,1,1,0.00016288257614672374,33.451797008514404,1252502,95794ded-0d8f-4d16-b0d7-a5384779cdc7,True
MLP,SemgHandGenderCh2,time_series,e11,0,uniform,completeness,0.7,1.6325674057006836,0.6266666650772095,1.6325674057006836,1.0,1.0,0.6266666650772095,0.6266666650772095,0.7224416732788086,0.6266666650772095,588,206,0.6866666666666666,300,Spectrum,2,SIMPLE_MLP,1500,1,1,0.0002686094415031241,55.20025563240051,1252502,54952830-98cf-499f-84b1-ebf494a5cfde,True
MLP,SemgHandGenderCh2,time_series,e11,0,uniform,completeness,0.6,1.739236831665039,0.5916666388511658,1.739236831665039,1.0,1.0,0.5916666388511658,0.5916666388511658,0.6584638357162476,0.5916666388511658,497,177,0.59,300,Spectrum,2,SIMPLE_MLP,1500,1,1,0.00020808916004660784,42.8050742149353,1252502,e7ee07c7-b403-48e3-88c7-c56b07463b3c,True
MLP,SemgHandGenderCh2,time_series,e11,0,uniform,completeness,0.5,4.387859344482422,0.4116666615009308,4.387859344482422,1.0,1.0,0.4116666615009308,0.4116666615009308,0.38930830359458923,0.4116666615009308,301,148,0.49333333333333335,300,Spectrum,2,SIMPLE_MLP,1500,1,1,0.00012595066599602013,26.178584814071655,1252502,de58f755-9b48-4234-9122-30bcda3c1929,True
MLP,SemgHandGenderCh2,time_series,e11,0,uniform,completeness,0.4,1.3118900060653687,0.6899999976158142,1.3118900060653687,1.0,1.0,0.6899999976158142,0.6899999976158142,0.7750473022460938,0.6899999976158142,1300,104,0.3466666666666667,300,Spectrum,2,SIMPLE_MLP,1500,1,1,0.0005274162915515598,108.39655041694641,1252502,de370793-fa7e-43f9-a75d-25aa5d0dd21a,True
MLP,SemgHandGenderCh2,time_series,e11,0,uniform,completeness,0.3,7.693902015686035,0.35333332419395447,7.693902015686035,1.0,1.0,0.35333332419395447,0.35333332419395447,0.3733055591583252,0.35333332419395447,301,78,0.26,300,Spectrum,2,SIMPLE_MLP,1500,1,1,0.00011913466284969207,24.720789194107056,1252502,be50d4a5-9c51-4332-9477-dbe7d5db9424,True
MLP,SemgHandGenderCh2,time_series,e11,0,uniform,completeness,0.2,1.4716204404830933,0.6299999952316284,1.4716204404830933,1.0,1.0,0.6299999952316284,0.6299999952316284,0.7266055345535278,0.6299999952316284,1455,56,0.18666666666666668,300,Spectrum,2,SIMPLE_MLP,1500,1,1,0.0005629158006655484,115.36585235595703,1252502,a2f85e40-08ca-4811-90f3-f25135cb633b,True
FCN,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,1.0,3.074474811553955,0.38499999046325684,3.074474811553955,1.0,1.0,0.38499999046325684,0.38499999046325684,0.46485549211502075,0.38499999046325684,668,300,1.0,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.002152499056410811,321.8182809352875,265986,e50cc0ae-3ae5-4ffd-99ef-60b55dab4a62,True
FCN,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,0.9,7.862464904785156,0.3499999940395355,7.862464904785156,1.0,1.0,0.3499999940395355,0.3499999940395355,0.3518333435058594,0.3499999940395355,923,278,0.9266666666666666,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.002814941828375246,411.770414352417,265986,b45a0775-236d-4b58-8328-1453dcbee8d3,True
FCN,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,0.8,0.6513558626174927,0.6700000166893005,0.6513558626174927,1.0,1.0,0.6700000166893005,0.6700000166893005,0.7498111724853516,0.6700000166893005,629,235,0.7833333333333333,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.001672783462011709,243.13018608093262,265986,956a0307-b312-422e-a262-4e59e6450b36,True
