model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
RESNET,Coffee,time_series,e11,1,uniform,completeness,0.2,0.6941865086555481,0.5357142686843872,0.6941865086555481,1.0,1.0,0.5357142686843872,0.5357142686843872,0.5739796161651611,0.5357142686843872,181,4,0.14285714285714285,28,Spectro,2,RESNET,286,1,1,6.738250031470782e-05,14.006354331970215,506818,d0b8da28-e0f9-455a-bb08-41619eeb2e4f,True
MLP,Coffee,time_series,e11,1,uniform,completeness,1.0,0.5901589393615723,0.9642857313156128,0.5901589393615723,1.0,1.0,0.9642857313156128,0.9642857313156128,0.9974489212036133,0.964285671710968,1030,28,1.0,28,Spectro,2,SIMPLE_MLP,286,1,1,0.0004837307727122384,100.416738986969,645502,63618c00-18a6-4ff3-b9c0-2785bea1b6d6,True
MLP,Coffee,time_series,e11,1,uniform,completeness,0.9,0.8141456842422485,0.4642857015132904,0.8141456842422485,1.0,1.0,0.4642857015132904,0.4642857015132904,0.44515305757522583,0.4642857015132904,241,27,0.9642857142857143,28,Spectro,2,SIMPLE_MLP,286,1,1,0.00010351156981426262,21.397103786468506,645502,2fffc69c-7c76-44c7-ab7c-b1f3214a9a40,True
MLP,Coffee,time_series,e11,1,uniform,completeness,0.8,0.5318999886512756,0.8928571343421936,0.5318999886512756,1.0,1.0,0.8928571343421936,0.8928571343421936,0.9827805757522583,0.8928571343421936,2000,23,0.8214285714285714,28,Spectro,2,SIMPLE_MLP,286,1,1,0.0009760696629306472,202.95508670806885,645502,dc42bbaa-fe76-4cd9-b898-eff75a3bb773,True
MLP,Coffee,time_series,e11,1,uniform,completeness,0.7,0.6710224151611328,0.4642857015132904,0.6710224151611328,1.0,1.0,0.4642857015132904,0.4642857015132904,0.7130101919174194,0.4642857015132904,762,18,0.6428571428571429,28,Spectro,2,SIMPLE_MLP,286,1,1,0.00036980354270489934,76.74327850341797,645502,292175d1-690b-47cf-8efc-fb28deacee7e,True
MLP,Coffee,time_series,e11,1,uniform,completeness,0.6,0.5320477485656738,0.8928571343421936,0.5320477485656738,1.0,1.0,0.8928571343421936,0.8928571343421936,0.9846938848495483,0.8928571343421936,2000,17,0.6071428571428571,28,Spectro,2,SIMPLE_MLP,286,1,1,0.0009410697240681227,202.97513699531555,645502,6b7d1d7b-72a8-452f-bdd7-093af7493f69,True
MLP,Coffee,time_series,e11,1,uniform,completeness,0.5,0.6198714971542358,1.0,0.6198714971542358,1.0,1.0,1.0,1.0,1.0,1.0,2000,9,0.32142857142857145,28,Spectro,2,SIMPLE_MLP,286,1,1,0.0003680060048135762,81.77190923690796,645502,455eafb9-dfa8-4d52-89a5-d64878b3c679,True
MLP,Coffee,time_series,e11,1,uniform,completeness,0.4,0.6915534138679504,0.5357142686843872,0.6915534138679504,1.0,1.0,0.5357142686843872,0.5357142686843872,0.5650510191917419,0.5357142686843872,241,12,0.42857142857142855,28,Spectro,2,SIMPLE_MLP,286,1,1,8.495013136393667e-05,18.77342391014099,645502,5ec67a71-df67-4fce-adbb-b6c83382004b,True
MLP,Coffee,time_series,e11,1,uniform,completeness,0.3,0.8042792677879333,0.4642857015132904,0.8042792677879333,1.0,1.0,0.4642857015132904,0.4642857015132904,0.5484693646430969,0.4642857015132904,241,11,0.39285714285714285,28,Spectro,2,SIMPLE_MLP,286,1,1,8.443153851158682e-05,18.425594568252563,645502,9f749c3a-eff0-4811-befa-12889d1c5b4a,True
MLP,Coffee,time_series,e11,1,uniform,completeness,0.2,0.6959187388420105,0.5357142686843872,0.6959187388420105,1.0,1.0,0.5357142686843872,0.5357142686843872,0.4515305757522583,0.5357142686843872,241,6,0.21428571428571427,28,Spectro,2,SIMPLE_MLP,286,1,1,4.7712910137419795e-05,10.467622995376587,645502,df479710-3eea-4e10-9add-d7337a82031e,True
FCN,Coffee,time_series,e11,2,uniform,completeness,1.0,7.107912540435791,0.4642857015132904,7.107912540435791,1.0,1.0,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,474,28,1.0,28,Spectro,2,SIMPLE_CNN,286,1,1,0.00030192857607941125,64.40570521354675,265986,dee69e59-9c9d-44fc-8e07-44e698e648da,True
FCN,Coffee,time_series,e11,2,uniform,completeness,0.9,4.6225104331970215,0.4642857015132904,4.6225104331970215,1.0,1.0,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,294,28,1.0,28,Spectro,2,SIMPLE_CNN,286,1,1,0.00018721960586701755,40.271233558654785,265986,b184337b-a651-4cb7-9785-b82139ecac64,True
FCN,Coffee,time_series,e11,2,uniform,completeness,0.8,6.889647483825684,0.4642857015132904,6.889647483825684,1.0,1.0,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,387,23,0.8214285714285714,28,Spectro,2,SIMPLE_CNN,286,1,1,0.00018108242938024197,38.743754863739014,265986,b161914a-43bf-4db5-8ba2-369354fb9eb8,True
FCN,Coffee,time_series,e11,2,uniform,completeness,0.7,3.739177703857422,0.4642857015132904,3.739177703857422,1.0,1.0,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,465,24,0.8571428571428571,28,Spectro,2,SIMPLE_CNN,286,1,1,0.0002634718657878612,57.922168254852295,265986,583b99a7-831f-4a9d-8ebd-1d921b0cf0a0,True
FCN,Coffee,time_series,e11,2,uniform,completeness,0.6,7.150516986846924,0.4642857015132904,7.150516986846924,1.0,1.0,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,563,15,0.5357142857142857,28,Spectro,2,SIMPLE_CNN,286,1,1,0.0002836092685109716,60.86578035354614,265986,aea46eff-6ff4-43cf-a227-1bafbcdef83c,True
FCN,Coffee,time_series,e11,2,uniform,completeness,0.5,1.2624331712722778,0.4642857015132904,1.2624331712722778,1.0,1.0,0.4642857015132904,0.4642857015132904,0.38137754797935486,0.4642857015132904,367,14,0.5,28,Spectro,2,SIMPLE_CNN,286,1,1,0.00018632007633573197,39.14653658866882,265986,61f25fad-40ad-46a0-8897-f550df6682ea,True
FCN,Coffee,time_series,e11,2,uniform,completeness,0.4,4.976578235626221,0.4642857015132904,4.976578235626221,1.0,1.0,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,746,11,0.39285714285714285,28,Spectro,2,SIMPLE_CNN,286,1,1,0.0003209089747079035,67.29351878166199,265986,2df97dfc-6737-433d-ac28-995676bd984e,True
FCN,Coffee,time_series,e11,2,uniform,completeness,0.3,0.6955275535583496,0.4642857015132904,0.6955275535583496,1.0,1.0,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,247,5,0.17857142857142858,28,Spectro,2,SIMPLE_CNN,286,1,1,6.137306621724733e-05,12.89664888381958,265986,3bb33ec3-bd29-47ed-b67b-fc3dc2ac9c16,True
FCN,Coffee,time_series,e11,2,uniform,completeness,0.2,0.6909667253494263,0.5357142686843872,0.6909667253494263,1.0,1.0,0.5357142686843872,0.5357142686843872,0.5739796161651611,0.5357142686843872,241,4,0.14285714285714285,28,Spectro,2,SIMPLE_CNN,286,1,1,5.957441576963722e-05,12.445103645324707,265986,ad754ed8-9f66-4105-84c8-ed289edd8558,True
RESNET,Coffee,time_series,e11,2,uniform,completeness,1.0,0.000724964018445462,1.0,0.000724964018445462,1.0,1.0,1.0,1.0,1.0,1.0,1000,28,1.0,28,Spectro,2,RESNET,286,1,1,0.0011397377438819045,231.09464979171753,506818,6c603a71-d029-479e-9fd5-3e72161503e3,True
RESNET,Coffee,time_series,e11,2,uniform,completeness,0.9,0.027520332485437393,0.9642857313156128,0.027520332485437393,1.0,1.0,0.9642857313156128,0.9642857313156128,0.9987245202064514,0.964285671710968,1000,23,0.8214285714285714,28,Spectro,2,RESNET,286,1,1,0.0009760864250737024,204.85369420051575,506818,0b4b9dd2-f33a-4397-8598-833b938dc786,True
RESNET,Coffee,time_series,e11,2,uniform,completeness,0.8,0.0014393507735803723,1.0,0.0014393507735803723,1.0,1.0,1.0,1.0,1.0,1.0,370,24,0.8571428571428571,28,Spectro,2,RESNET,286,1,1,0.000375687555831063,79.84693598747253,506818,cb134b67-a3c2-4275-81c8-2c08b234e6d5,True
RESNET,Coffee,time_series,e11,2,uniform,completeness,0.7,0.5660173892974854,0.5714285969734192,0.5660173892974854,1.0,1.0,0.5714285969734192,0.5714285969734192,0.7410714626312256,0.5714285969734192,204,17,0.6071428571428571,28,Spectro,2,RESNET,286,1,1,0.00019545246449532354,42.24743390083313,506818,2702aa81-de9e-4cc3-93f3-f27b41f5d3c1,True
RESNET,Coffee,time_series,e11,2,uniform,completeness,0.6,1.5653016567230225,0.4642857015132904,1.5653016567230225,1.0,1.0,0.4642857015132904,0.4642857015132904,0.7130101919174194,0.4642857015132904,1000,17,0.6071428571428571,28,Spectro,2,RESNET,286,1,1,0.0009834889444438554,205.28366923332214,506818,03dd410f-bb98-48bd-ab4c-df8075e1af6c,True
RESNET,Coffee,time_series,e11,2,uniform,completeness,0.5,0.2771952152252197,0.9642857313156128,0.2771952152252197,1.0,1.0,0.9642857313156128,0.9642857313156128,0.9961734414100647,0.964285671710968,259,13,0.4642857142857143,28,Spectro,2,RESNET,286,1,1,0.00021099697655842104,43.68900394439697,506818,dfe24bf7-9a55-4f48-8053-faa587cdcda0,True
RESNET,Coffee,time_series,e11,2,uniform,completeness,0.4,0.6949630379676819,0.4642857015132904,0.6949630379676819,1.0,1.0,0.4642857015132904,0.4642857015132904,0.4566326439380646,0.4642857015132904,182,13,0.4642857142857143,28,Spectro,2,RESNET,286,1,1,0.0001502932633145598,30.756789684295654,506818,23578b65-c676-430d-85da-58f174892102,True
RESNET,Coffee,time_series,e11,2,uniform,completeness,0.3,0.6912559866905212,0.5357142686843872,0.6912559866905212,1.0,1.0,0.5357142686843872,0.5357142686843872,0.5357142686843872,0.5357142686843872,181,8,0.2857142857142857,28,Spectro,2,RESNET,286,1,1,7.207179279100763e-05,14.700766324996948,506818,10b41dfd-c63f-4093-bb33-9c4c6515d726,True
RESNET,Coffee,time_series,e11,2,uniform,completeness,0.2,0.724882960319519,0.4642857015132904,0.724882960319519,1.0,1.0,0.4642857015132904,0.4642857015132904,0.5382652878761292,0.4642857015132904,185,9,0.32142857142857145,28,Spectro,2,RESNET,286,1,1,7.068512354786944e-05,14.608339309692383,506818,be9ddc69-55dc-4330-bf76-abba17539324,True
MLP,Coffee,time_series,e11,2,uniform,completeness,1.0,0.45220857858657837,0.9642857313156128,0.45220857858657837,1.0,1.0,0.9642857313156128,0.9642857313156128,0.9936224818229675,0.964285671710968,2000,28,1.0,28,Spectro,2,SIMPLE_MLP,286,1,1,0.0009009740059555381,195.84510564804077,645502,0d1856b5-b6e5-4a8c-a76d-678165b518af,True
MLP,Coffee,time_series,e11,2,uniform,completeness,0.9,0.7194982767105103,0.3928571343421936,0.7194982767105103,1.0,1.0,0.3928571343421936,0.3928571343421936,0.2047193944454193,0.3928571045398712,244,23,0.8214285714285714,28,Spectro,2,SIMPLE_MLP,286,1,1,9.38717354663486e-05,19.8715603351593,645502,4b09fc4d-f30c-4045-819c-290784c1cd56,True
