model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
MLP,Crop,time_series,e11,0,uniform,completeness,0.5,3.1898181438446045,0.030892856419086456,3.1898181438446045,0.12803570926189423,0.18059523403644562,0.0,0.0,0.4768725633621216,0.030892856419086456,301,3610,0.5013888888888889,7200,Image,24,SIMPLE_MLP,46,1,1,0.0015433164891792443,328.99204111099243,536524,e51663db-6413-4891-a4d3-f191be3ca831,True
MLP,Crop,time_series,e11,0,uniform,completeness,0.4,3.1864194869995117,0.05011904612183571,3.1864194869995117,0.1148214265704155,0.1864880919456482,0.0,0.0,0.4899248778820038,0.05011904612183571,301,2830,0.39305555555555555,7200,Image,24,SIMPLE_MLP,46,1,1,0.0012610042837351723,269.8414168357849,536524,f7d462e7-8d08-49a2-a8da-9bd234072ab9,True
MLP,Crop,time_series,e11,0,uniform,completeness,0.3,3.1874001026153564,0.06142857298254967,3.1874001026153564,0.15904761850833893,0.235595241189003,0.0,0.0,0.4863974452018738,0.06142857298254967,301,2172,0.3016666666666667,7200,Image,24,SIMPLE_MLP,46,1,1,0.0009643837786356226,208.24726963043213,536524,09d3f0c3-aad5-42f7-9436-d41c05a1bca4,True
MLP,Crop,time_series,e11,0,uniform,completeness,0.2,3.1734883785247803,0.0756547600030899,3.1734883785247803,0.14220237731933594,0.21196427941322327,0.0,0.0,0.4918287396430969,0.0756547600030899,301,1453,0.20180555555555554,7200,Image,24,SIMPLE_MLP,46,1,1,0.0006407859358006944,143.55978798866272,536524,dbb8c7b5-acd2-4620-8827-c1c8966ee2c7,True
FCN,Crop,time_series,e11,1,uniform,completeness,1.0,5.277276515960693,0.0416666679084301,5.277276515960693,0.16452381014823914,0.2780952453613281,0.11122532933950424,0.032202381640672684,0.5407394766807556,0.0416666679084301,301,7200,1.0,7200,Image,24,SIMPLE_CNN,46,1,1,0.003691873243953528,713.1779973506927,268824,c274626f-2f31-412c-af8e-64d9b08063e4,True
FCN,Crop,time_series,e11,1,uniform,completeness,0.9,5.202220439910889,0.04255952313542366,5.202220439910889,0.1262499988079071,0.26625001430511475,0.17891156673431396,0.031309522688388824,0.5161436200141907,0.04255952313542366,301,6468,0.8983333333333333,7200,Image,24,SIMPLE_CNN,46,1,1,0.0038915908851169263,787.6604354381561,268824,cd22b7f5-f583-4cbf-9c90-6d7b880c9f72,True
FCN,Crop,time_series,e11,1,uniform,completeness,0.8,2.526897430419922,0.29952380061149597,2.526897430419922,0.6183333396911621,0.7810118794441223,0.5194697380065918,0.0746428593993187,0.8476654291152954,0.29952380061149597,302,5778,0.8025,7200,Image,24,SIMPLE_CNN,46,1,1,0.0029719037374225333,569.4335069656372,268824,1d5da2fe-7b9f-4d4e-be3a-03b5bc56d9cb,True
FCN,Crop,time_series,e11,1,uniform,completeness,0.7,3.2547388076782227,0.1527976244688034,3.2547388076782227,0.38303571939468384,0.5423809289932251,0.2720496952533722,0.06517857313156128,0.7565568685531616,0.1527976244688034,302,5076,0.705,7200,Image,24,SIMPLE_CNN,46,1,1,0.003131135429772109,624.218731880188,268824,d187cd53-bc32-4be0-855e-9ac50f45c307,True
FCN,Crop,time_series,e11,1,uniform,completeness,0.6,4.167911529541016,0.05476190522313118,4.167911529541016,0.14565476775169373,0.30148810148239136,0.27642276883125305,0.018214285373687744,0.6328278183937073,0.05476190894842148,302,4388,0.6094444444444445,7200,Image,24,SIMPLE_CNN,46,1,1,0.0026901417652900224,534.7443516254425,268824,8e7fa302-94ee-438c-9592-f5e52c704dba,True
FCN,Crop,time_series,e11,1,uniform,completeness,0.5,3.3187448978424072,0.15910714864730835,3.3187448978424072,0.3966071307659149,0.5467261672019958,0.18273867666721344,0.022559523582458496,0.7633057832717896,0.15910714864730835,303,3602,0.5002777777777778,7200,Image,24,SIMPLE_CNN,46,1,1,0.0022703122024781124,451.42609119415283,268824,662029d7-8b59-43b2-8075-ec80790ebfb8,True
