model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
FCN,EOGHorizontalSignal,time_series,e11,3,uniform,completeness,0.4,1.71677827835083,0.43370166420936584,1.71677827835083,0.7569060921669006,0.908839762210846,0.616216242313385,0.31491711735725403,0.882131814956665,0.43370166420936584,623,139,0.3839779005524862,362,EOG,12,SIMPLE_CNN,1250,1,1,0.000985200657750915,141.259601354599,267276,424385f4-dcb2-4f44-b209-d8a057f9515f,True
FCN,EOGHorizontalSignal,time_series,e11,2,uniform,completeness,0.3,2.5758731365203857,0.27624309062957764,2.5758731365203857,0.5966851115226746,0.7679557800292969,0.38749998807907104,0.08563535660505295,0.7598512768745422,0.27624309062957764,266,104,0.287292817679558,362,EOG,12,SIMPLE_CNN,1250,1,1,0.0003557799733121763,49.70295691490173,267276,b7efd8ff-de88-474e-a2a5-3717be6083e3,True
FCN,EOGHorizontalSignal,time_series,e11,2,uniform,completeness,0.2,2.4856224060058594,0.3563535809516907,2.4856224060058594,0.7375690340995789,0.8480662703514099,0.45116278529167175,0.26795580983161926,0.8307175636291504,0.3563535809516907,580,75,0.20718232044198895,362,EOG,12,SIMPLE_CNN,1250,1,1,0.0005798967146433514,87.29046583175659,267276,1034a680-91f8-48f1-91e2-fb69600c5972,True
RESNET,EOGHorizontalSignal,time_series,e11,2,uniform,completeness,1.0,2.045095443725586,0.47237569093704224,2.045095443725586,0.7513812184333801,0.889502763748169,0.5228216052055359,0.3480663001537323,0.8496266007423401,0.47237569093704224,307,362,1.0,362,EOG,12,RESNET,1250,1,1,0.0020241779065669984,298.29015016555786,508108,11b9ba2c-6d51-40e9-b0ff-1d165c761aec,True
RESNET,EOGHorizontalSignal,time_series,e11,2,uniform,completeness,0.9,2.6156909465789795,0.3176795542240143,2.6156909465789795,0.6160221099853516,0.7900552749633789,0.4204545319080353,0.20441989600658417,0.7900084257125854,0.3176795542240143,277,335,0.925414364640884,362,EOG,12,RESNET,1250,1,1,0.0017362860858916823,254.12515544891357,508108,c5f74abd-f9fe-49b7-ba19-e988e70088fe,True
RESNET,EOGHorizontalSignal,time_series,e11,2,uniform,completeness,0.8,3.16694974899292,0.32044199109077454,3.16694974899292,0.5745856165885925,0.7458563446998596,0.32211539149284363,0.18508286774158478,0.7275228500366211,0.32044199109077454,238,286,0.7900552486187845,362,EOG,12,RESNET,1250,1,1,0.001314009680751843,188.8769407272339,508108,75333197-e333-4fda-aa7c-88ee2df8d22f,True
RESNET,EOGHorizontalSignal,time_series,e11,2,uniform,completeness,0.7,1.838668704032898,0.41988950967788696,1.838668704032898,0.7044199109077454,0.8508287072181702,0.5757575631141663,0.26243093609809875,0.8626692295074463,0.41988950967788696,256,239,0.6602209944751382,362,EOG,12,RESNET,1250,1,1,0.0011889420797813867,175.68759322166443,508108,57bfb761-9413-4b3f-86ef-8ca4568b7817,True
RESNET,EOGHorizontalSignal,time_series,e11,2,uniform,completeness,0.6,1.90194571018219,0.36464089155197144,1.90194571018219,0.7320442199707031,0.8784530162811279,0.4749999940395355,0.15745855867862701,0.8433759808540344,0.3646409213542938,220,201,0.5552486187845304,362,EOG,12,RESNET,1250,1,1,0.0008622323108978998,126.17472076416016,508108,1e410d5a-55dc-4bae-8af0-7479d00f9f5a,True
RESNET,EOGHorizontalSignal,time_series,e11,2,uniform,completeness,0.5,1.7680065631866455,0.5635359287261963,1.7680065631866455,0.8535911440849304,0.9419889450073242,0.6411290168762207,0.43922650814056396,0.9166219234466553,0.5635359287261963,355,184,0.5082872928176796,362,EOG,12,RESNET,1250,1,1,0.0013390701286913882,193.30661058425903,508108,cae5da11-1eaf-4e4e-ba97-a716709712e2,True
RESNET,EOGHorizontalSignal,time_series,e11,2,uniform,completeness,0.4,4.6262898445129395,0.20994475483894348,4.6262898445129395,0.5165745615959167,0.7154695987701416,0.21033211052417755,0.15745855867862701,0.7071136832237244,0.20994475483894348,241,130,0.35911602209944754,362,EOG,12,RESNET,1250,1,1,0.000644382054170783,99.40356993675232,508108,d74087cf-d885-4086-a109-f10d464c9922,True
RESNET,EOGHorizontalSignal,time_series,e11,2,uniform,completeness,0.3,3.354787588119507,0.4309392273426056,3.354787588119507,0.7016574740409851,0.8204419612884521,0.4883720874786377,0.3480663001537323,0.8098675012588501,0.4309392273426056,385,102,0.281767955801105,362,EOG,12,RESNET,1250,1,1,0.000924179087471418,133.850243806839,508108,58ecef6a-8578-4f08-a0f8-19bc541a431c,True
RESNET,EOGHorizontalSignal,time_series,e11,2,uniform,completeness,0.2,5.051687240600586,0.3563535809516907,5.051687240600586,0.6381215453147888,0.7596685290336609,0.4226415157318115,0.3093922734260559,0.7957257628440857,0.3563535809516907,355,66,0.18232044198895028,362,EOG,12,RESNET,1250,1,1,0.0006049389376263311,90.72948479652405,508108,2c00f221-d57d-4f19-9d29-2842576a8bbd,True
MLP,EOGHorizontalSignal,time_series,e11,2,uniform,completeness,1.0,38.99645233154297,0.14917127788066864,38.99645233154297,0.450276255607605,0.6353591084480286,0.15041783452033997,0.14917127788066864,0.5453054308891296,0.14917127788066864,278,362,1.0,362,EOG,12,SIMPLE_MLP,1250,1,1,0.00019487275998273862,39.73976993560791,1132512,6526b886-4696-4057-bf90-429aa0fe53de,True
MLP,EOGHorizontalSignal,time_series,e11,1,uniform,completeness,0.9,49.037803649902344,0.2403314858675003,49.037803649902344,0.6132596731185913,0.7734806537628174,0.2402234673500061,0.23756906390190125,0.5913298726081848,0.2403314858675003,347,323,0.8922651933701657,362,EOG,12,SIMPLE_MLP,1250,1,1,0.00022589793627458233,45.838862895965576,1132512,987030b9-4e40-4081-95f5-ef915cb5dd92,True
MLP,EOGHorizontalSignal,time_series,e11,1,uniform,completeness,0.8,42.437278747558594,0.24309392273426056,42.437278747558594,0.5662983655929565,0.7651933431625366,0.24301676452159882,0.2403314858675003,0.6032617092132568,0.24309392273426056,295,292,0.8066298342541437,362,EOG,12,SIMPLE_MLP,1250,1,1,0.00017418056038986026,35.3201220035553,1132512,df764cfe-8e6c-441e-b790-240e55b72524,True
MLP,EOGHorizontalSignal,time_series,e11,1,uniform,completeness,0.7,43.09821701049805,0.2734806537628174,43.09821701049805,0.5635359287261963,0.7265193462371826,0.2742382287979126,0.2734806537628174,0.6144444942474365,0.2734806537628174,345,256,0.7071823204419889,362,EOG,12,SIMPLE_MLP,1250,1,1,0.00018988609633780268,38.148805379867554,1132512,860e6fbc-6c21-4416-a39b-2b59a362e6a9,True
MLP,EOGHorizontalSignal,time_series,e11,1,uniform,completeness,0.6,31.93666648864746,0.28176796436309814,31.93666648864746,0.5524861812591553,0.7265193462371826,0.28011205792427063,0.27624309062957764,0.6209229826927185,0.28176796436309814,299,239,0.6602209944751382,362,EOG,12,SIMPLE_MLP,1250,1,1,0.00015513943338860383,31.400216817855835,1132512,e10bbac2-576c-487f-95a4-217b25070f0f,True
MLP,EOGHorizontalSignal,time_series,e11,1,uniform,completeness,0.5,46.47115707397461,0.18784530460834503,46.47115707397461,0.5276243090629578,0.7016574740409851,0.18888889253139496,0.18784530460834503,0.5717703700065613,0.18784531950950623,297,196,0.5414364640883977,362,EOG,12,SIMPLE_MLP,1250,1,1,0.00013233598822541876,26.69349479675293,1132512,c6f2630e-ea95-4ab0-903f-dc74135cfa18,True
MLP,EOGHorizontalSignal,time_series,e11,1,uniform,completeness,0.4,65.74681854248047,0.18232044577598572,65.74681854248047,0.36464089155197144,0.560773491859436,0.18384401500225067,0.18232044577598572,0.560211181640625,0.1823204606771469,286,136,0.3756906077348066,362,EOG,12,SIMPLE_MLP,1250,1,1,0.00012593782209554578,25.255617380142212,1132512,52ef3f03-b266-431b-bda5-33c963309c83,True
MLP,EOGHorizontalSignal,time_series,e11,1,uniform,completeness,0.3,55.76813507080078,0.18784530460834503,55.76813507080078,0.5524861812591553,0.7624309659004211,0.18784530460834503,0.18784530460834503,0.5613236427307129,0.18784531950950623,399,114,0.3149171270718232,362,EOG,12,SIMPLE_MLP,1250,1,1,0.0001700156929253123,34.30860948562622,1132512,4bd0e35f-5bde-4df5-9911-6513dffb5444,True
MLP,EOGHorizontalSignal,time_series,e11,1,uniform,completeness,0.2,42.94138717651367,0.2983425557613373,42.94138717651367,0.5386740565299988,0.7817679643630981,0.30000001192092896,0.2983425557613373,0.6224408745765686,0.2983425557613373,709,77,0.212707182320442,362,EOG,12,SIMPLE_MLP,1250,1,1,0.00028280645051104744,59.2113778591156,1132512,6f239200-c3f9-4e30-9796-543a8e36d5f9,True
FCN,EOGHorizontalSignal,time_series,e11,4,uniform,completeness,1.0,2.3788418769836426,0.39502763748168945,2.3788418769836426,0.7182320356369019,0.8839778900146484,0.45318353176116943,0.3342541456222534,0.8445279002189636,0.39502763748168945,528,362,1.0,362,EOG,12,SIMPLE_CNN,1250,1,1,0.0017785629001396954,263.09896636009216,267276,1167e7f4-db77-4b3b-87e4-f48d0bbf3657,True
FCN,EOGHorizontalSignal,time_series,e11,4,uniform,completeness,0.9,1.9677828550338745,0.45856353640556335,1.9677828550338745,0.7320442199707031,0.9226519465446472,0.5210728049278259,0.37569060921669006,0.8722905516624451,0.45856353640556335,617,324,0.8950276243093923,362,EOG,12,SIMPLE_CNN,1250,1,1,0.00193386874061168,281.10395312309265,267276,4a297213-f4f4-4b74-b698-7acbc1a9077a,True
FCN,EOGHorizontalSignal,time_series,e11,4,uniform,completeness,0.8,1.8813929557800293,0.3729281723499298,1.8813929557800293,0.6988950371742249,0.8701657652854919,0.59375,0.10497237741947174,0.8443962335586548,0.3729282021522522,274,302,0.8342541436464088,362,EOG,12,SIMPLE_CNN,1250,1,1,0.0007957539618330466,115.33260250091553,267276,010ce01b-5b46-4ead-bcda-630fc36e9522,True
