model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
RESNET,CricketZ,time_series,e11,0,uniform,completeness,0.4,0.9548963308334351,0.7128205299377441,0.9548963308334351,0.8871794939041138,0.9358974099159241,0.7743902206420898,0.6512820720672607,0.9542999863624573,0.7128204703330994,387,150,0.38461538461538464,390,Motion,12,RESNET,300,1,1,0.00041981335363750106,60.0017728805542,508108,99f5a716-f0dc-4323-91b2-c460ae7b9324,True
RESNET,CricketZ,time_series,e11,0,uniform,completeness,0.3,1.1320747137069702,0.6384615302085876,1.1320747137069702,0.8564102649688721,0.9333333373069763,0.7534722089767456,0.5564102530479431,0.9393094182014465,0.6384615302085876,348,105,0.2692307692307692,390,Motion,12,RESNET,300,1,1,0.000418582437728493,67.41540455818176,508108,f4013ed3-2e14-4e3a-b9e5-a38392737130,True
RESNET,CricketZ,time_series,e11,0,uniform,completeness,0.2,2.4666566848754883,0.0923076942563057,2.4666566848754883,0.3333333432674408,0.4692307710647583,0.0,0.0,0.5615707039833069,0.0923076942563057,251,85,0.21794871794871795,390,Motion,12,RESNET,300,1,1,0.000278354413450032,50.99738931655884,508108,d7496634-1b35-4211-b59c-0ef818cb87a4,True
MLP,CricketZ,time_series,e11,0,uniform,completeness,1.0,1.5865248441696167,0.4871794879436493,1.5865248441696167,0.7615384459495544,0.8641025424003601,0.680272102355957,0.25641027092933655,0.874302089214325,0.4871794879436493,2000,390,1.0,390,Motion,12,SIMPLE_MLP,300,1,1,0.001501872587983762,323.04106187820435,657512,7fd93c5e-355b-4168-bd84-b9c84c732f78,True
MLP,CricketZ,time_series,e11,0,uniform,completeness,0.9,1.6525030136108398,0.4512820541858673,1.6525030136108398,0.7487179636955261,0.8564102649688721,0.6384615302085876,0.21282051503658295,0.8646903038024902,0.4512820541858673,2000,346,0.8871794871794871,390,Motion,12,SIMPLE_MLP,300,1,1,0.00148724119208459,323.0385777950287,657512,659c5318-fff4-4414-a2e3-72e0f7818336,True
MLP,CricketZ,time_series,e11,0,uniform,completeness,0.8,1.667639136314392,0.4307692348957062,1.667639136314392,0.7256410121917725,0.8666666746139526,0.7016128897666931,0.2230769246816635,0.8593655228614807,0.4307692348957062,2000,316,0.8102564102564103,390,Motion,12,SIMPLE_MLP,300,1,1,0.0011688052265173832,252.52804565429688,657512,32358117-ff0e-4ead-872d-58dbce2cc33d,True
MLP,CricketZ,time_series,e11,0,uniform,completeness,0.7,1.7427093982696533,0.4153846204280853,1.7427093982696533,0.6820513010025024,0.8358974456787109,0.7234042286872864,0.17435897886753082,0.8458298444747925,0.4153846502304077,2000,282,0.7230769230769231,390,Motion,12,SIMPLE_MLP,300,1,1,0.0011879169798888845,263.01576137542725,657512,85ab0366-32f7-467b-9be6-09bc62dd8ba7,True
MLP,CricketZ,time_series,e11,0,uniform,completeness,0.6,1.8582696914672852,0.3717948794364929,1.8582696914672852,0.6794871687889099,0.7948718070983887,0.7058823704719543,0.1230769231915474,0.8192266225814819,0.37179484963417053,2000,237,0.6076923076923076,390,Motion,12,SIMPLE_MLP,300,1,1,0.001153885420055796,263.0195472240448,657512,1f4c53e9-de32-41bb-a0e5-323aed8197ad,True
MLP,CricketZ,time_series,e11,0,uniform,completeness,0.5,2.0076799392700195,0.36153846979141235,2.0076799392700195,0.6102564334869385,0.7846153974533081,0.5925925970077515,0.08205128461122513,0.7801496982574463,0.36153846979141235,2000,192,0.49230769230769234,390,Motion,12,SIMPLE_MLP,300,1,1,0.0008912130443120414,203.0165512561798,657512,eda27d6c-1a83-43bf-8e2e-0c352405e23e,True
MLP,CricketZ,time_series,e11,0,uniform,completeness,0.4,2.0876290798187256,0.31282052397727966,2.0876290798187256,0.5564102530479431,0.7153846025466919,0.8285714387893677,0.0743589773774147,0.7533327341079712,0.31282052397727966,2000,163,0.41794871794871796,390,Motion,12,SIMPLE_MLP,300,1,1,0.0008935933817281381,203.44122290611267,657512,d6d286b4-4d05-4f0f-9406-80e553051745,True
