model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
RESNET,Computers,time_series,e11,2,uniform,completeness,0.7,14.459199905395508,0.5440000295639038,14.459199905395508,1.0,1.0,0.5440000295639038,0.5440000295639038,0.5511839985847473,0.5440000295639038,409,184,0.736,250,Device,2,RESNET,720,1,1,0.0009618431721743104,147.10201859474182,506818,9ef5c8b9-1f52-4fbd-bde7-5a2ee78b5702,True
RESNET,Computers,time_series,e11,2,uniform,completeness,0.6,15.375641822814941,0.5,15.375641822814941,1.0,1.0,0.5,0.5,0.5,0.5,329,154,0.616,250,Device,2,RESNET,720,1,1,0.0007241170369407514,105.44639301300049,506818,246d8fb6-8741-4ad5-9118-7e6c8e29163b,True
RESNET,Computers,time_series,e11,2,uniform,completeness,0.5,5.775424957275391,0.5519999861717224,5.775424957275391,1.0,1.0,0.5519999861717224,0.5519999861717224,0.5550559759140015,0.5519999861717224,221,137,0.548,250,Device,2,RESNET,720,1,1,0.00047449411959464165,67.2859218120575,506818,176e6549-6f00-4b0a-a263-ddd6496551f7,True
RESNET,Computers,time_series,e11,2,uniform,completeness,0.4,5.111936569213867,0.5400000214576721,5.111936569213867,1.0,1.0,0.5400000214576721,0.5400000214576721,0.5588640570640564,0.5400000214576721,320,99,0.396,250,Device,2,RESNET,720,1,1,0.0005628920015628673,80.6448290348053,506818,8cb6158c-ba55-43d4-b80d-47844f1e1623,True
RESNET,Computers,time_series,e11,2,uniform,completeness,0.3,11.653979301452637,0.5,11.653979301452637,1.0,1.0,0.5,0.5,0.49000000953674316,0.5,283,73,0.292,250,Device,2,RESNET,720,1,1,0.0004360241260618207,64.04458475112915,506818,7aac4412-f1ae-4348-8e4c-b682c0bd3842,True
RESNET,Computers,time_series,e11,2,uniform,completeness,0.2,5.590022087097168,0.5559999942779541,5.590022087097168,1.0,1.0,0.5559999942779541,0.5559999942779541,0.5481680035591125,0.5559999942779541,431,48,0.192,250,Device,2,RESNET,720,1,1,0.0005625313541978545,94.0332338809967,506818,ea4801a6-5e64-442f-8153-0bb80d15ad38,True
MLP,Computers,time_series,e11,2,uniform,completeness,1.0,0.6824172139167786,0.5879999995231628,0.6824172139167786,1.0,1.0,0.5879999995231628,0.5879999995231628,0.5946319699287415,0.5879999995231628,408,250,1.0,250,Device,2,SIMPLE_MLP,720,1,1,0.0002318211841938802,47.7388072013855,862502,62c1742e-2a30-44bc-9c10-774eac3fe9bb,True
MLP,Computers,time_series,e11,2,uniform,completeness,0.9,0.7978351712226868,0.5,0.7978351712226868,1.0,1.0,0.5,0.5,0.47763198614120483,0.5,241,229,0.916,250,Device,2,SIMPLE_MLP,720,1,1,0.00012709848794582255,26.1629536151886,862502,ce114636-e4d0-4a52-aa65-fa059538e9d9,True
MLP,Computers,time_series,e11,2,uniform,completeness,0.8,0.7321075201034546,0.47999998927116394,0.7321075201034546,1.0,1.0,0.47999998927116394,0.47999998927116394,0.4700160324573517,0.47999998927116394,241,197,0.788,250,Device,2,SIMPLE_MLP,720,1,1,0.00011943833001769975,24.602853775024414,862502,bb004887-9ebe-4706-8dcd-e2faf799c5a1,True
MLP,Computers,time_series,e11,2,uniform,completeness,0.7,0.7597578167915344,0.47999998927116394,0.7597578167915344,1.0,1.0,0.47999998927116394,0.47999998927116394,0.4670880138874054,0.47999998927116394,241,174,0.696,250,Device,2,SIMPLE_MLP,720,1,1,0.00010843822042071369,22.16852116584778,862502,a8e96bad-11ce-4f29-af45-3916a59ed661,True
MLP,Computers,time_series,e11,2,uniform,completeness,0.6,0.7401020526885986,0.492000013589859,0.7401020526885986,1.0,1.0,0.492000013589859,0.492000013589859,0.4696879982948303,0.492000013589859,241,149,0.596,250,Device,2,SIMPLE_MLP,720,1,1,0.00010906493048977979,22.049869537353516,862502,a36dfcaa-6e0b-4300-91e8-241e4a84b488,True
MLP,Computers,time_series,e11,2,uniform,completeness,0.5,0.7220532298088074,0.5239999890327454,0.7220532298088074,1.0,1.0,0.5239999890327454,0.5239999890327454,0.5130879878997803,0.5239999890327454,385,127,0.508,250,Device,2,SIMPLE_MLP,720,1,1,0.00017067700329048908,34.76859140396118,862502,a38a94a5-35d3-4515-86e3-78f2b8fcd21a,True
