model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
RESNET,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.6,1.0545415878295898,0.6434952616691589,1.0545415878295898,0.9031267166137695,0.964265763759613,0.7048846483230591,0.5801228284835815,0.9217511415481567,0.6434952616691589,361,562,0.6272321428571429,896,Motion,8,RESNET,315,1,1,0.0010506344814166378,152.30733966827393,507592,be5af3e4-2c5c-4786-bd09-cf456d9a2c7c,True
RESNET,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.5,1.1661332845687866,0.6862088441848755,1.1661332845687866,0.9366275668144226,0.98269122838974,0.7029644846916199,0.6686208844184875,0.9293789267539978,0.6862088441848755,529,456,0.5089285714285714,896,Motion,8,RESNET,315,1,1,0.0012464256655036184,186.72068452835083,507592,c4706971-c945-42e9-ae08-42f14e4b1bd6,True
RESNET,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.4,1.1346440315246582,0.6200446486473083,1.1346440315246582,0.893355667591095,0.964544951915741,0.6831106543540955,0.5566722750663757,0.9128059148788452,0.6200446486473083,343,342,0.38169642857142855,896,Motion,8,RESNET,315,1,1,0.0006909085927923171,102.93477416038513,507592,830d68c6-321c-4ccc-8696-54bbc7c872db,True
RESNET,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.3,1.3998464345932007,0.6161362528800964,1.3998464345932007,0.8793969750404358,0.9564489126205444,0.6560328602790833,0.5798436403274536,0.8948260545730591,0.6161362528800964,438,245,0.2734375,896,Motion,8,RESNET,315,1,1,0.0006948212238054031,105.06840324401855,507592,4121a226-e253-4d94-98d9-c6c7a851bd88,True
RESNET,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.2,1.4349079132080078,0.49329984188079834,1.4349079132080078,0.8352875709533691,0.9544947147369385,0.5779193043708801,0.37995532155036926,0.8628264665603638,0.49329984188079834,298,169,0.18861607142857142,896,Motion,8,RESNET,315,1,1,0.00043476750919221337,63.091471910476685,507592,d92bd93e-f70f-435b-8d45-5a93735dde9d,True
MLP,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,1.0,0.8578762412071228,0.6842545866966248,0.8578762412071228,0.9542155265808105,0.9955332279205322,0.731103241443634,0.6345617175102234,0.9476867914199829,0.6842545866966248,2000,896,1.0,896,Motion,8,SIMPLE_MLP,315,1,1,0.002829399771929175,623.0352594852448,663008,09592158-66c2-41d7-96fd-ccd8b12798c4,True
MLP,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.9,0.857993483543396,0.6862088441848755,0.857993483543396,0.9539363384246826,0.9946957230567932,0.7244501709938049,0.6253489851951599,0.9475197792053223,0.6862088441848755,2000,796,0.8883928571428571,896,Motion,8,SIMPLE_MLP,315,1,1,0.0023858998633955178,521.4366462230682,663008,840c1a34-4058-4ae0-9f05-a0210c604059,True
MLP,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.8,0.8949540853500366,0.6666666865348816,0.8949540853500366,0.9505862593650818,0.9944165349006653,0.7193911075592041,0.606923520565033,0.942574143409729,0.6666666865348816,2000,713,0.7957589285714286,896,Motion,8,SIMPLE_MLP,315,1,1,0.0022548048641620414,507.76840448379517,663008,5678574e-bfd7-4539-acb8-e6fcf7076ca0,True
MLP,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.7,0.9106823801994324,0.6747627258300781,0.9106823801994324,0.9433277249336243,0.9941373467445374,0.718083381652832,0.6108319163322449,0.9415491223335266,0.6747627258300781,2000,632,0.7053571428571429,896,Motion,8,SIMPLE_MLP,315,1,1,0.001929272418972063,441.3874123096466,663008,5bb08842-9f37-4079-b0db-02b451f230ec,True
MLP,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.6,0.9266671538352966,0.6580122709274292,0.9266671538352966,0.9427694082260132,0.9935790300369263,0.6950585246086121,0.5968732833862305,0.9401472210884094,0.6580122709274292,2000,525,0.5859375,896,Motion,8,SIMPLE_MLP,315,1,1,0.0016868634565667957,386.629581451416,663008,031428ae-68a8-458b-a5a1-46d182bc3c3f,True
MLP,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.5,0.9527421593666077,0.6566163897514343,0.9527421593666077,0.9396985173225403,0.9921831488609314,0.7109004855155945,0.5862646698951721,0.9357702136039734,0.6566163897514343,2000,446,0.49776785714285715,896,Motion,8,SIMPLE_MLP,315,1,1,0.001666904297234161,383.03573966026306,663008,daee537a-f671-4a73-b8e7-9a61a126f4a1,True
MLP,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.4,1.0123661756515503,0.641541063785553,1.0123661756515503,0.9413735270500183,0.9860413074493408,0.6870515942573547,0.5614181756973267,0.9273843765258789,0.641541063785553,2000,365,0.40736607142857145,896,Motion,8,SIMPLE_MLP,315,1,1,0.0012704414581130876,289.6886947154999,663008,e009ea12-18db-4246-8b2e-e7725c265a9e,True
MLP,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.3,1.0658941268920898,0.6270239949226379,1.0658941268920898,0.9221105575561523,0.983528733253479,0.6739422678947449,0.5603014826774597,0.9245931506156921,0.6270239949226379,2000,276,0.3080357142857143,896,Motion,8,SIMPLE_MLP,315,1,1,0.001162445979971186,263.0172326564789,663008,c295d54d-f45c-4bd6-950c-baa59a1c7401,True
MLP,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.2,1.056107521057129,0.623115599155426,1.056107521057129,0.9221105575561523,0.9857621192932129,0.7039791941642761,0.5284757018089294,0.9207779169082642,0.623115599155426,2000,188,0.20982142857142858,896,Motion,8,SIMPLE_MLP,315,1,1,0.0009019178504065933,203.06615948677063,663008,79a33441-1ad5-4552-9666-14005e9becd7,True
FCN,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.8,0.8023653030395508,0.6853712797164917,0.8023653030395508,0.9597989916801453,0.9927414655685425,0.7305447459220886,0.6289782524108887,0.9527778029441833,0.6853712797164917,397,724,0.8080357142857143,896,Motion,8,SIMPLE_CNN,315,1,1,0.0010422680208650656,152.1608293056488,266760,5a7ef2bb-2677-4ab2-b3f1-bea9b37fdcb3,True
FCN,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.7,0.8924052119255066,0.6716917753219604,0.8924052119255066,0.9458402991294861,0.9896705746650696,0.713049054145813,0.6208822131156921,0.943937361240387,0.6716917753219604,459,631,0.7042410714285714,896,Motion,8,SIMPLE_CNN,315,1,1,0.0010101621465698064,149.0931921005249,266760,939c7b17-35f6-47fb-81a0-93cd2740598b,True
FCN,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.6,0.9199428558349609,0.640424370765686,0.9199428558349609,0.9349525570869446,0.9888330698013306,0.7142857313156128,0.5541597008705139,0.9393909573554993,0.640424370765686,391,538,0.6004464285714286,896,Motion,8,SIMPLE_CNN,315,1,1,0.0007781715176694803,114.02964210510254,266760,e75a2b16-e9e1-4703-8021-abd0e26bf54b,True
FCN,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.5,0.8736901879310608,0.6744835376739502,0.8736901879310608,0.9508654475212097,0.9924623370170593,0.7177018523216248,0.645170271396637,0.9479839205741882,0.6744835376739502,559,452,0.5044642857142857,896,Motion,8,SIMPLE_CNN,315,1,1,0.0009010590309058902,138.73856282234192,266760,e4787068-5fa7-4443-8b8f-347885ae41b3,True
