model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
RESNET,Adiac,time_series,e11,0,uniform,completeness,1.0,0.8784146308898926,0.7519181370735168,0.8784146308898926,0.9181585907936096,0.9693094491958618,0.8081395626068115,0.710997462272644,0.9738113284111023,0.7519181370735168,387,390,1.0,390,Image,37,RESNET,176,1,1,0.0005614276633220932,85.71309518814087,511333,f47a7ba6-91e0-4ba0-9542-380ad5352711,True
RESNET,Adiac,time_series,e11,1,uniform,completeness,1.0,0.5881789922714233,0.8439897894859314,0.5881789922714233,0.9539641737937927,0.9846547245979309,0.8586666584014893,0.8235294222831726,0.9834256768226624,0.8439897894859314,596,390,1.0,390,Image,37,RESNET,176,1,1,0.0008555103167578352,127.82661986351013,511333,8dc91f2b-c854-4362-833e-abc51e969ff1,True
RESNET,Adiac,time_series,e11,2,uniform,completeness,1.0,0.6839488744735718,0.8235294222831726,0.6839488744735718,0.9360613822937012,0.9693094491958618,0.8509485125541687,0.8030690550804138,0.9789441823959351,0.8235294222831726,547,390,1.0,390,Image,37,RESNET,176,1,1,0.0007261825349771838,116.73583245277405,511333,7d2d2188-85db-48c7-a940-8603ad8aa60b,True
RESNET,Adiac,time_series,e11,3,uniform,completeness,1.0,0.6354236006736755,0.8235294222831726,0.6354236006736755,0.9411764740943909,0.9744245409965515,0.8610354065895081,0.8081841468811035,0.9790430068969727,0.8235294222831726,490,390,1.0,390,Image,37,RESNET,176,1,1,0.0007401245019245149,105.98127031326294,511333,8bb842c1-6317-4390-a73e-73c41a57afba,True
RESNET,Adiac,time_series,e11,4,uniform,completeness,1.0,0.5948256254196167,0.8260869383811951,0.5948256254196167,0.95652174949646,0.9769821166992188,0.8536585569381714,0.8056265711784363,0.9853484034538269,0.8260869979858398,450,390,1.0,390,Image,37,RESNET,176,1,1,0.0006708553139959484,97.06995034217834,511333,a52e5557-39b2-46ff-9014-3326cec809f0,True
FCN,Adiac,time_series,e11,0,uniform,completeness,1.0,0.710662841796875,0.7800511717796326,0.710662841796875,0.9386188983917236,0.9693094491958618,0.8506097793579102,0.7135549783706665,0.9851393103599548,0.7800512313842773,667,390,1.0,390,Image,37,SIMPLE_CNN,176,1,1,0.0008532288459601114,141.45674967765808,270501,1e896e70-ac54-4eab-8ed2-01c7c082c75c,True
FCN,Adiac,time_series,e11,0,uniform,completeness,0.9,0.6224946975708008,0.7953964471817017,0.6224946975708008,0.9462915658950806,0.9693094491958618,0.8727272748947144,0.7365728616714478,0.9900223016738892,0.7953964471817017,1000,357,0.9153846153846154,390,Image,37,SIMPLE_CNN,176,1,1,0.00121116167268297,204.04691171646118,270501,af3e2f8f-acda-45a6-abb6-15449d8f3c80,True
FCN,Adiac,time_series,e11,0,uniform,completeness,0.8,0.62361079454422,0.8260869383811951,0.62361079454422,0.948849081993103,0.9872123003005981,0.8602739572525024,0.8030690550804138,0.9862885475158691,0.8260869979858398,1000,314,0.8051282051282052,390,Image,37,SIMPLE_CNN,176,1,1,0.0012276231472552366,203.4891858100891,270501,fd5bdd97-0de0-455e-94fa-10e71a40b752,True
FCN,Adiac,time_series,e11,0,uniform,completeness,0.7,0.6425653100013733,0.7928388714790344,0.6425653100013733,0.9462915658950806,0.9769821166992188,0.881619930267334,0.7237851619720459,0.9900174140930176,0.7928389310836792,860,270,0.6923076923076923,390,Image,37,SIMPLE_CNN,176,1,1,0.0008067610888390634,137.4601104259491,270501,a11e5a0c-e0a7-4caa-81b2-b81b2e7c0384,True
FCN,Adiac,time_series,e11,0,uniform,completeness,0.6,0.7989634871482849,0.7595908045768738,0.7989634871482849,0.9258311986923218,0.9641943573951721,0.8319088220596313,0.7468030452728271,0.9783695340156555,0.7595908045768738,1000,240,0.6153846153846154,390,Image,37,SIMPLE_CNN,176,1,1,0.0008568689093129081,143.4982466697693,270501,ff3c1542-703c-4322-ae64-5ff8d9292985,True
