,model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
10,RESNET,ScreenType,time_series,e11,0,uniform,completeness,0.9,1.320207953453064,0.4799999892711639,1.320207953453064,1.0,1.0,0.4883041083812713,0.445333331823349,0.6785954833030701,0.4799999892711639,287,340,0.9066666666666666,375,Device,3,RESNET,720,1,1,0.0010358163296472,150.8583025932312,506947,cab63d1c-92f4-4d6e-8010-6ba1d658d677,True
11,RESNET,ScreenType,time_series,e11,0,uniform,completeness,0.8,2.610553741455078,0.4613333344459533,2.610553741455078,1.0,1.0,0.4617486298084259,0.4506666660308838,0.6460497379302979,0.4613333344459533,405,304,0.8106666666666666,375,Device,3,RESNET,720,1,1,0.0013694946775025,198.06732392311096,506947,79a09bda-38f3-4e2a-89f2-e20012ac958d,True
12,RESNET,ScreenType,time_series,e11,0,uniform,completeness,0.7,4.161386489868164,0.4346666634082794,4.161386489868164,1.0,1.0,0.437158465385437,0.4266666769981384,0.6152799725532532,0.434666633605957,388,252,0.672,375,Device,3,RESNET,720,1,1,0.0011592215354316,168.35479402542114,506947,a39c3d09-4768-4888-a78a-df045f0f1cf7,True
13,RESNET,ScreenType,time_series,e11,0,uniform,completeness,0.6,21.82162857055664,0.3333333432674408,21.82162857055664,1.0,1.0,0.3333333432674408,0.3333333432674408,0.4991111159324646,0.3333333432674408,401,227,0.6053333333333333,375,Device,3,RESNET,720,1,1,0.0010987898249214,162.47129559516907,506947,16b30b37-ec6d-4637-bdb6-47299904dc02,True
14,RESNET,ScreenType,time_series,e11,0,uniform,completeness,0.5,5.225277900695801,0.3440000116825104,5.225277900695801,1.0,1.0,0.3478260934352875,0.3413333296775818,0.5345262289047241,0.3440000116825104,298,191,0.5093333333333333,375,Device,3,RESNET,720,1,1,0.0006659594235957,102.555730342865,506947,0ea9d89c-9531-4d96-9f9b-5002f7b578c0,True
15,RESNET,ScreenType,time_series,e11,0,uniform,completeness,0.4,15.050808906555176,0.3519999980926513,15.050808906555176,1.0,1.0,0.3519999980926513,0.3519999980926513,0.5184533596038818,0.3519999980926513,490,163,0.4346666666666666,375,Device,3,RESNET,720,1,1,0.0010519120540875,154.1378903388977,506947,a5498b62-af1f-44f0-bfe7-299272bfde68,True
16,RESNET,ScreenType,time_series,e11,0,uniform,completeness,0.3,5.185527801513672,0.3786666691303253,5.185527801513672,1.0,1.0,0.3796791434288025,0.3786666691303253,0.5576568841934204,0.3786666691303253,333,125,0.3333333333333333,375,Device,3,RESNET,720,1,1,0.00062537636222,94.46027493476868,506947,7e3af8a3-5ed3-4d26-88f3-4bb567e2f123,True
17,RESNET,ScreenType,time_series,e11,0,uniform,completeness,0.2,3.444885730743408,0.4213333427906036,3.444885730743408,1.0,1.0,0.41576087474823,0.4079999923706054,0.5911591649055481,0.4213333427906036,363,79,0.2106666666666666,375,Device,3,RESNET,720,1,1,0.0005903020907985,87.07754421234131,506947,4a1a9c60-7e28-4e2e-9fbc-d744b9a835a8,True
27,FCN,ScreenType,time_series,e11,1,uniform,completeness,1.0,1.5877383947372437,0.4480000138282776,1.5877383947372437,1.0,1.0,0.4615384638309479,0.4320000112056732,0.6710453033447266,0.4480000138282776,503,375,1.0,375,Device,3,SIMPLE_CNN,720,1,1,0.0010912568437939,170.32893872261047,266115,4b521703-44dd-4bd4-8826-92b8985c12c6,True
28,FCN,ScreenType,time_series,e11,1,uniform,completeness,0.9,3.396346092224121,0.4160000085830688,3.396346092224121,1.0,1.0,0.4160000085830688,0.4160000085830688,0.5737901926040649,0.4160000085830688,495,340,0.9066666666666666,375,Device,3,SIMPLE_CNN,720,1,1,0.0010259106251095,154.32629537582395,266115,15138a83-c89b-4620-8b47-206f86b3d739,True
29,FCN,ScreenType,time_series,e11,1,uniform,completeness,0.8,2.4670865535736084,0.3386666774749756,2.4670865535736084,1.0,1.0,0.345108687877655,0.3386666774749756,0.556272029876709,0.3386666774749756,524,307,0.8186666666666667,375,Device,3,SIMPLE_CNN,720,1,1,0.0009575923594095,147.21084904670715,266115,f6680bc4-f1f1-4b06-a13e-a0d689f7d1c3,True
30,FCN,ScreenType,time_series,e11,1,uniform,completeness,0.7,3.5338470935821533,0.3039999902248382,3.5338470935821533,1.0,1.0,0.3029490709304809,0.301333338022232,0.5349119901657104,0.3039999902248382,612,253,0.6746666666666666,375,Device,3,SIMPLE_CNN,720,1,1,0.0010210211525374,146.18119883537292,266115,88f28d8b-7607-4d21-9e0b-3fc169086be7,True
31,FCN,ScreenType,time_series,e11,1,uniform,completeness,0.6,3.979710578918457,0.3306666612625122,3.979710578918457,1.0,1.0,0.3306666612625122,0.3306666612625122,0.5576800107955933,0.3306666612625122,528,235,0.6266666666666667,375,Device,3,SIMPLE_CNN,720,1,1,0.0007895481954664,120.39256572723389,266115,c3909f52-9f7c-4ad3-9cdc-0caebfe91898,True
32,FCN,ScreenType,time_series,e11,1,uniform,completeness,0.5,2.230846405029297,0.3440000116825104,2.230846405029297,1.0,1.0,0.349030464887619,0.335999995470047,0.5914649367332458,0.3440000116825104,610,178,0.4746666666666667,375,Device,3,SIMPLE_CNN,720,1,1,0.0007381588420638,105.43852853775024,266115,71579607-abe2-4957-8a43-6dd0d18fa769,True
33,FCN,ScreenType,time_series,e11,1,uniform,completeness,0.4,1.3663192987442017,0.4480000138282776,1.3663192987442017,1.0,1.0,0.4555555582046509,0.437333345413208,0.6814063191413879,0.4480000138282776,449,150,0.4,375,Device,3,SIMPLE_CNN,720,1,1,0.0004762222675559,69.47088193893433,266115,91c3144e-f8e9-41cc-bf26-e396e99a375c,True
34,FCN,ScreenType,time_series,e11,1,uniform,completeness,0.3,1.7228492498397827,0.2800000011920929,1.7228492498397827,1.0,1.0,0.2737752199172973,0.2533333301544189,0.5033546686172485,0.2800000011920929,533,114,0.304,375,Device,3,SIMPLE_CNN,720,1,1,0.0005246011799942,81.26279711723328,266115,c8c0b609-621b-40fd-9537-c76f64125e31,True
35,FCN,ScreenType,time_series,e11,1,uniform,completeness,0.2,1.1031988859176636,0.3333333432674408,1.1031988859176636,1.0,1.0,0.0,0.0,0.4770542085170746,0.3333333432674408,301,72,0.192,375,Device,3,SIMPLE_CNN,720,1,1,0.0002297944211278,39.28148770332336,266115,70d2968b-83cc-4d4e-b0f7-ac8e4eeb343f,True
36,RESNET,ScreenType,time_series,e11,1,uniform,completeness,1.0,2.6552281379699707,0.4133333265781402,2.6552281379699707,1.0,1.0,0.4121037423610687,0.3813333213329315,0.5470737218856812,0.4133333265781402,277,375,1.0,375,Device,3,RESNET,720,1,1,0.0011324915130093,166.0142023563385,506947,a6589473-f0d6-4785-b86d-47577d007c23,True
37,RESNET,ScreenType,time_series,e11,1,uniform,completeness,0.9,2.2853927612304688,0.5253333449363708,2.2853927612304688,1.0,1.0,0.5319767594337463,0.4880000054836273,0.6832462549209595,0.5253333449363708,332,325,0.8666666666666667,375,Device,3,RESNET,720,1,1,0.0012140195002596,173.5212528705597,506947,d0d2d674-00f5-41f2-9155-2ae164bb894f,True
38,RESNET,ScreenType,time_series,e11,1,uniform,completeness,0.8,2.7163197994232178,0.3759999871253967,2.7163197994232178,1.0,1.0,0.3753351271152496,0.3733333349227905,0.6175982356071472,0.3759999871253967,371,296,0.7893333333333333,375,Device,3,RESNET,720,1,1,0.0012175588332718,179.3269567489624,506947,9edae542-f2d8-4573-bab8-b00419ca809b,True
39,RESNET,ScreenType,time_series,e11,1,uniform,completeness,0.7,17.86155128479004,0.3333333432674408,17.86155128479004,1.0,1.0,0.3333333432674408,0.3333333432674408,0.5024693012237549,0.3333333432674408,493,259,0.6906666666666667,375,Device,3,RESNET,720,1,1,0.001427990925729,216.58855080604556,506947,d55c2dd3-7c55-455d-945a-53e8a0764db0,True
40,RESNET,ScreenType,time_series,e11,1,uniform,completeness,0.6,1.2749513387680054,0.3333333432674408,1.2749513387680054,1.0,1.0,0.3474026024341583,0.2853333353996277,0.5654879808425903,0.3333333432674408,273,229,0.6106666666666667,375,Device,3,RESNET,720,1,1,0.0007630833489819,111.96555161476137,506947,27d03b4e-9f76-44d6-9a69-df39a9cb7f1a,True
41,RESNET,ScreenType,time_series,e11,1,uniform,completeness,0.5,3.5181236267089844,0.5013333559036255,3.5181236267089844,1.0,1.0,0.5027173757553101,0.4933333396911621,0.65119469165802,0.5013333559036255,399,190,0.5066666666666667,375,Device,3,RESNET,720,1,1,0.0008741029716046,131.567866563797,506947,9a292aec-dcf3-43db-af1e-4efeab438bd4,True
42,RESNET,ScreenType,time_series,e11,1,uniform,completeness,0.4,1.1295605897903442,0.3466666638851166,1.1295605897903442,1.0,1.0,0.75,0.0080000003799796,0.521061360836029,0.3466666638851166,263,151,0.4026666666666667,375,Device,3,RESNET,720,1,1,0.0005381429442805,77.87284111976624,506947,5bb49e2f-b73e-4044-b7ca-3cdc0e3da22e,True
43,RESNET,ScreenType,time_series,e11,1,uniform,completeness,0.3,6.353586673736572,0.3973333239555359,6.353586673736572,1.0,1.0,0.4005449712276459,0.3919999897480011,0.5391573309898376,0.3973333239555359,388,118,0.3146666666666666,375,Device,3,RESNET,720,1,1,0.0006926135554055,101.37037301063538,506947,caa79b02-5f44-49df-8aaf-721f0e586e05,True
44,RESNET,ScreenType,time_series,e11,1,uniform,completeness,0.2,8.26269817352295,0.3253333270549774,8.26269817352295,1.0,1.0,0.3277777731418609,0.3146666586399078,0.4871698021888733,0.3253333270549774,303,77,0.2053333333333333,375,Device,3,RESNET,720,1,1,0.0004152605833712,66.8854455947876,506947,34c0e458-e625-4089-b2d9-955781760380,True
54,FCN,ScreenType,time_series,e11,2,uniform,completeness,1.0,3.412726163864136,0.3733333349227905,3.412726163864136,1.0,1.0,0.3753351271152496,0.3733333349227905,0.5587289333343506,0.3733333051204681,553,375,1.0,375,Device,3,SIMPLE_CNN,720,1,1,0.0012130223031072,185.25661945343015,266115,835074bc-5c21-4713-a546-8dfdb49451a7,True
55,FCN,ScreenType,time_series,e11,2,uniform,completeness,0.9,1.7532100677490234,0.5386666655540466,1.7532100677490234,1.0,1.0,0.5511363744735718,0.5173333287239075,0.7055537700653076,0.5386666655540466,543,346,0.9226666666666666,375,Device,3,SIMPLE_CNN,720,1,1,0.0011635497746572,169.8263897895813,266115,32bf7941-511d-4082-b8d4-851610eef2b2,True
56,FCN,ScreenType,time_series,e11,2,uniform,completeness,0.8,1.9965338706970213,0.3519999980926513,1.9965338706970213,1.0,1.0,0.3521505296230316,0.3493333458900451,0.6036301255226135,0.3519999980926513,405,304,0.8106666666666666,375,Device,3,SIMPLE_CNN,720,1,1,0.0007809537037581,113.36744666099548,266115,c8aa8dbb-c1bf-4ee0-9c9f-8b3d70d3669f,True
57,FCN,ScreenType,time_series,e11,2,uniform,completeness,0.7,4.101319313049316,0.309333324432373,4.101319313049316,1.0,1.0,0.309333324432373,0.309333324432373,0.5365119576454163,0.309333324432373,697,271,0.7226666666666667,375,Device,3,SIMPLE_CNN,720,1,1,0.0011723120534579,175.35073709487915,266115,4d97752c-e27d-4ca0-8aeb-0ab69d64d39b,True
58,FCN,ScreenType,time_series,e11,2,uniform,completeness,0.6,2.483219861984253,0.3786666691303253,2.483219861984253,1.0,1.0,0.3814713954925537,0.3733333349227905,0.6039857268333435,0.3786666691303253,612,228,0.608,375,Device,3,SIMPLE_CNN,720,1,1,0.0008718519843259,131.72808241844177,266115,cf4266f0-99e2-4f2c-adf3-5de1e1419c68,True
59,FCN,ScreenType,time_series,e11,2,uniform,completeness,0.5,4.559694766998291,0.309333324432373,4.559694766998291,1.0,1.0,0.3101604282855987,0.309333324432373,0.5033119916915894,0.309333324432373,622,190,0.5066666666666667,375,Device,3,SIMPLE_CNN,720,1,1,0.0008006658692765,117.44488739967346,266115,5d3f8cd1-95ea-4b46-8d5a-d72a4818a344,True
60,FCN,ScreenType,time_series,e11,2,uniform,completeness,0.4,2.163090229034424,0.335999995470047,2.163090229034424,1.0,1.0,0.3324396908283233,0.3306666612625122,0.5539804697036743,0.335999995470047,391,147,0.392,375,Device,3,SIMPLE_CNN,720,1,1,0.0004418199327668,62.93590331077576,266115,c9dc34df-fd08-4d8f-8aaf-0983f0da2b66,True
61,FCN,ScreenType,time_series,e11,2,uniform,completeness,0.3,4.088211536407471,0.3333333432674408,4.088211536407471,1.0,1.0,0.3342246115207672,0.3333333432674408,0.5400266051292419,0.3333333432674408,515,110,0.2933333333333333,375,Device,3,SIMPLE_CNN,720,1,1,0.0004295942528446,63.83360290527344,266115,978d4e83-9778-4b6b-bbf0-a2643440d5ca,True
62,FCN,ScreenType,time_series,e11,2,uniform,completeness,0.2,3.2846758365631104,0.3199999928474426,3.2846758365631104,1.0,1.0,0.3199999928474426,0.3199999928474426,0.5347697138786316,0.3199999928474426,393,85,0.2266666666666666,375,Device,3,SIMPLE_CNN,720,1,1,0.0003495868743202,51.55642247200012,266115,6d0a34b3-dda8-4569-8201-2be1152362b6,True
63,RESNET,ScreenType,time_series,e11,2,uniform,completeness,1.0,6.606329441070557,0.3386666774749756,6.606329441070557,1.0,1.0,0.3386666774749756,0.3386666774749756,0.5319982171058655,0.3386666774749756,406,375,1.0,375,Device,3,RESNET,720,1,1,0.0015625452975459,235.14181423187256,506947,a44831f2-3475-430d-afd5-9f65db1c2d7c,True
64,RESNET,ScreenType,time_series,e11,2,uniform,completeness,0.9,1.8010257482528689,0.3386666774749756,1.8010257482528689,1.0,1.0,0.3386666774749756,0.3386666774749756,0.5089386701583862,0.3386666774749756,270,340,0.9066666666666666,375,Device,3,RESNET,720,1,1,0.0009582568643666,140.94673013687134,506947,99c4a3cc-77bc-4371-b877-10b95a7e91de,True
65,RESNET,ScreenType,time_series,e11,2,uniform,completeness,0.8,3.5434186458587646,0.3786666691303253,3.5434186458587646,1.0,1.0,0.3800539076328277,0.3759999871253967,0.5866346955299377,0.3786666691303253,306,311,0.8293333333333334,375,Device,3,RESNET,720,1,1,0.001030102716392,149.4989778995514,506947,5e1650c9-76c4-46a7-98ec-d27ecc90b538,True
66,RESNET,ScreenType,time_series,e11,2,uniform,completeness,0.7,9.749831199645996,0.3333333432674408,9.749831199645996,1.0,1.0,0.3333333432674408,0.3333333432674408,0.5144017338752747,0.3333333432674408,349,262,0.6986666666666667,375,Device,3,RESNET,720,1,1,0.0010955540872792,155.17301654815674,506947,8fbe03ab-98df-4eb2-89e4-732b18c5a011,True
67,RESNET,ScreenType,time_series,e11,2,uniform,completeness,0.6,13.093697547912598,0.328000009059906,13.093697547912598,1.0,1.0,0.3288770020008087,0.328000009059906,0.4900835156440735,0.328000009059906,326,235,0.6266666666666667,375,Device,3,RESNET,720,1,1,0.0009112712006428,133.08392572402954,506947,60b8bd63-0b10-48df-beda-8111c8000e23,True
68,RESNET,ScreenType,time_series,e11,2,uniform,completeness,0.5,4.905190467834473,0.3146666586399078,4.905190467834473,1.0,1.0,0.311475396156311,0.3039999902248382,0.5131697654724121,0.3146666586399078,313,207,0.552,375,Device,3,RESNET,720,1,1,0.0008198654798952,117.46901321411131,506947,e55ce335-a2b4-41e5-9830-1a16428fc18a,True
69,RESNET,ScreenType,time_series,e11,2,uniform,completeness,0.4,5.67043924331665,0.3573333323001861,5.67043924331665,1.0,1.0,0.3575268685817718,0.3546666800975799,0.5441707372665405,0.3573333323001861,377,162,0.432,375,Device,3,RESNET,720,1,1,0.0007923236736554,118.64964151382446,506947,b66fd613-5224-4f50-b67a-84d54bb25c64,True
70,RESNET,ScreenType,time_series,e11,2,uniform,completeness,0.3,9.917946815490724,0.301333338022232,9.917946815490724,1.0,1.0,0.3002680838108063,0.2986666560173034,0.4816569089889526,0.301333338022232,402,121,0.3226666666666666,375,Device,3,RESNET,720,1,1,0.0005953019591899,95.97113800048828,506947,0a422b6f-43fe-4a1a-9422-7c4669b63fb8,True
71,RESNET,ScreenType,time_series,e11,2,uniform,completeness,0.2,1.326412796974182,0.3306666612625122,1.326412796974182,1.0,1.0,0.3262194991111755,0.2853333353996277,0.5022026896476746,0.3306666612625122,275,78,0.208,375,Device,3,RESNET,720,1,1,0.0003396361508992,52.18165707588196,506947,6e6bafc0-bc3a-4360-9905-d1be9b5df595,True
81,FCN,ScreenType,time_series,e11,3,uniform,completeness,1.0,2.411064386367798,0.3039999902248382,2.411064386367798,1.0,1.0,0.3045822083950043,0.301333338022232,0.588408887386322,0.3039999902248382,553,375,1.0,375,Device,3,SIMPLE_CNN,720,1,1,0.0012446750116604,187.3217418193817,266115,7ea5242f-d4da-40be-bc7e-efebc8f419d4,True
82,FCN,ScreenType,time_series,e11,3,uniform,completeness,0.9,2.670530319213867,0.3039999902248382,2.670530319213867,1.0,1.0,0.3072776198387146,0.3039999902248382,0.5523928999900818,0.3039999902248382,412,334,0.8906666666666667,375,Device,3,SIMPLE_CNN,720,1,1,0.0008685065787857,125.21616888046265,266115,943ee454-a4c5-47b7-85da-23042b655073,True
83,FCN,ScreenType,time_series,e11,3,uniform,completeness,0.8,1.7290563583374023,0.335999995470047,1.7290563583374023,1.0,1.0,0.3342696726322174,0.3173333406448364,0.5603591203689575,0.335999995470047,356,290,0.7733333333333333,375,Device,3,SIMPLE_CNN,720,1,1,0.0006521061411241,95.24343013763428,266115,5fc34df5-fcf2-4e9a-9844-5f4965020915,True
84,FCN,ScreenType,time_series,e11,3,uniform,completeness,0.7,3.0150146484375,0.4346666634082794,3.0150146484375,1.0,1.0,0.4354838728904724,0.4320000112056732,0.6247414350509644,0.434666633605957,668,269,0.7173333333333334,375,Device,3,SIMPLE_CNN,720,1,1,0.00103476565056,166.00395226478577,266115,f5264603-32e0-46f3-8435-32ca8abdc6dc,True
85,FCN,ScreenType,time_series,e11,3,uniform,completeness,0.6,3.908524990081787,0.3519999980926513,3.908524990081787,1.0,1.0,0.3519999980926513,0.3519999980926513,0.5857865810394287,0.3519999980926513,595,209,0.5573333333333333,375,Device,3,SIMPLE_CNN,720,1,1,0.0007381453653444,119.45136547088624,266115,8b430d16-c0a4-45cb-9d45-77725adfa878,True
86,FCN,ScreenType,time_series,e11,3,uniform,completeness,0.5,2.561729907989502,0.3333333432674408,2.561729907989502,1.0,1.0,0.3333333432674408,0.3333333432674408,0.5234400033950806,0.3333333432674408,453,197,0.5253333333333333,375,Device,3,SIMPLE_CNN,720,1,1,0.0005944242285863,88.92659330368042,266115,a806a0d9-5d04-47e6-b4b2-70b7adca5832,True
87,FCN,ScreenType,time_series,e11,3,uniform,completeness,0.4,3.378509759902954,0.335999995470047,3.378509759902954,1.0,1.0,0.3324396908283233,0.3306666612625122,0.5772675275802612,0.335999995470047,661,151,0.4026666666666667,375,Device,3,SIMPLE_CNN,720,1,1,0.0006153360993432,101.14379811286926,266115,2853ef67-b0de-4772-a53c-e6b643bed4d7,True
88,FCN,ScreenType,time_series,e11,3,uniform,completeness,0.3,2.3678300380706787,0.3546666800975799,2.3678300380706787,1.0,1.0,0.3529411852359772,0.3519999980926513,0.561751127243042,0.3546666800975799,521,114,0.304,375,Device,3,SIMPLE_CNN,720,1,1,0.0005098327940377,72.39508605003357,266115,186d6f45-7d22-4abc-ba1b-1e36c92dbc91,True
89,FCN,ScreenType,time_series,e11,3,uniform,completeness,0.2,1.579418659210205,0.3386666774749756,1.579418659210205,1.0,1.0,0.338709682226181,0.335999995470047,0.5250773429870605,0.3386666774749756,320,84,0.224,375,Device,3,SIMPLE_CNN,720,1,1,0.000271559196584,41.55175375938416,266115,24b06865-7c3f-456b-b9eb-1799bbd9a25e,True
90,RESNET,ScreenType,time_series,e11,3,uniform,completeness,1.0,5.638754367828369,0.4586666524410248,5.638754367828369,1.0,1.0,0.4586666524410248,0.4586666524410248,0.6115449070930481,0.4586666524410248,406,375,1.0,375,Device,3,RESNET,720,1,1,0.0016282278367163,235.8120813369751,506947,9a41378b-df73-481d-b1a6-f9f579b744f5,True
91,RESNET,ScreenType,time_series,e11,3,uniform,completeness,0.9,9.19168186187744,0.4613333344459533,9.19168186187744,1.0,1.0,0.4613333344459533,0.4613333344459533,0.6065084934234619,0.4613333344459533,350,341,0.9093333333333332,375,Device,3,RESNET,720,1,1,0.0012437268794277,185.44052457809448,506947,670dca4a-5954-4249-9b85-69b9440feffb,True
92,RESNET,ScreenType,time_series,e11,3,uniform,completeness,0.8,2.3143093585968018,0.4293333292007446,2.3143093585968018,1.0,1.0,0.431547611951828,0.3866666555404663,0.5876621603965759,0.4293333292007446,288,318,0.848,375,Device,3,RESNET,720,1,1,0.0009389636716825,145.94863772392273,506947,3a570d66-95d9-4ff7-b4d6-2ddda390d69a,True
93,RESNET,ScreenType,time_series,e11,3,uniform,completeness,0.7,1.957017421722412,0.3333333432674408,1.957017421722412,1.0,1.0,0.3456090688705444,0.3253333270549774,0.5347056984901428,0.3333333432674408,270,266,0.7093333333333334,375,Device,3,RESNET,720,1,1,0.0008310439440411,120.24297308921814,506947,1935d8aa-abf0-4959-8846-6c6d4e12f45b,True
94,RESNET,ScreenType,time_series,e11,3,uniform,completeness,0.6,5.597164630889893,0.3253333270549774,5.597164630889893,1.0,1.0,0.3235294222831726,0.3226666748523712,0.5055893659591675,0.3253333270549774,316,229,0.6106666666666667,375,Device,3,RESNET,720,1,1,0.0008469880364994,127.75305199623108,506947,c66b12d0-305a-4366-b53d-fefa5adb35ca,True
95,RESNET,ScreenType,time_series,e11,3,uniform,completeness,0.5,4.959138870239258,0.3946666717529297,4.959138870239258,1.0,1.0,0.3935309946537018,0.3893333375453949,0.5977280139923096,0.3946666717529297,506,202,0.5386666666666666,375,Device,3,RESNET,720,1,1,0.0012113678149377,184.43892526626587,506947,510e31b5-63b1-4ac6-8b82-f71dc2f69e0d,True
96,RESNET,ScreenType,time_series,e11,3,uniform,completeness,0.4,69.9084701538086,0.3333333432674408,69.9084701538086,1.0,1.0,0.3333333432674408,0.3333333432674408,0.4999999701976776,0.3333333432674408,547,141,0.376,375,Device,3,RESNET,720,1,1,0.0009784522373267,141.2745008468628,506947,9293cf61-b5e2-4263-8015-6d345e9d1976,True
97,RESNET,ScreenType,time_series,e11,3,uniform,completeness,0.3,10.979118347167969,0.335999995470047,10.979118347167969,1.0,1.0,0.335999995470047,0.335999995470047,0.5083679556846619,0.335999995470047,418,103,0.2746666666666666,375,Device,3,RESNET,720,1,1,0.0006464758946805,100.83418202400208,506947,a617aaea-e9e1-4702-afc9-5a2266a69e0e,True
98,RESNET,ScreenType,time_series,e11,3,uniform,completeness,0.2,3.069248676300049,0.3466666638851166,3.069248676300049,1.0,1.0,0.3514986336231231,0.3440000116825104,0.5594577789306641,0.3466666638851166,454,82,0.2186666666666666,375,Device,3,RESNET,720,1,1,0.0006004480532187,100.9672553539276,506947,6f337e7a-643c-4b5d-bb32-112f9378ac83,True
108,FCN,ScreenType,time_series,e11,4,uniform,completeness,1.0,2.368088483810425,0.3973333239555359,2.368088483810425,1.0,1.0,0.3983739912509918,0.3919999897480011,0.6309546232223511,0.3973333239555359,720,375,1.0,375,Device,3,SIMPLE_CNN,720,1,1,0.0016855930012853,240.0313856601715,266115,18ccbf16-3f46-4f00-b5bc-76083e469f35,True
109,FCN,ScreenType,time_series,e11,4,uniform,completeness,0.9,1.657662868499756,0.3866666555404663,1.657662868499756,1.0,1.0,0.3881019949913025,0.3653333187103271,0.6048747301101685,0.3866666555404663,411,336,0.896,375,Device,3,SIMPLE_CNN,720,1,1,0.0008339818276302,124.12028908729552,266115,b41f54d0-fc6f-4634-b99b-c539b5ecee9f,True
110,FCN,ScreenType,time_series,e11,4,uniform,completeness,0.8,2.916585922241211,0.3653333187103271,2.916585922241211,1.0,1.0,0.3658536672592163,0.3600000143051147,0.6168444156646729,0.3653333187103271,643,292,0.7786666666666666,375,Device,3,SIMPLE_CNN,720,1,1,0.0011524272874445,170.8581476211548,266115,5ef13a92-c15f-46af-855e-5beb3f7ae11b,True
111,FCN,ScreenType,time_series,e11,4,uniform,completeness,0.7,4.103260040283203,0.3440000116825104,4.103260040283203,1.0,1.0,0.3440000116825104,0.3440000116825104,0.5416496992111206,0.3440000116825104,622,265,0.7066666666666667,375,Device,3,SIMPLE_CNN,720,1,1,0.0010024965903393,151.2661952972412,266115,bd1eeb45-d5d4-4d47-a2d7-c445910adb50,True
112,FCN,ScreenType,time_series,e11,4,uniform,completeness,0.6,2.6236824989318848,0.3519999980926513,2.6236824989318848,1.0,1.0,0.3538874089717865,0.3519999980926513,0.6303128004074097,0.3519999980926513,631,215,0.5733333333333334,375,Device,3,SIMPLE_CNN,720,1,1,0.0008775113512611,130.98476457595825,266115,a125c1ee-7e7b-4ba6-bf2e-658b740d6e8a,True
113,FCN,ScreenType,time_series,e11,4,uniform,completeness,0.5,3.8166584968566895,0.3333333432674408,3.8166584968566895,1.0,1.0,0.3333333432674408,0.3333333432674408,0.5419732332229614,0.3333333432674408,496,185,0.4933333333333333,375,Device,3,SIMPLE_CNN,720,1,1,0.0006230356287868,90.64460396766664,266115,73b306a7-8a52-4afc-8a0b-aabec85c7162,True
114,FCN,ScreenType,time_series,e11,4,uniform,completeness,0.4,1.464972972869873,0.3386666774749756,1.464972972869873,1.0,1.0,0.3395721912384033,0.3386666774749756,0.5170275568962097,0.3386666774749756,321,158,0.4213333333333333,375,Device,3,SIMPLE_CNN,720,1,1,0.0003020023846004,53.85710954666138,266115,97aa830f-dbb1-493f-86c4-88f46e6a1eb4,True
115,FCN,ScreenType,time_series,e11,4,uniform,completeness,0.3,1.3661774396896362,0.3333333432674408,1.3661774396896362,1.0,1.0,0.3333333432674408,0.3333333432674408,0.5347929000854492,0.3333333432674408,318,104,0.2773333333333333,375,Device,3,SIMPLE_CNN,720,1,1,0.0002629654063791,44.01869821548462,266115,f72d77fc-7097-4873-928d-1065ffbdb6b1,True
116,FCN,ScreenType,time_series,e11,4,uniform,completeness,0.2,1.342521071434021,0.3386666774749756,1.342521071434021,1.0,1.0,0.3795620501041412,0.2773333191871643,0.5347875952720642,0.3386666774749756,322,80,0.2133333333333333,375,Device,3,SIMPLE_CNN,720,1,1,0.0002440415163729,34.67476963996887,266115,de447842-7f0f-4390-9d24-d0f21b1547b7,True
117,RESNET,ScreenType,time_series,e11,4,uniform,completeness,1.0,5.899373531341553,0.328000009059906,5.899373531341553,1.0,1.0,0.328000009059906,0.328000009059906,0.5132266283035278,0.328000009059906,327,375,1.0,375,Device,3,RESNET,720,1,1,0.0013048204025053,189.25460028648376,506947,cb992f55-0cd9-47e6-b105-c45647ba7331,True
118,RESNET,ScreenType,time_series,e11,4,uniform,completeness,0.9,1.9631800651550293,0.3600000143051147,1.9631800651550293,1.0,1.0,0.3620689511299133,0.335999995470047,0.5415964722633362,0.3599999845027923,275,334,0.8906666666666667,375,Device,3,RESNET,720,1,1,0.0009671931886002,146.70226907730105,506947,523b7d7a-7797-49a9-8e8b-3b23d23639a8,True
119,RESNET,ScreenType,time_series,e11,4,uniform,completeness,0.8,3.266923189163208,0.4346666634082794,3.266923189163208,1.0,1.0,0.440443217754364,0.4239999949932098,0.6275039911270142,0.434666633605957,458,313,0.8346666666666667,375,Device,3,RESNET,720,1,1,0.0015244214667992,224.75240802764893,506947,3697fbc8-d988-4867-8e7c-af56e3c2c3de,True
120,RESNET,ScreenType,time_series,e11,4,uniform,completeness,0.7,33.0192985534668,0.3199999928474426,33.0192985534668,1.0,1.0,0.3199999928474426,0.3199999928474426,0.4939075410366058,0.3199999928474426,481,271,0.7226666666666667,375,Device,3,RESNET,720,1,1,0.001550290855394,222.79047083854675,506947,9a330399-cef9-46f1-914c-6e6d5470f601,True
