,model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
66,RESNET,UWaveGestureLibraryZ,time_series,e11,2,uniform,completeness,0.9,0.9071070551872252,0.6739251613616943,0.9071070551872252,0.9410943388938904,0.9888330698013306,0.724652111530304,0.6105527877807617,0.9403168559074402,0.6739251613616943,302,810,0.9040178571428572,896,Motion,8,RESNET,315,1,1,0.001146806909344,169.31583094596863,507592,a5e70b32-c8a5-43f4-ac26-c523569a0e0c,True
67,RESNET,UWaveGestureLibraryZ,time_series,e11,2,uniform,completeness,0.8,0.8394637107849121,0.7230597138404846,0.8394637107849121,0.961474061012268,0.9924623370170592,0.7543116211891174,0.69597989320755,0.950854241847992,0.7230597138404846,347,728,0.8125,896,Motion,8,RESNET,315,1,1,0.0012060300635185,175.04929280281067,507592,83ff93bf-df98-4902-bb56-2863e574f1b3,True
68,RESNET,UWaveGestureLibraryZ,time_series,e11,2,uniform,completeness,0.7,0.8533055782318115,0.6923506259918213,0.8533055782318115,0.9547738432884216,0.9896705746650696,0.7455208897590637,0.6273031830787659,0.9476470947265624,0.6923506259918213,320,619,0.6908482142857143,896,Motion,8,RESNET,315,1,1,0.0009434312208576,144.02360200881958,507592,1ea3ce2b-04bb-44c0-8f09-bc76d02c9ab1,True
69,RESNET,UWaveGestureLibraryZ,time_series,e11,2,uniform,completeness,0.6,0.9045948386192322,0.6756002306938171,0.9045948386192322,0.9455611109733582,0.9857621192932128,0.7212848663330078,0.6206030249595642,0.9417805075645448,0.6756002306938171,325,539,0.6015625,896,Motion,8,RESNET,315,1,1,0.0009313216081247,133.63038158416748,507592,5b4de77d-506c-466a-a43b-0f0eefa151b8,True
70,RESNET,UWaveGestureLibraryZ,time_series,e11,2,uniform,completeness,0.5,0.9787919521331788,0.7007258534431458,0.9787919521331788,0.9511446356773376,0.9879955053329468,0.7225416302680969,0.6666666865348816,0.9390665888786316,0.7007258534431458,355,480,0.5357142857142857,896,Motion,8,RESNET,315,1,1,0.0007987406710453,122.3320586681366,507592,8a0b8b04-e451-4cc8-b998-0fe7afb08c61,True
71,RESNET,UWaveGestureLibraryZ,time_series,e11,2,uniform,completeness,0.4,1.1331466436386108,0.6390284895896912,1.1331466436386108,0.9064768552780152,0.9678950309753418,0.6786050796508789,0.6030150651931763,0.920283854007721,0.6390284895896912,364,377,0.4207589285714285,896,Motion,8,RESNET,315,1,1,0.0007407029882233,114.73530673980711,507592,e9ec98b8-ff5e-412f-82d6-062de1dd7744,True
72,RESNET,UWaveGestureLibraryZ,time_series,e11,2,uniform,completeness,0.3,1.4368939399719238,0.6348408460617065,1.4368939399719238,0.9039642810821532,0.9759910702705384,0.6544315218925476,0.6122277975082397,0.90108984708786,0.6348408460617065,475,281,0.3136160714285714,896,Motion,8,RESNET,315,1,1,0.000831184434554,114.32910871505736,507592,b9d5120d-ae97-455a-ad8c-cf07512408cd,True
73,RESNET,UWaveGestureLibraryZ,time_series,e11,2,uniform,completeness,0.2,1.283635497093201,0.5650474429130554,1.283635497093201,0.8746510148048401,0.963149070739746,0.6283783912658691,0.4932998418807983,0.8905715942382812,0.5650474429130554,317,174,0.1941964285714285,896,Motion,8,RESNET,315,1,1,0.0004587910286669,70.61755132675171,507592,db47d644-a9d0-483f-b7c1-7c7f19f85829,True
74,MLP,UWaveGestureLibraryZ,time_series,e11,2,uniform,completeness,1.0,0.8447242379188538,0.6864879727363586,0.8447242379188538,0.9547738432884216,0.9960915446281432,0.7342299222946167,0.6401451826095581,0.9488638639450072,0.6864879727363586,2000,896,1.0,896,Motion,8,SIMPLE_MLP,315,1,1,0.0027604048256026,618.0942866802216,663008,a1f3e668-5535-4008-88cf-2e34e4c2b863,True
75,MLP,UWaveGestureLibraryZ,time_series,e11,2,uniform,completeness,0.9,0.8646554946899414,0.6831378936767578,0.8646554946899414,0.9553322196006776,0.9946957230567932,0.7275939583778381,0.6323283314704895,0.9472087025642396,0.6831378936767578,2000,816,0.9107142857142856,896,Motion,8,SIMPLE_MLP,315,1,1,0.0025652093829509,561.2479791641235,663008,a4568faf-3fdb-45e1-8ac3-866221622d00,True
76,MLP,UWaveGestureLibraryZ,time_series,e11,2,uniform,completeness,0.8,0.876198947429657,0.6700167655944824,0.876198947429657,0.9505862593650818,0.9960915446281432,0.711997389793396,0.6080402135848999,0.9451138973236084,0.6700167655944824,2000,752,0.8392857142857143,896,Motion,8,SIMPLE_MLP,315,1,1,0.0025812713471221,563.0455782413483,663008,aacaff61-ea03-45e2-94aa-184e3f2c62db,True
77,MLP,UWaveGestureLibraryZ,time_series,e11,2,uniform,completeness,0.7,0.9218434691429138,0.660804033279419,0.9218434691429138,0.9388609528541564,0.9930206537246704,0.7161543369293213,0.6113902926445007,0.9418815970420836,0.660804033279419,2000,621,0.6930803571428571,896,Motion,8,SIMPLE_MLP,315,1,1,0.0019639879517944,427.804573059082,663008,cc3b32d7-6053-4369-a5d8-5f78c3314c02,True
78,MLP,UWaveGestureLibraryZ,time_series,e11,2,uniform,completeness,0.6,0.9809938073158264,0.66136234998703,0.9809938073158264,0.947236180305481,0.9927414655685424,0.7083607912063599,0.6007816791534424,0.9345133900642396,0.66136234998703,2000,547,0.6104910714285714,896,Motion,8,SIMPLE_MLP,315,1,1,0.0017805828013963,388.4791162014008,663008,c58c5a50-ec7c-41ca-b37a-79072dc54bc0,True
79,MLP,UWaveGestureLibraryZ,time_series,e11,2,uniform,completeness,0.5,0.9427192211151124,0.6532663106918335,0.9427192211151124,0.9329982995986938,0.9905080795288086,0.7052062153816223,0.5823562145233154,0.9378927946090698,0.6532663106918335,2000,445,0.4966517857142857,896,Motion,8,SIMPLE_MLP,315,1,1,0.0013797402419803,300.7862493991852,663008,7ddd788c-5272-4129-91a1-96cac1026a50,True
80,MLP,UWaveGestureLibraryZ,time_series,e11,2,uniform,completeness,0.4,1.008184790611267,0.6289782524108887,1.008184790611267,0.9131770133972168,0.98269122838974,0.709271252155304,0.518983781337738,0.9270941615104676,0.6289782524108887,1384,356,0.3973214285714285,896,Motion,8,SIMPLE_MLP,315,1,1,0.0008152587753059,178.56997632980347,663008,5a6d44fd-e873-4c6b-89f4-05966a906f5b,True
81,MLP,UWaveGestureLibraryZ,time_series,e11,2,uniform,completeness,0.3,1.1711065769195557,0.5675600171089172,1.1711065769195557,0.8874930143356323,0.9731993079185486,0.6727504134178162,0.4424902200698852,0.902207612991333,0.5675600171089172,920,258,0.2879464285714285,896,Motion,8,SIMPLE_MLP,315,1,1,0.0004689399169569,102.65426993370056,663008,3b5785ff-ad70-4518-a260-35634af4b7c8,True
82,MLP,UWaveGestureLibraryZ,time_series,e11,2,uniform,completeness,0.2,1.2402212619781494,0.5815187096595764,1.2402212619781494,0.893355667591095,0.9757118821144104,0.6339688301086426,0.5106086134910583,0.9002307057380676,0.5815187096595764,2000,185,0.2064732142857142,896,Motion,8,SIMPLE_MLP,315,1,1,0.0008405366436437,183.9352970123291,663008,85a59b84-ed66-4779-a3d5-756466d0905b,True
83,FCN,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,1.0,0.7608305215835571,0.716359555721283,0.7608305215835571,0.9670575261116028,0.9955332279205322,0.7496169209480286,0.6828587651252747,0.9586174488067628,0.716359555721283,502,896,1.0,896,Motion,8,SIMPLE_CNN,315,1,1,0.0015271300221921,230.7836627960205,266760,1be3b933-676a-4808-a001-dcfd5a25dbee,True
84,FCN,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.9,0.8070876598358154,0.6940256953239441,0.8070876598358154,0.9586822986602784,0.9946957230567932,0.7315839529037476,0.6460078358650208,0.951816737651825,0.6940256953239441,431,798,0.890625,896,Motion,8,SIMPLE_CNN,315,1,1,0.0011427088961808,173.24739742279053,266760,c712179f-0ae7-4a4f-9cea-cacc29927c6c,True
85,FCN,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.8,0.8034390807151794,0.695142388343811,0.8034390807151794,0.9584031105041504,0.9902289509773254,0.740512490272522,0.6373534202575684,0.952101469039917,0.695142388343811,423,701,0.7823660714285714,896,Motion,8,SIMPLE_CNN,315,1,1,0.0010399639514363,158.05204248428345,266760,669bb84a-1f34-4e09-b4ed-07e4125d50d3,True
86,FCN,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.7,0.8266581296920776,0.6996091604232788,0.8266581296920776,0.9533780217170716,0.9921831488609314,0.7337461113929749,0.661641538143158,0.9521281123161316,0.6996091604232788,605,626,0.6986607142857143,896,Motion,8,SIMPLE_CNN,315,1,1,0.001336254361091,197.7058069705963,266760,84036816-62e5-486c-975f-5c6f85f83870,True
87,FCN,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.6,0.8577765822410583,0.6666666865348816,0.8577765822410583,0.9544947147369384,0.9938581585884094,0.7212141156196594,0.6102735996246338,0.9469115734100342,0.6666666865348816,470,554,0.6183035714285714,896,Motion,8,SIMPLE_CNN,315,1,1,0.000919724325449,139.87284088134766,266760,9f7dd6b3-e9da-4f48-b7d0-060af3f0ab94,True
88,FCN,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.5,0.9290567636489868,0.6476828455924988,0.9290567636489868,0.92657732963562,0.9857621192932128,0.7061418294906616,0.5809603333473206,0.93784362077713,0.6476828455924988,428,439,0.4899553571428571,896,Motion,8,SIMPLE_CNN,315,1,1,0.0006523130839005,102.38988494873048,266760,8a3eae5d-053f-44bc-a5be-57d52968f8bc,True
89,FCN,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.4,0.93665611743927,0.6474036574363708,0.93665611743927,0.9237855672836304,0.9796203374862672,0.7131034731864929,0.5773311257362366,0.9363952875137328,0.6474036574363708,450,352,0.3928571428571428,896,Motion,8,SIMPLE_CNN,315,1,1,0.0006087688567189,91.84931707382202,266760,a2200fac-817d-4e11-b68d-fe4e612fd085,True
90,FCN,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.3,1.2177622318267822,0.5770519375801086,1.2177622318267822,0.875767707824707,0.964544951915741,0.7153244018554688,0.3570630848407745,0.8954253196716309,0.5770519375801086,353,258,0.2879464285714285,896,Motion,8,SIMPLE_CNN,315,1,1,0.0003730463596527,56.22641897201538,266760,51086bb2-bed9-4b5e-872a-df355310ec24,True
91,FCN,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.2,1.2893989086151123,0.5784478187561035,1.2893989086151123,0.856783926486969,0.9553322196006776,0.6379781365394592,0.5214963555335999,0.8962457180023193,0.5784478187561035,421,174,0.1941964285714285,896,Motion,8,SIMPLE_CNN,315,1,1,0.000323113084886,50.12557792663574,266760,213ab28a-eb92-4705-ae8f-9883f052653e,True
92,RESNET,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,1.0,0.9249948263168336,0.6998883485794067,0.9249948263168336,0.946956992149353,0.9885538816452026,0.739717423915863,0.6577330827713013,0.9409961104393004,0.6998883485794067,313,896,1.0,896,Motion,8,RESNET,315,1,1,0.0012847194792706,189.90945744514465,507592,ab28ecb7-523e-4bd2-8bb0-c8d1a499ecdc,True
93,RESNET,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.9,0.8310760855674744,0.7051926255226135,0.8310760855674744,0.9542155265808104,0.9899497628211976,0.7598296403884888,0.6474036574363708,0.9492338299751282,0.7051926255226135,304,806,0.8995535714285714,896,Motion,8,RESNET,315,1,1,0.0011519178185087,168.56557846069336,507592,ee7be20b-c6ac-4313-ac27-c9bf8daedcd6,True
94,RESNET,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.8,0.9048356413841248,0.7091010808944702,0.9048356413841248,0.9556114077568054,0.9919039607048036,0.7315255999565125,0.6853712797164917,0.9468425512313844,0.709101140499115,650,714,0.796875,896,Motion,8,RESNET,315,1,1,0.0021762721156825,322.2053666114807,507592,2fd9bfda-9468-4d7e-adc2-aebcca6ae48b,True
95,RESNET,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.7,0.8126246333122253,0.7054718136787415,0.8126246333122253,0.9603573679924012,0.9919039607048036,0.7481878399848938,0.6627582311630249,0.9526768922805786,0.7054718136787415,338,617,0.6886160714285714,896,Motion,8,RESNET,315,1,1,0.0010127553817554,150.44453930854797,507592,729768ba-6634-4d01-9b1d-a9970cbbb2be,True
96,RESNET,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.6,1.0545415878295898,0.6434952616691589,1.0545415878295898,0.9031267166137696,0.964265763759613,0.7048846483230591,0.5801228284835815,0.9217511415481568,0.6434952616691589,361,562,0.6272321428571429,896,Motion,8,RESNET,315,1,1,0.0010506344814166,152.30733966827393,507592,be5af3e4-2c5c-4786-bd09-cf456d9a2c7c,True
97,RESNET,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.5,1.1661332845687866,0.6862088441848755,1.1661332845687866,0.9366275668144226,0.98269122838974,0.7029644846916199,0.6686208844184875,0.9293789267539978,0.6862088441848755,529,456,0.5089285714285714,896,Motion,8,RESNET,315,1,1,0.0012464256655036,186.72068452835083,507592,c4706971-c945-42e9-ae08-42f14e4b1bd6,True
98,RESNET,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.4,1.1346440315246582,0.6200446486473083,1.1346440315246582,0.893355667591095,0.964544951915741,0.6831106543540955,0.5566722750663757,0.9128059148788452,0.6200446486473083,343,342,0.3816964285714285,896,Motion,8,RESNET,315,1,1,0.0006909085927923,102.93477416038512,507592,830d68c6-321c-4ccc-8696-54bbc7c872db,True
99,RESNET,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.3,1.399846434593201,0.6161362528800964,1.399846434593201,0.8793969750404358,0.9564489126205444,0.6560328602790833,0.5798436403274536,0.8948260545730591,0.6161362528800964,438,245,0.2734375,896,Motion,8,RESNET,315,1,1,0.0006948212238054,105.06840324401855,507592,4121a226-e253-4d94-98d9-c6c7a851bd88,True
100,RESNET,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.2,1.4349079132080078,0.4932998418807983,1.4349079132080078,0.8352875709533691,0.9544947147369384,0.5779193043708801,0.3799553215503692,0.8628264665603638,0.4932998418807983,298,169,0.1886160714285714,896,Motion,8,RESNET,315,1,1,0.0004347675091922,63.091471910476685,507592,d92bd93e-f70f-435b-8d45-5a93735dde9d,True
101,MLP,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,1.0,0.8578762412071228,0.6842545866966248,0.8578762412071228,0.9542155265808104,0.9955332279205322,0.731103241443634,0.6345617175102234,0.9476867914199828,0.6842545866966248,2000,896,1.0,896,Motion,8,SIMPLE_MLP,315,1,1,0.0028293997719291,623.0352594852448,663008,09592158-66c2-41d7-96fd-ccd8b12798c4,True
102,MLP,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.9,0.857993483543396,0.6862088441848755,0.857993483543396,0.9539363384246826,0.9946957230567932,0.7244501709938049,0.6253489851951599,0.9475197792053224,0.6862088441848755,2000,796,0.8883928571428571,896,Motion,8,SIMPLE_MLP,315,1,1,0.0023858998633955,521.4366462230682,663008,840c1a34-4058-4ae0-9f05-a0210c604059,True
103,MLP,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.8,0.8949540853500366,0.6666666865348816,0.8949540853500366,0.9505862593650818,0.9944165349006652,0.7193911075592041,0.606923520565033,0.942574143409729,0.6666666865348816,2000,713,0.7957589285714286,896,Motion,8,SIMPLE_MLP,315,1,1,0.002254804864162,507.7684044837952,663008,5678574e-bfd7-4539-acb8-e6fcf7076ca0,True
104,MLP,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.7,0.9106823801994324,0.6747627258300781,0.9106823801994324,0.9433277249336244,0.9941373467445374,0.718083381652832,0.6108319163322449,0.9415491223335266,0.6747627258300781,2000,632,0.7053571428571429,896,Motion,8,SIMPLE_MLP,315,1,1,0.001929272418972,441.3874123096466,663008,5bb08842-9f37-4079-b0db-02b451f230ec,True
105,MLP,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.6,0.9266671538352966,0.6580122709274292,0.9266671538352966,0.9427694082260132,0.9935790300369264,0.6950585246086121,0.5968732833862305,0.9401472210884094,0.6580122709274292,2000,525,0.5859375,896,Motion,8,SIMPLE_MLP,315,1,1,0.0016868634565667,386.629581451416,663008,031428ae-68a8-458b-a5a1-46d182bc3c3f,True
106,MLP,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.5,0.9527421593666076,0.6566163897514343,0.9527421593666076,0.9396985173225404,0.9921831488609314,0.7109004855155945,0.5862646698951721,0.9357702136039734,0.6566163897514343,2000,446,0.4977678571428571,896,Motion,8,SIMPLE_MLP,315,1,1,0.0016669042972341,383.0357396602631,663008,daee537a-f671-4a73-b8e7-9a61a126f4a1,True
107,MLP,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.4,1.0123661756515503,0.641541063785553,1.0123661756515503,0.9413735270500184,0.9860413074493408,0.6870515942573547,0.5614181756973267,0.9273843765258788,0.641541063785553,2000,365,0.4073660714285714,896,Motion,8,SIMPLE_MLP,315,1,1,0.001270441458113,289.6886947154999,663008,e009ea12-18db-4246-8b2e-e7725c265a9e,True
108,MLP,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.3,1.0658941268920898,0.6270239949226379,1.0658941268920898,0.9221105575561525,0.983528733253479,0.6739422678947449,0.5603014826774597,0.924593150615692,0.6270239949226379,2000,276,0.3080357142857143,896,Motion,8,SIMPLE_MLP,315,1,1,0.0011624459799711,263.0172326564789,663008,c295d54d-f45c-4bd6-950c-baa59a1c7401,True
109,MLP,UWaveGestureLibraryZ,time_series,e11,3,uniform,completeness,0.2,1.056107521057129,0.623115599155426,1.056107521057129,0.9221105575561525,0.9857621192932128,0.7039791941642761,0.5284757018089294,0.9207779169082642,0.623115599155426,2000,188,0.2098214285714285,896,Motion,8,SIMPLE_MLP,315,1,1,0.0009019178504065,203.06615948677063,663008,79a33441-1ad5-4552-9666-14005e9becd7,True
110,FCN,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.8,0.8023653030395508,0.6853712797164917,0.8023653030395508,0.9597989916801452,0.9927414655685424,0.7305447459220886,0.6289782524108887,0.9527778029441832,0.6853712797164917,397,724,0.8080357142857143,896,Motion,8,SIMPLE_CNN,315,1,1,0.001042268020865,152.1608293056488,266760,5a7ef2bb-2677-4ab2-b3f1-bea9b37fdcb3,True
111,FCN,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.7,0.8924052119255066,0.6716917753219604,0.8924052119255066,0.945840299129486,0.9896705746650696,0.713049054145813,0.6208822131156921,0.943937361240387,0.6716917753219604,459,631,0.7042410714285714,896,Motion,8,SIMPLE_CNN,315,1,1,0.0010101621465698,149.0931921005249,266760,939c7b17-35f6-47fb-81a0-93cd2740598b,True
112,FCN,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.6,0.9199428558349608,0.640424370765686,0.9199428558349608,0.9349525570869446,0.9888330698013306,0.7142857313156128,0.5541597008705139,0.9393909573554992,0.640424370765686,391,538,0.6004464285714286,896,Motion,8,SIMPLE_CNN,315,1,1,0.0007781715176694,114.02964210510254,266760,e75a2b16-e9e1-4703-8021-abd0e26bf54b,True
113,FCN,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.5,0.8736901879310608,0.6744835376739502,0.8736901879310608,0.9508654475212096,0.9924623370170592,0.7177018523216248,0.645170271396637,0.9479839205741882,0.6744835376739502,559,452,0.5044642857142857,896,Motion,8,SIMPLE_CNN,315,1,1,0.0009010590309058,138.73856282234192,266760,e4787068-5fa7-4443-8b8f-347885ae41b3,True
114,FCN,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.4,0.9815679788589478,0.6493579149246216,0.9815679788589478,0.9218313694000244,0.984924614429474,0.697598934173584,0.6002233624458313,0.932296872138977,0.6493579149246216,439,349,0.3895089285714285,896,Motion,8,SIMPLE_CNN,315,1,1,0.0005930422395293,88.36427974700928,266760,1edfb6b9-b20f-46ba-ab86-697c50908e7d,True
115,FCN,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.3,1.011868238449097,0.6286990642547607,1.011868238449097,0.9226688742637634,0.9857621192932128,0.6948052048683167,0.5675600171089172,0.9277352690696716,0.6286990642547607,472,254,0.2834821428571428,896,Motion,8,SIMPLE_CNN,315,1,1,0.0004631182688878,74.77324891090393,266760,6f4e84bd-2382-4213-8677-881f11ebf8b1,True
116,FCN,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.2,1.3872805833816528,0.606644332408905,1.3872805833816528,0.8788386583328247,0.9536571502685548,0.6460709571838379,0.56923508644104,0.8935718536376953,0.606644332408905,547,151,0.1685267857142857,896,Motion,8,SIMPLE_CNN,315,1,1,0.0003911276606603,56.19286847114563,266760,89be1da5-4434-4804-beb9-3c92cc6511b9,True
117,RESNET,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,1.0,0.9215531349182128,0.6867671608924866,0.9215531349182128,0.94807368516922,0.9896705746650696,0.7233176827430725,0.645170271396637,0.9420050382614136,0.6867671608924866,304,896,1.0,896,Motion,8,RESNET,315,1,1,0.0013819314065629,199.11742687225345,507592,9ef91545-be15-48ed-8f1c-a897fa8df603,True
118,RESNET,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.9,0.9228517413139344,0.7428810596466064,0.9228517413139344,0.965103268623352,0.9938581585884094,0.7530364394187927,0.7269681692123413,0.9487569332122804,0.7428810596466064,413,798,0.890625,896,Motion,8,RESNET,315,1,1,0.0015939050599107,233.3074426651001,507592,ff9d2add-b54c-4168-819c-aeaccc9027c5,True
119,RESNET,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.8,0.9693294167518616,0.6716917753219604,0.9693294167518616,0.9419319033622742,0.9865996837615968,0.7053627967834473,0.624232292175293,0.9344740509986876,0.6716917753219604,313,735,0.8203125,896,Motion,8,RESNET,315,1,1,0.0011268099418294,164.49676513671875,507592,b001a3cf-e7a2-45d4-84ba-aa995d942ab2,True
120,RESNET,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.7,0.8662595152854919,0.6968173980712891,0.8662595152854919,0.9363484382629396,0.9812953472137452,0.7515609860420227,0.6384701132774353,0.944837749004364,0.6968173980712891,325,617,0.6886160714285714,896,Motion,8,RESNET,315,1,1,0.0010065773725039,149.9178113937378,507592,21aa09f8-e181-40ce-bdcb-914718dc5863,True
121,RESNET,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.6,1.0385655164718628,0.6722501516342163,1.0385655164718628,0.9201563596725464,0.9852038025856018,0.7217649221420288,0.6119486093521118,0.9255725145339966,0.6722501516342163,320,551,0.6149553571428571,896,Motion,8,RESNET,315,1,1,0.0009421025861899,133.4488410949707,507592,cf7cdf72-4024-4f86-aec7-d02959b2154e,True
122,RESNET,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.5,1.3621528148651123,0.6021775603294373,1.3621528148651123,0.8869346976280212,0.9731993079185486,0.6398743987083435,0.5689558982849121,0.8992881774902344,0.6021775603294373,347,448,0.5,896,Motion,8,RESNET,315,1,1,0.000858660250983,126.07632040977478,507592,f67874b5-8d20-40b1-8a43-4d0263796b20,True
123,RESNET,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.4,0.9240487217903136,0.6638749241828918,0.9240487217903136,0.9357900619506836,0.9902289509773254,0.7227197289466858,0.6083194017410278,0.9406616687774658,0.6638749241828918,333,345,0.3850446428571428,896,Motion,8,RESNET,315,1,1,0.0007264406464756,102.90903854370116,507592,02522e54-714c-413a-a536-455d1dd8aad0,True
124,RESNET,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.3,1.3700778484344482,0.64405357837677,1.3700778484344482,0.8955890536308289,0.9706867933273317,0.6786482334136963,0.6166945695877075,0.901440978050232,0.64405357837677,396,276,0.3080357142857143,896,Motion,8,RESNET,315,1,1,0.0007133503142506,105.30325198173524,507592,2bd89f73-eb9b-454d-b4aa-790787eff729,True
125,RESNET,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.2,1.3548293113708496,0.5991066694259644,1.3548293113708496,0.8802344799041748,0.9639865756034852,0.6357007026672363,0.5597431659698486,0.8974957466125488,0.5991066694259644,360,191,0.2131696428571428,896,Motion,8,RESNET,315,1,1,0.0004572378792887,71.28013134002686,507592,b4662230-cf98-496c-8252-44c18bd92236,True
126,MLP,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,1.0,0.8386293053627014,0.6909547448158264,0.8386293053627014,0.9575656056404114,0.9963707327842712,0.7359040975570679,0.6340033411979675,0.9494048357009888,0.6909547448158264,2000,896,1.0,896,Motion,8,SIMPLE_MLP,315,1,1,0.0032743044797399,683.0818674564362,663008,5e755e76-5fb3-475c-8583-7007dc1ee03e,True
127,MLP,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.9,0.8591594099998474,0.6859296560287476,0.8591594099998474,0.9519821405410768,0.9952540397644044,0.734218180179596,0.6331658363342285,0.947535753250122,0.6859296560287476,2000,808,0.9017857142857144,896,Motion,8,SIMPLE_MLP,315,1,1,0.0027455054714983,568.927937746048,663008,3c633a49-aab8-4537-979a-761ff1c3cf45,True
128,MLP,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.8,0.8884550929069519,0.6811836957931519,0.8884550929069519,0.9489112496376038,0.9944165349006652,0.7232663631439209,0.623115599155426,0.94443017244339,0.6811836957931519,2000,742,0.828125,896,Motion,8,SIMPLE_MLP,315,1,1,0.0027113828383138,563.0115146636963,663008,e051fd90-c1dc-42ef-b1b7-a2fce341953b,True
129,MLP,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.7,0.9301011562347412,0.6541038751602173,0.9301011562347412,0.9419319033622742,0.9919039607048036,0.6988543272018433,0.5960357189178467,0.9389237761497498,0.6541038751602173,2000,630,0.703125,896,Motion,8,SIMPLE_MLP,315,1,1,0.002405060833423,503.0103979110718,663008,dac98d08-1c01-4177-8f29-471de1f5ceb3,True
130,MLP,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.6,0.9225535988807678,0.6513121128082275,0.9225535988807678,0.9444444179534912,0.9921831488609314,0.7082086801528931,0.5949190258979797,0.9400045275688172,0.6513121128082275,2000,559,0.6238839285714286,896,Motion,8,SIMPLE_MLP,315,1,1,0.0021250850644484,443.0319452285767,663008,a2b0e7e8-b8da-4778-a997-efb4e885384c,True
131,MLP,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.5,0.95407634973526,0.6485203504562378,0.95407634973526,0.9360692501068116,0.9913456439971924,0.7079675793647766,0.5854271650314331,0.9366781711578368,0.6485203504562378,2000,466,0.5200892857142857,896,Motion,8,SIMPLE_MLP,315,1,1,0.0016681811465309,348.79904413223267,663008,0abbedca-deb2-4b15-8389-bc253b7d3254,True
132,MLP,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.4,0.9899534583091736,0.6448911428451538,0.9899534583091736,0.9338358640670776,0.9882746934890748,0.688389003276825,0.5809603333473206,0.9329187273979188,0.6448911428451538,2000,362,0.4040178571428571,896,Motion,8,SIMPLE_MLP,315,1,1,0.0015334621956888,323.0065429210663,663008,ae78d4b9-3713-4d63-b486-f141013ba01c,True
