,model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
61,MLP,EthanolLevel,time_series,e11,1,uniform,completeness,1.0,1.3878337144851685,0.2660000026226043,1.3878337144851685,0.7599999904632568,1.0,0.0,0.0,0.5177133083343506,0.2660000026226043,390,504,1.0,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0003805749563536,81.48122978210449,1379004,acab60c5-4124-4a5f-bc71-84b9070cee0e,True
62,MLP,EthanolLevel,time_series,e11,1,uniform,completeness,0.9,1.4325151443481443,0.2319999933242797,1.4325151443481443,0.7160000205039978,1.0,0.0,0.0,0.484148621559143,0.2319999933242797,243,450,0.8928571428571429,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0002094990491906,45.24527978897095,1379004,35b87117-22b3-4ee1-b05a-d3a2ee0683b9,True
63,MLP,EthanolLevel,time_series,e11,1,uniform,completeness,0.8,1.4554861783981323,0.2639999985694885,1.4554861783981323,0.7459999918937683,1.0,0.0,0.0,0.4998340010643005,0.2639999985694885,243,403,0.7996031746031746,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0001943425970573,41.68069887161255,1379004,74be6b7e-62a0-447b-ad6f-684e3799ff35,True
64,MLP,EthanolLevel,time_series,e11,1,uniform,completeness,0.7,1.3896385431289673,0.2319999933242797,1.3896385431289673,0.7760000228881836,1.0,0.0,0.0,0.5021166801452637,0.2319999933242797,301,347,0.6884920634920635,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0002293301045259,49.19647693634033,1379004,02c89113-ea8d-46f0-af8b-9493081e9266,True
65,MLP,EthanolLevel,time_series,e11,1,uniform,completeness,0.6,1.385875940322876,0.2840000092983246,1.385875940322876,0.7739999890327454,1.0,0.0,0.0,0.5248286724090576,0.2840000092983246,608,326,0.6468253968253969,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0004281350428788,92.0816478729248,1379004,75dd8d68-2624-47c8-90a4-741a0a6ac8da,True
66,MLP,EthanolLevel,time_series,e11,1,uniform,completeness,0.5,1.3995903730392456,0.2560000121593475,1.3995903730392456,0.7519999742507935,1.0,0.0,0.0,0.4920366704463959,0.2560000121593475,323,256,0.5079365079365079,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0001957681631659,42.08106827735901,1379004,32d31098-4059-451b-94cc-66b5a38d54e6,True
67,MLP,EthanolLevel,time_series,e11,1,uniform,completeness,0.4,1.406320333480835,0.2479999959468841,1.406320333480835,0.7379999756813049,1.0,0.0,0.0,0.5039160251617432,0.2479999959468841,256,185,0.367063492063492,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0001334692115394,28.449559688568115,1379004,da316665-1040-4dd0-9a22-ccd1690ec093,True
68,MLP,EthanolLevel,time_series,e11,1,uniform,completeness,0.3,1.4342384338378906,0.2479999959468841,1.4342384338378906,0.7620000243186951,1.0,0.0,0.0,0.5010753870010376,0.2479999959468841,249,134,0.2658730158730158,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0001173639524678,24.81240129470825,1379004,b16a1e1f-e33c-4ede-94ba-5954dfee3bd3,True
69,MLP,EthanolLevel,time_series,e11,1,uniform,completeness,0.2,1.3984142541885376,0.2520000040531158,1.3984142541885376,0.7900000214576721,1.0,0.0,0.0,0.521061360836029,0.2520000040531158,2000,100,0.1984126984126984,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0009398991045459,203.05177569389343,1379004,eb64e965-f978-4981-aa1c-b46086648e1a,True
100,MLP,EthanolLevel,time_series,e11,2,uniform,completeness,1.0,1.3815957307815552,0.2879999876022339,1.3815957307815552,0.777999997138977,1.0,0.0,0.0,0.5499960780143738,0.2879999876022339,2000,504,1.0,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0017730350296562,382.9276480674744,1379004,3e1050c4-1c89-4828-a2ad-733eacf6474a,True
101,MLP,EthanolLevel,time_series,e11,2,uniform,completeness,0.9,1.386382222175598,0.3059999942779541,1.386382222175598,0.7620000243186951,1.0,0.5,0.0020000000949949,0.5431612730026245,0.3059999942779541,2000,435,0.8630952380952381,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0014372881123878,306.4006185531616,1379004,3f64112c-2ed1-44f6-ab89-297d16d44200,True
102,MLP,EthanolLevel,time_series,e11,2,uniform,completeness,0.8,1.4083757400512695,0.2440000027418136,1.4083757400512695,0.7419999837875366,1.0,0.0,0.0,0.4991840124130249,0.2440000027418136,248,409,0.8115079365079365,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0001567686387386,33.66638469696045,1379004,12fc0be9-7a65-49f6-ba12-cef9e3abccbe,True
103,MLP,EthanolLevel,time_series,e11,2,uniform,completeness,0.7,1.4506897926330566,0.2479999959468841,1.4506897926330566,0.7559999823570251,1.0,0.0,0.0,0.4972532987594604,0.2479999959468841,241,350,0.6944444444444444,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0001560616163945,33.29135298728943,1379004,d9c0176a-de33-4050-bc69-5f4056ee3b27,True
104,MLP,EthanolLevel,time_series,e11,2,uniform,completeness,0.6,1.4107314348220823,0.2540000081062317,1.4107314348220823,0.7319999933242798,1.0,0.0,0.0,0.4956613183021545,0.2540000081062317,243,309,0.6130952380952381,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0001391506999931,29.55746579170227,1379004,a701e325-2e3f-4079-a534-351a1e1a67e8,True
105,MLP,EthanolLevel,time_series,e11,2,uniform,completeness,0.5,1.3976476192474363,0.2520000040531158,1.3976476192474363,0.7519999742507935,1.0,0.0,0.0,0.4937860071659088,0.2520000040531158,466,242,0.4801587301587302,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.000220583665761,47.07635807991028,1379004,d1eb271e-5039-45ec-b302-5772142bcc0f,True
106,MLP,EthanolLevel,time_series,e11,2,uniform,completeness,0.4,1.409529685974121,0.2479999959468841,1.409529685974121,0.7519999742507935,1.0,0.0,0.0,0.4974786937236786,0.2479999959468841,241,204,0.4047619047619047,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0001055466703925,22.79264569282532,1379004,21a03d15-1b57-4b0f-96be-8372e8703416,True
107,MLP,EthanolLevel,time_series,e11,2,uniform,completeness,0.3,1.393451690673828,0.277999997138977,1.393451690673828,0.7440000176429749,1.0,0.0,0.0,0.5225632786750793,0.277999997138977,391,141,0.2797619047619047,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0001377746405752,29.621170043945312,1379004,064ef5e2-55f6-4c73-b74c-4e960d523d8a,True
108,MLP,EthanolLevel,time_series,e11,2,uniform,completeness,0.2,1.3925797939300537,0.2520000040531158,1.3925797939300537,0.7459999918937683,1.0,0.0,0.0,0.5029926896095276,0.2520000040531158,678,98,0.1944444444444444,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0002663769485408,56.89218878746033,1379004,bc980c1a-3819-46f1-8a6a-25597d169a13,True
114,MLP,EthanolLevel,time_series,e11,3,uniform,completeness,1.0,1.4273816347122192,0.2460000067949295,1.4273816347122192,0.7820000052452087,1.0,0.0,0.0,0.5104799866676331,0.2460000067949295,242,504,1.0,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0001954840153714,42.846067905426025,1379004,62fabe32-e4a4-44c0-aeca-f98b62b8ae43,True
115,MLP,EthanolLevel,time_series,e11,3,uniform,completeness,0.9,1.388222098350525,0.2520000040531158,1.388222098350525,0.7680000066757202,1.0,0.0,0.0,0.5128006339073181,0.2520000040531158,416,452,0.8968253968253969,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0003113174282651,66.89039421081543,1379004,f9cbc319-1c63-4c5d-b7dd-6c9c638d286c,True
116,MLP,EthanolLevel,time_series,e11,3,uniform,completeness,0.8,1.438680648803711,0.2479999959468841,1.438680648803711,0.7459999918937683,1.0,0.0,0.0,0.4943853318691253,0.2479999959468841,242,388,0.7698412698412699,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0001653912115596,35.12575435638428,1379004,e768dbf4-f97c-401f-a8ee-524400120006,True
117,MLP,EthanolLevel,time_series,e11,3,uniform,completeness,0.7,1.4207454919815063,0.2520000040531158,1.4207454919815063,0.7519999742507935,1.0,0.0,0.0,0.5044173002243042,0.2520000040531158,277,353,0.7003968253968254,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0001751867542981,37.84917736053467,1379004,ed9d8a0d-3733-423d-9f58-99a58bce04ba,True
118,MLP,EthanolLevel,time_series,e11,3,uniform,completeness,0.6,1.4086768627166748,0.2739999890327453,1.4086768627166748,0.7480000257492065,1.0,0.0,0.0,0.5001567006111145,0.2739999890327453,242,306,0.6071428571428571,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0001388957218897,29.75794744491577,1379004,24ba6eff-ff92-4730-b6fb-ec1d34029723,True
119,MLP,EthanolLevel,time_series,e11,3,uniform,completeness,0.5,1.396658420562744,0.2419999986886978,1.396658420562744,0.7459999918937683,1.0,0.0,0.0,0.4888813495635986,0.2419999986886978,518,235,0.4662698412698413,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0002422519923145,51.79926609992981,1379004,07e06fdb-7fa6-439e-b84d-7842f635a95f,True
120,MLP,EthanolLevel,time_series,e11,3,uniform,completeness,0.4,1.400651931762695,0.2460000067949295,1.400651931762695,0.7519999742507935,1.0,0.0,0.0,0.5090759992599487,0.2460000067949295,251,209,0.4146825396825397,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0001109070194085,23.73912501335144,1379004,fe394e92-bd8d-4ede-8d81-a2fa58fe5235,True
121,MLP,EthanolLevel,time_series,e11,3,uniform,completeness,0.3,1.4492642879486084,0.2560000121593475,1.4492642879486084,0.7519999742507935,1.0,0.0,0.0,0.4926920235157013,0.2560000121593475,241,150,0.2976190476190476,504,Spectro,4,SIMPLE_MLP,1751,1,1,8.181665369388119e-05,17.367077589035034,1379004,40e353e2-3d43-440c-afce-7e5979712dd0,True
122,MLP,EthanolLevel,time_series,e11,3,uniform,completeness,0.2,1.4384840726852417,0.2520000040531158,1.4384840726852417,0.7480000257492065,1.0,0.0,0.0,0.4970146417617798,0.2520000040531158,269,100,0.1984126984126984,504,Spectro,4,SIMPLE_MLP,1751,1,1,9.223814544865293e-05,19.75302004814148,1379004,b0b47b27-6377-421f-b4cb-dd9d5a479a1b,True
126,MLP,EthanolLevel,time_series,e11,4,uniform,completeness,1.0,1.383834958076477,0.3339999914169311,1.383834958076477,0.7639999985694885,1.0,0.0,0.0,0.5398033261299133,0.3339999914169311,1848,504,1.0,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0015527255627814,328.3250267505646,1379004,3841b43b-6e95-4b89-b995-4066d443e899,True
127,MLP,EthanolLevel,time_series,e11,4,uniform,completeness,0.9,1.4474674463272097,0.2479999959468841,1.4474674463272097,0.7459999918937683,1.0,0.0,0.0,0.4949646294116974,0.2479999959468841,242,458,0.9087301587301588,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0001865736981043,40.24784731864929,1379004,4b6ba25b-a427-462b-976d-a40b46b07678,True
128,MLP,EthanolLevel,time_series,e11,4,uniform,completeness,0.8,1.3963563442230225,0.2460000067949295,1.3963563442230225,0.7480000257492065,1.0,0.0,0.0,0.5004153251647949,0.2460000067949295,252,404,0.8015873015873016,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0001805895381433,39.11387586593628,1379004,5b93d5cf-b703-41ad-b14c-0762f7b6b679,True
129,MLP,EthanolLevel,time_series,e11,4,uniform,completeness,0.7,1.4000312089920044,0.25,1.4000312089920044,0.7400000095367432,1.0,0.0,0.0,0.4884433150291443,0.25,245,346,0.6865079365079365,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0001578064818686,34.12878441810608,1379004,812ed8e4-99f1-4762-af7a-2a6b180160e0,True
130,MLP,EthanolLevel,time_series,e11,4,uniform,completeness,0.6,1.3899829387664795,0.2440000027418136,1.3899829387664795,0.7559999823570251,1.0,0.0,0.0,0.5075913667678833,0.2440000027418136,248,304,0.6031746031746031,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.00014626260908,31.086451530456543,1379004,b6f61d2d-9065-4c4b-9a67-7d5c523441dd,True
131,MLP,EthanolLevel,time_series,e11,4,uniform,completeness,0.5,1.3880770206451416,0.2599999904632568,1.3880770206451416,0.7020000219345093,1.0,0.0,0.0,0.5035613775253296,0.2599999904632568,248,241,0.4781746031746032,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0001226676916978,26.615925073623657,1379004,a3f14883-398b-49f1-b31e-f479749b45e7,True
132,MLP,EthanolLevel,time_series,e11,4,uniform,completeness,0.4,1.401658058166504,0.2380000054836273,1.401658058166504,0.75,1.0,0.0,0.0,0.5089213252067566,0.2380000054836273,341,196,0.3888888888888889,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0001404595152735,30.42840838432312,1379004,379ea20b-2d24-47ae-9a6e-705e8e640acd,True
133,MLP,EthanolLevel,time_series,e11,4,uniform,completeness,0.3,1.3933032751083374,0.2479999959468841,1.3933032751083374,0.7480000257492065,1.0,0.0,0.0,0.5092026591300964,0.2479999959468841,310,143,0.2837301587301587,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0001260907842486,27.223546266555783,1379004,491edd5c-9600-4da2-8bcf-9adbb384caa0,True
134,MLP,EthanolLevel,time_series,e11,4,uniform,completeness,0.2,1.4022947549819946,0.2639999985694885,1.4022947549819946,0.75,1.0,0.0,0.0,0.525684654712677,0.2639999985694885,569,87,0.1726190476190476,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0002177045560702,48.52967000007629,1379004,86536a1c-d1dd-4997-affe-c0011a452c18,True
9,RESNET,FaceAll,time_series,e11,0,uniform,completeness,1.0,2.607656955718994,0.0721893459558487,2.607656955718994,0.3461538553237915,0.5159763097763062,0.0,0.0,0.6315224766731262,0.0721893459558487,251,560,1.0,560,Image,14,RESNET,131,1,1,0.0003881777078976,57.39471769332886,508366,a65ff9f7-90f8-4f9e-8be4-c79b6c747f80,True
10,RESNET,FaceAll,time_series,e11,0,uniform,completeness,0.9,2.6246907711029053,0.1319526582956314,2.6246907711029053,0.2840236723423004,0.3662721812725067,0.0,0.0,0.5760124921798706,0.1319526582956314,251,493,0.8803571428571428,560,Image,14,RESNET,131,1,1,0.0004085686765428,62.799659967422485,508366,7a731b5c-28c7-4d3c-bfa2-3c2e7e980ff3,True
11,RESNET,FaceAll,time_series,e11,0,uniform,completeness,0.8,2.583701133728028,0.251479297876358,2.583701133728028,0.3147929012775421,0.5680473446846008,0.0,0.0,0.6971573829650879,0.251479297876358,252,450,0.8035714285714286,560,Image,14,RESNET,131,1,1,0.0003527206558994,50.52439308166504,508366,04532a06-2db3-479e-ba97-6a16da65771f,True
12,RESNET,FaceAll,time_series,e11,0,uniform,completeness,0.7,2.610384225845337,0.1177514791488647,2.610384225845337,0.3337278068065643,0.5005916953086853,0.0,0.0,0.6445519924163818,0.1177514865994453,251,383,0.6839285714285714,560,Image,14,RESNET,131,1,1,0.0003895753419461,58.19318437576294,508366,76afcfbf-5725-4660-9444-0e3e8739965e,True
13,RESNET,FaceAll,time_series,e11,0,uniform,completeness,0.6,2.61724591255188,0.1011834293603897,2.61724591255188,0.3254437744617462,0.5343195199966431,0.0,0.0,0.6045156717300415,0.1011834368109703,251,338,0.6035714285714285,560,Image,14,RESNET,131,1,1,0.0003668720625353,55.54299569129944,508366,57b61cee-55d2-4d8b-af26-1bd31f14c9f7,True
14,RESNET,FaceAll,time_series,e11,0,uniform,completeness,0.5,2.601763963699341,0.1633136123418808,2.601763963699341,0.2982248663902282,0.389349102973938,0.0,0.0,0.6152485013008118,0.1633136123418808,252,283,0.5053571428571428,560,Image,14,RESNET,131,1,1,0.0003274984716797,54.55374670028687,508366,61e380ac-18cf-484d-abe9-e646eb395a71,True
15,RESNET,FaceAll,time_series,e11,0,uniform,completeness,0.4,2.591879606246948,0.0952662751078605,2.591879606246948,0.4307692348957062,0.5461538434028625,0.0,0.0,0.6445210576057434,0.0952662751078605,252,223,0.3982142857142857,560,Image,14,RESNET,131,1,1,0.0002922907367458,51.68577098846436,508366,b1b6028b-50c3-4d5c-a7e8-324f2e909b3d,True
16,RESNET,FaceAll,time_series,e11,0,uniform,completeness,0.3,2.6059136390686035,0.1218934878706932,2.6059136390686035,0.3165680468082428,0.5591716170310974,0.0,0.0,0.584159791469574,0.1218934878706932,252,184,0.3285714285714285,560,Image,14,RESNET,131,1,1,0.0002868381827897,52.47499632835388,508366,55022c5e-213b-433f-a0db-89f8478835b2,True
17,RESNET,FaceAll,time_series,e11,0,uniform,completeness,0.2,2.618866205215454,0.0751479268074035,2.618866205215454,0.3846153914928436,0.4591715931892395,0.0,0.0,0.5901022553443909,0.0751479268074035,251,108,0.1928571428571428,560,Image,14,RESNET,131,1,1,0.0002538616166582,52.26015782356262,508366,7c652c2c-f546-48cb-9838-9f4e6d47fc25,True
36,RESNET,FaceAll,time_series,e11,1,uniform,completeness,1.0,2.6124675273895264,0.0804733708500862,2.6124675273895264,0.2875739634037018,0.446153849363327,0.0,0.0,0.5786073803901672,0.0804733708500862,251,560,1.0,560,Image,14,RESNET,131,1,1,0.0003855858323651,54.90079784393311,508366,13b6ac45-544d-4cf8-b6f2-227e466d0da8,True
37,RESNET,FaceAll,time_series,e11,1,uniform,completeness,0.9,2.592763662338257,0.0804733708500862,2.592763662338257,0.4023668766021728,0.6177514791488647,0.0,0.0,0.6425303220748901,0.0804733708500862,252,512,0.9142857142857144,560,Image,14,RESNET,131,1,1,0.0004213929945065,64.34340620040894,508366,b86f6649-dc79-4e31-bebf-329e89b911cf,True
38,RESNET,FaceAll,time_series,e11,1,uniform,completeness,0.8,2.618168354034424,0.1301775127649307,2.618168354034424,0.186390534043312,0.4349112510681152,0.0,0.0,0.5975660085678101,0.1301775127649307,251,454,0.8107142857142857,560,Image,14,RESNET,131,1,1,0.000397876744039,58.865766763687134,508366,14306cb4-5d41-4aaa-a8f1-00112bd8e7d3,True
39,RESNET,FaceAll,time_series,e11,1,uniform,completeness,0.7,2.6111085414886475,0.1177514791488647,2.6111085414886475,0.3017751574516296,0.5627219080924988,0.0,0.0,0.6256514191627502,0.1177514865994453,251,398,0.7107142857142857,560,Image,14,RESNET,131,1,1,0.0004026499319042,57.47123694419861,508366,138dc309-7182-474d-b82e-cfcc2f582fa4,True
40,RESNET,FaceAll,time_series,e11,1,uniform,completeness,0.6,2.60846209526062,0.056213017553091,2.60846209526062,0.4035502970218658,0.6147928833961487,0.0,0.0,0.6174055933952332,0.0562130212783813,251,334,0.5964285714285714,560,Image,14,RESNET,131,1,1,0.0003500588512874,53.60682106018066,508366,5d9e7b5b-e6f1-415d-9307-8e0c17ce8e62,True
41,RESNET,FaceAll,time_series,e11,1,uniform,completeness,0.5,2.595062255859375,0.1366863846778869,2.595062255859375,0.4130177497863769,0.586982250213623,0.0,0.0,0.6348726749420166,0.1366863846778869,252,267,0.4767857142857143,560,Image,14,RESNET,131,1,1,0.0003338142490354,52.59489345550537,508366,1bf9d10d-45f3-4131-b66b-40f121974dfa,True
42,RESNET,FaceAll,time_series,e11,1,uniform,completeness,0.4,2.620168685913086,0.0786982253193855,2.620168685913086,0.2556213140487671,0.610650897026062,0.0,0.0,0.6097913980484009,0.0786982253193855,251,230,0.4107142857142857,560,Image,14,RESNET,131,1,1,0.0002455753699112,38.72962760925293,508366,06edca13-fa5f-40f1-8704-d2b04eca08df,True
43,RESNET,FaceAll,time_series,e11,1,uniform,completeness,0.3,2.626797914505005,0.0680473372340202,2.626797914505005,0.3035503029823303,0.471005916595459,0.0,0.0,0.5582698583602905,0.0680473372340202,251,169,0.3017857142857142,560,Image,14,RESNET,131,1,1,0.000275794530949,51.595309019088745,508366,fd2f1463-a351-4ca9-87d2-4a9475dc7754,True
44,RESNET,FaceAll,time_series,e11,1,uniform,completeness,0.2,2.6291208267211914,0.0633136108517646,2.6291208267211914,0.1650887578725814,0.3260354995727539,0.0,0.0,0.5448694825172424,0.0633136108517646,252,110,0.1964285714285714,560,Image,14,RESNET,131,1,1,0.0001909234835032,36.21652579307556,508366,e84b4db5-fe26-4473-b36e-9f36661b640e,True
63,RESNET,FaceAll,time_series,e11,2,uniform,completeness,1.0,2.61445689201355,0.2307692319154739,2.61445689201355,0.2757396399974823,0.5846154093742371,0.0,0.0,0.6692136526107788,0.2307692319154739,251,560,1.0,560,Image,14,RESNET,131,1,1,0.0003363565242323,54.319985151290894,508366,05627197-5f73-479e-90a5-2958bfd56284,True
64,RESNET,FaceAll,time_series,e11,2,uniform,completeness,0.9,2.5998942852020264,0.0863905325531959,2.5998942852020264,0.1763313561677932,0.4520710110664367,0.0,0.0,0.6132336854934692,0.0863905325531959,251,515,0.9196428571428572,560,Image,14,RESNET,131,1,1,0.0004011232785334,62.87049818038941,508366,46d97b61-cd9a-4023-a86f-08455eac6d0d,True
65,RESNET,FaceAll,time_series,e11,2,uniform,completeness,0.8,2.60366153717041,0.1656804680824279,2.60366153717041,0.2029585838317871,0.3994082808494568,0.0,0.0,0.5841147303581238,0.1656804680824279,253,442,0.7892857142857143,560,Image,14,RESNET,131,1,1,0.0003645206233242,59.22541689872742,508366,9e50b611-bf56-43db-819e-4779262dbf4b,True
66,RESNET,FaceAll,time_series,e11,2,uniform,completeness,0.7,2.613366842269897,0.1313609480857849,2.613366842269897,0.3254437744617462,0.4911242723464966,0.0,0.0,0.6185663938522339,0.1313609480857849,251,383,0.6839285714285714,560,Image,14,RESNET,131,1,1,0.0003475428914732,56.27475571632385,508366,4fdcff1e-0541-49e3-a843-f66d450b458a,True
67,RESNET,FaceAll,time_series,e11,2,uniform,completeness,0.6,2.5779471397399902,0.086982250213623,2.5779471397399902,0.4088757336139679,0.4230769276618957,0.0,0.0,0.630783200263977,0.086982250213623,252,341,0.6089285714285714,560,Image,14,RESNET,131,1,1,0.0003073584335997,44.01653480529785,508366,d53a982a-ccc7-4d54-83cc-9132ed2b986a,True
68,RESNET,FaceAll,time_series,e11,2,uniform,completeness,0.5,2.605647563934326,0.1207100600004196,2.605647563934326,0.4005917012691498,0.4343195259571075,0.0,0.0,0.5741505026817322,0.1207100600004196,253,269,0.4803571428571428,560,Image,14,RESNET,131,1,1,0.0003209514733123,52.72981762886048,508366,bf805920-909d-4508-80d2-bdfe0478c216,True
69,RESNET,FaceAll,time_series,e11,2,uniform,completeness,0.4,2.609152317047119,0.1301775127649307,2.609152317047119,0.3295857906341553,0.4384615421295166,0.0,0.0,0.6336110830307007,0.1301775127649307,251,217,0.3875,560,Image,14,RESNET,131,1,1,0.0002729889710622,51.42271447181702,508366,844c6d63-6773-4b04-9179-51a4c9b58d6a,True
70,RESNET,FaceAll,time_series,e11,2,uniform,completeness,0.3,2.593094825744629,0.0804733708500862,2.593094825744629,0.2745562195777893,0.4497041404247284,0.0,0.0,0.5945029854774475,0.0804733708500862,253,172,0.3071428571428571,560,Image,14,RESNET,131,1,1,0.000265842381393,51.71019554138184,508366,a9a83e7b-536d-492a-bcce-040b46b0aa85,True
71,RESNET,FaceAll,time_series,e11,2,uniform,completeness,0.2,2.632997751235962,0.1467455625534057,2.632997751235962,0.3136094808578491,0.4053254425525665,0.0,0.0,0.5362504720687866,0.1467455625534057,251,104,0.1857142857142857,560,Image,14,RESNET,131,1,1,0.0002509519573132,52.18538236618042,508366,64d034ad-1464-4ccf-88c2-243ebf717f73,True
90,RESNET,FaceAll,time_series,e11,3,uniform,completeness,1.0,2.5949392318725586,0.1301775127649307,2.5949392318725586,0.340828388929367,0.4076923131942749,0.0,0.0,0.5863509178161621,0.1301775127649307,252,560,1.0,560,Image,14,RESNET,131,1,1,0.0003454362995069,55.61534595489502,508366,a7337616-9790-45db-aec6-e0fd5ca47486,True
91,RESNET,FaceAll,time_series,e11,3,uniform,completeness,0.9,2.6069884300231934,0.0905325412750244,2.6069884300231934,0.2615384757518768,0.5171597599983215,0.0,0.0,0.6113288402557373,0.0905325338244438,252,515,0.9196428571428572,560,Image,14,RESNET,131,1,1,0.0004251845992446,61.732439279556274,508366,24004ff3-0a72-40d2-b41f-1cc99d76ebfa,True
92,RESNET,FaceAll,time_series,e11,3,uniform,completeness,0.8,2.588843822479248,0.2384615391492843,2.588843822479248,0.4278106391429901,0.5118343234062195,0.0,0.0,0.6827859878540039,0.2384615391492843,252,462,0.825,560,Image,14,RESNET,131,1,1,0.0003881441371664,60.62921619415283,508366,8d63489d-27a3-47ec-92ce-a1647f4989da,True
93,RESNET,FaceAll,time_series,e11,3,uniform,completeness,0.7,2.597930431365967,0.0467455610632896,2.597930431365967,0.27633136510849,0.469822496175766,0.0,0.0,0.6105457544326782,0.0467455610632896,252,395,0.7053571428571429,560,Image,14,RESNET,131,1,1,0.0003585335744202,55.83244752883911,508366,9101e329-9983-4e7f-8101-2d84e52eb3ae,True
94,RESNET,FaceAll,time_series,e11,3,uniform,completeness,0.6,2.6111886501312256,0.0804733708500862,2.6111886501312256,0.4071005880832672,0.5739644765853882,0.0,0.0,0.5939610600471497,0.0804733708500862,251,336,0.6,560,Image,14,RESNET,131,1,1,0.0003324530051085,53.878905057907104,508366,576df3cb-9ff1-4e61-9d03-ea7914cf4352,True
95,RESNET,FaceAll,time_series,e11,3,uniform,completeness,0.5,2.613099813461304,0.1437869817018509,2.613099813461304,0.4313609600067138,0.5349112153053284,0.0,0.0,0.6404109597206116,0.1437869817018509,251,260,0.4642857142857143,560,Image,14,RESNET,131,1,1,0.0002394973584967,37.45583605766296,508366,398def21-3d11-424f-a33f-86aac1909433,True
96,RESNET,FaceAll,time_series,e11,3,uniform,completeness,0.4,2.6145505905151367,0.2366863936185836,2.6145505905151367,0.3562130033969879,0.4355029463768005,0.0,0.0,0.5792700052261353,0.2366863936185836,251,240,0.4285714285714285,560,Image,14,RESNET,131,1,1,0.0002163587053009,37.54312753677368,508366,ea9251e3-d711-4e65-8e3e-7c6fa2aeeb1c,True
97,RESNET,FaceAll,time_series,e11,3,uniform,completeness,0.3,2.621464490890503,0.0822485238313674,2.621464490890503,0.2857988178730011,0.4881656765937805,0.0,0.0,0.579988956451416,0.0822485238313674,251,181,0.3232142857142857,560,Image,14,RESNET,131,1,1,0.000221908665799,38.0723831653595,508366,6309e83a-c88c-4cbd-88d4-41d9511bfaa4,True
98,RESNET,FaceAll,time_series,e11,3,uniform,completeness,0.2,2.5886576175689697,0.0804733708500862,2.5886576175689697,0.2970414161682129,0.3928993940353393,0.0,0.0,0.6020506024360657,0.0804733708500862,252,122,0.2178571428571428,560,Image,14,RESNET,131,1,1,0.0002606833965077,52.126919746398926,508366,cbe72a74-f71f-4b05-be27-a8a1d28d7d6d,True
117,RESNET,FaceAll,time_series,e11,4,uniform,completeness,1.0,2.6205503940582275,0.1402366906404495,2.6205503940582275,0.3786982297897339,0.5136094689369202,0.0,0.0,0.569366455078125,0.1402366906404495,251,560,1.0,560,Image,14,RESNET,131,1,1,0.0003622089866669,54.406153202056885,508366,d872568e-ea9c-4b2d-b2ce-5a7cedf5842d,True
118,RESNET,FaceAll,time_series,e11,4,uniform,completeness,0.9,2.6078875064849854,0.1207100600004196,2.6078875064849854,0.2331360876560211,0.4142011702060699,0.0,0.0,0.5936509370803833,0.1207100600004196,251,507,0.9053571428571427,560,Image,14,RESNET,131,1,1,0.0003691123638308,62.78840446472168,508366,b70639a7-682d-4d0c-a921-0bd9d56ce4b1,True
