model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
RESNET,Worms,time_series,e11,0,uniform,completeness,0.4,1.414900779724121,0.5714285969734192,1.414900779724121,0.8441558480262756,1.0,0.5757575631141663,0.4935064911842346,0.815209150314331,0.5714285969734192,325,72,0.39779005524861877,181,Motion,5,RESNET,900,1,1,0.0005474579028600786,76.95516586303711,507205,ddf0d16e-1b3a-47ec-bcdc-0c2e75cc4f5b,True
RESNET,Worms,time_series,e11,0,uniform,completeness,0.3,1.3933237791061401,0.4545454680919647,1.3933237791061401,0.8051947951316833,1.0,0.5641025900840759,0.2857142984867096,0.7454460859298706,0.4545454680919647,300,63,0.34806629834254144,181,Motion,5,RESNET,900,1,1,0.0004754968987469708,70.24706077575684,507205,18cab1cf-0987-45f0-a34f-939b26a5561b,True
RESNET,Worms,time_series,e11,0,uniform,completeness,0.2,2.4212265014648438,0.3896103799343109,2.4212265014648438,0.8571428656578064,1.0,0.39436620473861694,0.3636363744735718,0.6987898349761963,0.3896103799343109,316,37,0.20441988950276244,181,Motion,5,RESNET,900,1,1,0.000358547306297165,54.8329439163208,507205,602f9dcd-607e-4006-9170-3c360b94905b,True
MLP,Worms,time_series,e11,0,uniform,completeness,1.0,1.84135103225708,0.1428571492433548,1.84135103225708,0.5324675440788269,1.0,0.0,0.0,0.41821977496147156,0.1428571492433548,301,181,1.0,181,Motion,5,SIMPLE_MLP,900,1,1,0.00013671193071163843,28.39725947380066,954005,2e23ebd4-d9a5-462c-919a-127fc3daf5a1,True
MLP,Worms,time_series,e11,0,uniform,completeness,0.9,1.668661117553711,0.16883116960525513,1.668661117553711,0.701298713684082,1.0,0.125,0.012987012974917889,0.5751391649246216,0.16883116960525513,302,162,0.8950276243093923,181,Motion,5,SIMPLE_MLP,900,1,1,0.00012873180225198282,26.94132351875305,954005,45853494-369d-4c48-aa12-6f8c53649a80,True
MLP,Worms,time_series,e11,0,uniform,completeness,0.8,1.674860954284668,0.23376622796058655,1.674860954284668,0.6623376607894897,1.0,0.0,0.0,0.5195648074150085,0.23376622796058655,301,149,0.8232044198895028,181,Motion,5,SIMPLE_MLP,900,1,1,0.0001309132261615904,27.329395294189453,954005,eb040461-d825-4b43-9f3d-19e4684845ac,True
MLP,Worms,time_series,e11,0,uniform,completeness,0.7,1.8174177408218384,0.12987013161182404,1.8174177408218384,0.6623376607894897,1.0,0.13636364042758942,0.03896103799343109,0.5137671232223511,0.12987013161182404,332,121,0.6685082872928176,181,Motion,5,SIMPLE_MLP,900,1,1,0.00012681731860681976,26.621419429779053,954005,d7cc6d7b-dac9-45de-9a47-f580a28c308e,True
MLP,Worms,time_series,e11,0,uniform,completeness,0.6,1.5774985551834106,0.29870128631591797,1.5774985551834106,0.7272727489471436,1.0,0.3333333432674408,0.012987012974917889,0.6234820485115051,0.29870128631591797,301,112,0.6187845303867403,181,Motion,5,SIMPLE_MLP,900,1,1,0.00013484776758766436,28.058804035186768,954005,51275cbe-7ff9-498c-990a-fa33186ecbf9,True
MLP,Worms,time_series,e11,0,uniform,completeness,0.5,1.6495734453201294,0.2467532455921173,1.6495734453201294,0.649350643157959,1.0,0.0,0.0,0.5476893186569214,0.2467532455921173,301,81,0.44751381215469616,181,Motion,5,SIMPLE_MLP,900,1,1,0.00011453298028236072,23.784159183502197,954005,5d52daa3-8210-4cd1-a2fa-699103285bdb,True
MLP,Worms,time_series,e11,0,uniform,completeness,0.4,1.7655843496322632,0.1428571492433548,1.7655843496322632,0.5324675440788269,1.0,0.0,0.0,0.44746166467666626,0.1428571492433548,301,68,0.3756906077348066,181,Motion,5,SIMPLE_MLP,900,1,1,0.0001358231377894672,28.398977518081665,954005,e5604b31-180d-4a24-8ad1-5f3aa50e57ee,True
MLP,Worms,time_series,e11,0,uniform,completeness,0.3,1.7147696018218994,0.31168830394744873,1.7147696018218994,0.7792207598686218,1.0,0.31578946113586426,0.15584415197372437,0.6416553854942322,0.31168830394744873,1628,47,0.2596685082872928,181,Motion,5,SIMPLE_MLP,900,1,1,0.0007065408314096279,147.04242658615112,954005,4183ac52-be73-4c26-8fd1-f75eab31b85f,True
MLP,Worms,time_series,e11,0,uniform,completeness,0.2,1.5681657791137695,0.29870128631591797,1.5681657791137695,0.7142857313156128,1.0,0.0,0.0,0.6102420687675476,0.29870128631591797,301,50,0.27624309392265195,181,Motion,5,SIMPLE_MLP,900,1,1,0.00011277298519951702,23.331491947174072,954005,3acbd498-9087-483a-bdce-50452b2e76d4,True
FCN,Worms,time_series,e11,1,uniform,completeness,1.0,0.9379991888999939,0.5974025726318359,0.9379991888999939,0.9610389471054077,1.0,0.7631579041481018,0.37662336230278015,0.8995193243026733,0.5974025726318359,356,181,1.0,181,Motion,5,SIMPLE_CNN,900,1,1,0.0005339664684068826,76.9153368473053,266373,694e1cb3-a545-4ed6-a72d-e10d45ab2fb2,True
FCN,Worms,time_series,e11,1,uniform,completeness,0.9,2.5552940368652344,0.16883116960525513,2.5552940368652344,0.701298713684082,1.0,0.16438356041908264,0.15584415197372437,0.49740681052207947,0.16883116960525513,313,166,0.9171270718232044,181,Motion,5,SIMPLE_CNN,900,1,1,0.0004427115163619147,63.10461735725403,266373,afdc16ce-566c-45a1-bdbb-dc4b0e1a4331,True
FCN,Worms,time_series,e11,1,uniform,completeness,0.8,1.0945528745651245,0.6753246784210205,1.0945528745651245,0.9090909361839294,1.0,0.698630154132843,0.6623376607894897,0.8914445638656616,0.6753246784210205,752,151,0.8342541436464088,181,Motion,5,SIMPLE_CNN,900,1,1,0.0009422291449428087,136.64998388290405,266373,69e7ecec-8981-43c7-a2c4-8e6b23c38f9f,True
FCN,Worms,time_series,e11,1,uniform,completeness,0.7,1.868814468383789,0.20779220759868622,1.868814468383789,0.7922077775001526,1.0,0.22727273404598236,0.19480518996715546,0.6336438655853271,0.20779220759868622,344,128,0.7071823204419889,181,Motion,5,SIMPLE_CNN,900,1,1,0.0003895995968137628,58.28448414802551,266373,964b0f19-74ef-4b4c-a80d-fbdbb1a62768,True
FCN,Worms,time_series,e11,1,uniform,completeness,0.6,0.9299872517585754,0.6883116960525513,0.9299872517585754,0.9220778942108154,1.0,0.7142857313156128,0.5844155550003052,0.8949865698814392,0.6883116960525513,553,108,0.5966850828729282,181,Motion,5,SIMPLE_CNN,900,1,1,0.0005699728105751567,84.02525424957275,266373,f9ee3627-e07f-41a3-b508-c0590e47d488,True
FCN,Worms,time_series,e11,1,uniform,completeness,0.5,1.3191514015197754,0.6103895902633667,1.3191514015197754,0.9350649118423462,1.0,0.6197183132171631,0.5714285969734192,0.8591878414154053,0.6103895902633667,964,83,0.4585635359116022,181,Motion,5,SIMPLE_CNN,900,1,1,0.0008902163847225113,130.44315552711487,266373,09289c05-ce3b-4785-b298-51dbb99d82b3,True
FCN,Worms,time_series,e11,1,uniform,completeness,0.4,0.9144850969314575,0.6233766078948975,0.9144850969314575,0.948051929473877,1.0,0.7307692170143127,0.4935064911842346,0.8934685587882996,0.6233766078948975,481,60,0.3314917127071823,181,Motion,5,SIMPLE_CNN,900,1,1,0.00031086045489201516,50.711873054504395,266373,84a3e020-07be-4f2e-a764-b40fc7cd5a60,True
FCN,Worms,time_series,e11,1,uniform,completeness,0.3,1.1989911794662476,0.5584415793418884,1.1989911794662476,0.9350649118423462,1.0,0.5714285969734192,0.4675324559211731,0.8319277167320251,0.5584415793418884,483,61,0.3370165745856354,181,Motion,5,SIMPLE_CNN,900,1,1,0.0003901046144714387,53.480835914611816,266373,0e8c2ffe-306e-4c0d-9c94-8e8a1672dc2c,True
FCN,Worms,time_series,e11,1,uniform,completeness,0.2,2.2871286869049072,0.09090909361839294,2.2871286869049072,0.4025973975658417,1.0,0.0,0.0,0.41375020146369934,0.09090909361839294,313,42,0.23204419889502761,181,Motion,5,SIMPLE_CNN,900,1,1,0.00020912237799278254,38.66932654380798,266373,3d86219c-badb-4bf4-b460-56d15e0635dc,True
