model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
FCN,BirdChicken,time_series,e11,4,uniform,completeness,1.0,0.8228753805160522,0.6499999761581421,0.8228753805160522,1.0,1.0,0.6499999761581421,0.6499999761581421,0.7912499308586121,0.6499999761581421,336,20,1.0,20,Image,2,SIMPLE_CNN,512,1,1,0.00018796277173917543,41.43281555175781,265986,5e127e84-0e8b-4961-8cc2-798b5b01afa8,True
FCN,BirdChicken,time_series,e11,4,uniform,completeness,0.9,0.7674155831336975,0.6499999761581421,0.7674155831336975,1.0,1.0,0.6499999761581421,0.6499999761581421,0.8199999332427979,0.6499999761581421,365,20,1.0,20,Image,2,SIMPLE_CNN,512,1,1,0.00015587793158799098,33.80576848983765,265986,18c900ee-8afd-4fd2-ab1b-2297ac7f530e,True
FCN,BirdChicken,time_series,e11,4,uniform,completeness,0.8,6.277998924255371,0.5,6.277998924255371,1.0,1.0,0.5,0.5,0.5,0.5,731,14,0.7,20,Image,2,SIMPLE_CNN,512,1,1,0.0003492347455816812,76.69768404960632,265986,341de3b7-719d-4091-ae59-f1b4d4b4f824,True
FCN,BirdChicken,time_series,e11,4,uniform,completeness,0.7,2.8280701637268066,0.5,2.8280701637268066,1.0,1.0,0.5,0.5,0.4350000023841858,0.5,321,14,0.7,20,Image,2,SIMPLE_CNN,512,1,1,0.00015879313074163321,34.2043342590332,265986,15d2d314-6a33-44ea-8fe8-4ff9d1a39250,True
FCN,BirdChicken,time_series,e11,4,uniform,completeness,0.6,2.243502140045166,0.5,2.243502140045166,1.0,1.0,0.5,0.5,0.5800000429153442,0.5,483,12,0.6,20,Image,2,SIMPLE_CNN,512,1,1,0.00020829845733595764,45.529433488845825,265986,3e68a2fc-1cfb-4e9e-8032-64603ceb64a9,True
FCN,BirdChicken,time_series,e11,4,uniform,completeness,0.5,0.6932448148727417,0.5,0.6932448148727417,1.0,1.0,0.5,0.5,0.5249999761581421,0.5,241,7,0.35,20,Image,2,SIMPLE_CNN,512,1,1,6.074360406933286e-05,13.431899785995483,265986,5ec087dd-987f-48bd-8d50-0d9cf71bf91a,True
FCN,BirdChicken,time_series,e11,4,uniform,completeness,0.4,0.6933948993682861,0.5,0.6933948993682861,1.0,1.0,0.5,0.5,0.5,0.5,241,7,0.35,20,Image,2,SIMPLE_CNN,512,1,1,5.852736622592074e-05,12.744898796081543,265986,09f88b20-478c-4bd7-b425-393fd0794758,True
FCN,BirdChicken,time_series,e11,4,uniform,completeness,0.3,0.693230152130127,0.5,0.693230152130127,1.0,1.0,0.5,0.5,0.4750000238418579,0.5,241,5,0.25,20,Image,2,SIMPLE_CNN,512,1,1,5.656722421713914e-05,12.59017014503479,265986,abe9c0a2-6927-4758-81d0-c653b8fbeb72,True
FCN,BirdChicken,time_series,e11,4,uniform,completeness,0.2,0.6928359866142273,0.5,0.6928359866142273,1.0,1.0,0.5,0.5,0.5,0.5,241,3,0.15,20,Image,2,SIMPLE_CNN,512,1,1,5.7761424025232865e-05,12.857653141021729,265986,723a607c-2b39-4eba-a429-e7755109b173,True
RESNET,BirdChicken,time_series,e11,4,uniform,completeness,1.0,3.0665974617004395,0.550000011920929,3.0665974617004395,1.0,1.0,0.550000011920929,0.550000011920929,0.6124999523162842,0.550000011920929,257,20,1.0,20,Image,2,RESNET,512,1,1,0.00017912286243364396,35.32339143753052,506818,91f06695-e0c8-41db-89af-226e5a53f250,True
RESNET,BirdChicken,time_series,e11,3,uniform,completeness,0.9,1.453713059425354,0.5,1.453713059425354,1.0,1.0,0.5,0.5,0.5674999356269836,0.5,228,19,0.95,20,Image,2,RESNET,512,1,1,0.00024281807503498667,51.082087993621826,506818,3191b686-a525-4b43-8a0c-4e9434ebf88a,True
RESNET,BirdChicken,time_series,e11,3,uniform,completeness,0.8,2.8431005477905273,0.5,2.8431005477905273,1.0,1.0,0.5,0.5,0.25,0.5,208,15,0.75,20,Image,2,RESNET,512,1,1,0.0001884285132252322,38.63110685348511,506818,4f083384-08ed-46a3-826d-6a6477220830,True
RESNET,BirdChicken,time_series,e11,3,uniform,completeness,0.7,2.3918707370758057,0.5,2.3918707370758057,1.0,1.0,0.5,0.5,0.5049999952316284,0.5,207,15,0.75,20,Image,2,RESNET,512,1,1,0.00018153186487118172,37.91111183166504,506818,0272f50b-8d53-4c19-8417-b18efecb7045,True
RESNET,BirdChicken,time_series,e11,3,uniform,completeness,0.6,2.3808557987213135,0.5,2.3808557987213135,1.0,1.0,0.5,0.5,0.6949999928474426,0.5,1000,14,0.7,20,Image,2,RESNET,512,1,1,0.0009693917805285763,205.31201004981995,506818,3bb6d41d-3ad8-4f3d-afe5-f3f6c332da5b,True
RESNET,BirdChicken,time_series,e11,3,uniform,completeness,0.5,1.2663606405258179,0.699999988079071,1.2663606405258179,1.0,1.0,0.699999988079071,0.699999988079071,0.5200000405311584,0.699999988079071,505,9,0.45,20,Image,2,RESNET,512,1,1,0.00017555921102973,37.72168231010437,506818,8a8aa7fb-b8e5-42ac-b7cb-f17e3745c3f3,True
RESNET,BirdChicken,time_series,e11,3,uniform,completeness,0.4,0.6919845342636108,0.5,0.6919845342636108,1.0,1.0,0.5,0.5,0.7124999761581421,0.5,187,3,0.15,20,Image,2,RESNET,512,1,1,6.356015601505361e-05,13.98358678817749,506818,d9cff4a6-8ba4-4af0-a029-1c1b090be41c,True
RESNET,BirdChicken,time_series,e11,3,uniform,completeness,0.3,0.6925798654556274,0.5,0.6925798654556274,1.0,1.0,0.5,0.5,0.574999988079071,0.5,181,4,0.2,20,Image,2,RESNET,512,1,1,6.479587531906166e-05,14.384780883789062,506818,58081976-50fa-4b7a-af52-dd5ea5edfdf4,True
RESNET,BirdChicken,time_series,e11,2,uniform,completeness,0.2,4.790327548980713,0.5,4.790327548980713,1.0,1.0,0.5,0.5,0.5,0.5,1000,5,0.25,20,Image,2,RESNET,512,1,1,0.0003271017713357214,71.31339359283447,506818,7ed174b6-b68f-43a9-a67a-2b242d87f5a3,True
MLP,BirdChicken,time_series,e11,2,uniform,completeness,1.0,0.7322366237640381,0.550000011920929,0.7322366237640381,1.0,1.0,0.550000011920929,0.550000011920929,0.4599999785423279,0.550000011920929,241,20,1.0,20,Image,2,SIMPLE_MLP,512,1,1,8.057492012938941e-05,17.791606903076172,758502,42b7b568-c9ae-4c34-8292-97e87baa7d00,True
MLP,BirdChicken,time_series,e11,2,uniform,completeness,0.9,0.7562685012817383,0.44999998807907104,0.7562685012817383,1.0,1.0,0.44999998807907104,0.44999998807907104,0.3725000023841858,0.44999998807907104,241,18,0.9,20,Image,2,SIMPLE_MLP,512,1,1,0.00011044884569899206,24.280071258544922,758502,63e68f0f-3559-4b74-92f3-61503e06942f,True
