model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
RESNET,ElectricDevices,time_series,e11,0,uniform,completeness,0.2,1.8267155885696411,0.5226300358772278,1.8267155885696411,0.8407469987869263,0.9661522507667542,0.5641947388648987,0.48839321732521057,0.8473495244979858,0.5226300358772278,197,1737,0.1946000448129061,8926,Device,7,RESNET,96,1,1,0.0007371367368092167,108.07673859596252,507463,5a7befdc-e457-4ea3-893e-1831845702d1,True
MLP,ElectricDevices,time_series,e11,0,uniform,completeness,1.0,1.4184844493865967,0.5632213950157166,1.4184844493865967,0.8238879442214966,0.9400855898857117,0.6943712830543518,0.3759564161300659,0.8438084721565247,0.5632213950157166,1074,8926,1.0,8926,Device,7,SIMPLE_MLP,96,1,1,0.012358640864701667,2673.9095735549927,553007,4b189f94-8e66-477d-9e99-d5de9344baf3,True
MLP,ElectricDevices,time_series,e11,0,uniform,completeness,0.9,1.4230364561080933,0.5528466105461121,1.4230364561080933,0.8171443343162537,0.9472182393074036,0.6998950839042664,0.34599921107292175,0.8380436301231384,0.5528466105461121,925,8025,0.8990589289715438,8926,Device,7,SIMPLE_MLP,96,1,1,0.009592186639552247,2069.8993439674377,553007,374e2f7a-eeb5-475a-afdb-6420110f1e55,True
FCN,ElectricDevices,time_series,e11,1,uniform,completeness,1.0,1.7034329175949097,0.604461133480072,1.7034329175949097,0.8745947480201721,0.9332122802734375,0.6398738026618958,0.5523278713226318,0.8772019147872925,0.604461133480072,243,8926,1.0,8926,Device,7,SIMPLE_CNN,96,1,1,0.004929814636285184,935.406613111496,266631,4db739af-206b-49a5-abf1-03e79a8eaf60,True
FCN,ElectricDevices,time_series,e11,1,uniform,completeness,0.9,1.5581129789352417,0.6913500428199768,1.5581129789352417,0.9063675403594971,0.9849565625190735,0.7202787399291992,0.6702113747596741,0.918014645576477,0.6913500428199768,287,7998,0.8960340578086489,8926,Device,7,SIMPLE_CNN,96,1,1,0.0051419708287902665,964.57470536232,266631,7576c65a-66ad-40fb-afd4-43cfd1fa7cea,True
FCN,ElectricDevices,time_series,e11,1,uniform,completeness,0.8,1.681360125541687,0.6533523797988892,1.681360125541687,0.8997535705566406,0.9549993276596069,0.6738858819007874,0.629490315914154,0.8955734372138977,0.6533523797988892,250,7098,0.7952050190454851,8926,Device,7,SIMPLE_CNN,96,1,1,0.003981030351628957,747.0042724609375,266631,f8077496-af2c-4b49-a1a2-dde6df0ac94b,True
FCN,ElectricDevices,time_series,e11,1,uniform,completeness,0.7,1.454504132270813,0.6440150141716003,1.454504132270813,0.9175204038619995,0.9738036394119263,0.6752213835716248,0.5834522247314453,0.9025256633758545,0.6440150141716003,245,6232,0.6981850773022631,8926,Device,7,SIMPLE_CNN,96,1,1,0.003413790676109327,641.9315803050995,266631,58ee1d0d-21d9-495f-b28f-6083faa16aa6,True
FCN,ElectricDevices,time_series,e11,1,uniform,completeness,0.6,1.2296297550201416,0.6377901434898376,1.2296297550201416,0.9015691876411438,0.963558554649353,0.6626814603805542,0.6038127541542053,0.9109720587730408,0.6377901434898376,249,5224,0.5852565538875196,8926,Device,7,SIMPLE_CNN,96,1,1,0.0029081248702592798,541.4919428825378,266631,85d5beb2-4640-413f-b275-d0b67d2429bb,True
FCN,ElectricDevices,time_series,e11,1,uniform,completeness,0.5,1.559607744216919,0.6817533373832703,1.559607744216919,0.9099987149238586,0.9735442996025085,0.6970863342285156,0.6577616333961487,0.9105568528175354,0.6817533373832703,263,4418,0.4949585480618418,8926,Device,7,SIMPLE_CNN,96,1,1,0.002603834715956541,487.95760583877563,266631,5acfdc80-d3a7-484e-a3b0-6c19fe945c99,True
FCN,ElectricDevices,time_series,e11,1,uniform,completeness,0.4,1.6679084300994873,0.6287122368812561,1.6679084300994873,0.922448456287384,0.9731552600860596,0.6613002419471741,0.5593308210372925,0.8794682025909424,0.6287122368812561,246,3512,0.3934573157069236,8926,Device,7,SIMPLE_CNN,96,1,1,0.0019345354716217168,364.2552092075348,266631,87685469-d860-4148-95c2-9d915bac1976,True
FCN,ElectricDevices,time_series,e11,1,uniform,completeness,0.3,1.8159302473068237,0.6017377972602844,1.8159302473068237,0.8932693600654602,0.9630398154258728,0.6327917575836182,0.5555699467658997,0.8810266256332397,0.6017377972602844,256,2677,0.29991037418776606,8926,Device,7,SIMPLE_CNN,96,1,1,0.0015745719757819417,295.41062593460083,266631,e4fc3cc5-f978-4701-9098-40807414d490,True
FCN,ElectricDevices,time_series,e11,1,uniform,completeness,0.2,1.761936902999878,0.59979248046875,1.761936902999878,0.8760212659835815,0.9549993276596069,0.6403257250785828,0.5506419539451599,0.877099871635437,0.59979248046875,256,1819,0.20378669056688326,8926,Device,7,SIMPLE_CNN,96,1,1,0.001076276117992453,203.12510442733765,266631,bf62f8f2-3fce-42dd-b517-2be684723cc3,True
RESNET,ElectricDevices,time_series,e11,1,uniform,completeness,1.0,1.813621163368225,0.676176905632019,1.813621163368225,0.8985864520072937,0.9422902464866638,0.6962438821792603,0.6634677648544312,0.89671391248703,0.676176905632019,197,8926,1.0,8926,Device,7,RESNET,96,1,1,0.0033305234599923786,482.6503849029541,507463,2691420e-3638-4973-8b1f-0711a3367da1,True
RESNET,ElectricDevices,time_series,e11,1,uniform,completeness,0.9,1.6340744495391846,0.6328621506690979,1.6340744495391846,0.8616262674331665,0.9494228959083557,0.6596515774726868,0.6137984991073608,0.8874083161354065,0.6328621506690979,194,8015,0.8979386063186198,8926,Device,7,RESNET,96,1,1,0.0029047760615151944,425.50623774528503,507463,cb5034a2-31c7-4079-831f-a4fcf62e3fb6,True
RESNET,ElectricDevices,time_series,e11,1,uniform,completeness,0.8,1.4856491088867188,0.693035900592804,1.4856491088867188,0.9195953607559204,0.9892361760139465,0.7121336460113525,0.6743612885475159,0.9072192311286926,0.693035900592804,200,7197,0.8062962133094331,8926,Device,7,RESNET,96,1,1,0.002704547368977471,399.20860505104065,507463,4d0e2908-3e59-4942-99b5-6e490afb30e8,True
