model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
MLP,RefrigerationDevices,time_series,e11,0,uniform,completeness,0.3,1.1629047393798828,0.328000009059906,1.1629047393798828,1.0,1.0,0.331210196018219,0.13866665959358215,0.5190826058387756,0.328000009059906,301,124,0.33066666666666666,375,Device,3,SIMPLE_MLP,720,1,1,0.0001191087139836707,26.253408193588257,863003,f072c001-6325-4377-8fae-2fedd998e9ca,True
MLP,RefrigerationDevices,time_series,e11,0,uniform,completeness,0.2,1.226064920425415,0.3226666748523712,1.226064920425415,1.0,1.0,0.3125,0.13333334028720856,0.49706488847732544,0.3226666748523712,301,73,0.19466666666666665,375,Device,3,SIMPLE_MLP,720,1,1,0.00012385844430298367,27.129775047302246,863003,d6c21e57-ddb1-4d8a-a73d-1648a613b790,True
FCN,RefrigerationDevices,time_series,e11,1,uniform,completeness,1.0,2.035494089126587,0.41066667437553406,2.035494089126587,1.0,1.0,0.41436463594436646,0.4000000059604645,0.611948549747467,0.41066664457321167,452,375,1.0,375,Device,3,SIMPLE_CNN,720,1,1,0.0010653904299498455,152.7613868713379,266115,202b0e01-a742-489c-8865-db5455adb883,True
FCN,RefrigerationDevices,time_series,e11,1,uniform,completeness,0.9,1.219640851020813,0.4000000059604645,1.219640851020813,1.0,1.0,0.3880000114440918,0.25866666436195374,0.5453689098358154,0.40000003576278687,307,339,0.904,375,Device,3,SIMPLE_CNN,720,1,1,0.000663663977655607,97.47523880004883,266115,39ed456d-4a97-40fa-b172-a3b1cd45cc8b,True
FCN,RefrigerationDevices,time_series,e11,1,uniform,completeness,0.8,5.044776439666748,0.36266666650772095,5.044776439666748,1.0,1.0,0.36266666650772095,0.36266666650772095,0.5718310475349426,0.36266666650772095,658,298,0.7946666666666666,375,Device,3,SIMPLE_CNN,720,1,1,0.0012177074742950012,179.64952993392944,266115,8637e224-8c08-4dc7-a9f0-c5ea15321bc4,True
FCN,RefrigerationDevices,time_series,e11,1,uniform,completeness,0.7,1.16221284866333,0.437333345413208,1.16221284866333,1.0,1.0,0.4936170279979706,0.30933332443237305,0.5969261527061462,0.437333345413208,312,252,0.672,375,Device,3,SIMPLE_CNN,720,1,1,0.0004954916924776118,76.3698263168335,266115,6f81ad0a-2a6d-4fe5-b128-6abf839751c9,True
FCN,RefrigerationDevices,time_series,e11,1,uniform,completeness,0.6,4.296835422515869,0.3413333296775818,4.296835422515869,1.0,1.0,0.3413333296775818,0.3413333296775818,0.5392941236495972,0.3413333296775818,628,234,0.624,375,Device,3,SIMPLE_CNN,720,1,1,0.0009750365675825813,143.53936457633972,266115,b18ededd-fc8a-442c-b1d5-32b8d3b73773,True
FCN,RefrigerationDevices,time_series,e11,1,uniform,completeness,0.5,2.767089605331421,0.36266666650772095,2.767089605331421,1.0,1.0,0.36096256971359253,0.36000001430511475,0.605372428894043,0.36266666650772095,536,189,0.504,375,Device,3,SIMPLE_CNN,720,1,1,0.0007166548138258658,102.21974039077759,266115,451a171b-e30d-4361-827a-534bd30efa5e,True
FCN,RefrigerationDevices,time_series,e11,1,uniform,completeness,0.4,1.0981589555740356,0.41866666078567505,1.0981589555740356,1.0,1.0,0.7966101765632629,0.12533333897590637,0.5632337331771851,0.41866666078567505,306,155,0.41333333333333333,375,Device,3,SIMPLE_CNN,720,1,1,0.00038218537418280963,55.04724359512329,266115,422cca3d-c553-4353-b93a-31dcae5cbe19,True
FCN,RefrigerationDevices,time_series,e11,1,uniform,completeness,0.3,1.2856814861297607,0.3199999928474426,1.2856814861297607,1.0,1.0,0.29320988059043884,0.25333333015441895,0.5055360198020935,0.3199999928474426,315,108,0.288,375,Device,3,SIMPLE_CNN,720,1,1,0.000328798975076039,45.90524220466614,266115,50ac93dd-98ad-4110-a720-d2a0f682a5a8,True
FCN,RefrigerationDevices,time_series,e11,1,uniform,completeness,0.2,1.0816576480865479,0.3786666691303253,1.0816576480865479,1.0,1.0,0.0,0.0,0.5812391042709351,0.3786666691303253,301,78,0.208,375,Device,3,SIMPLE_CNN,720,1,1,0.00024659416160841533,35.225342988967896,266115,3c4571b3-a9ea-45d7-99bd-d7e43958ab00,True
RESNET,RefrigerationDevices,time_series,e11,1,uniform,completeness,1.0,4.72168493270874,0.31200000643730164,4.72168493270874,1.0,1.0,0.31200000643730164,0.31200000643730164,0.5246684551239014,0.31200000643730164,307,375,1.0,375,Device,3,RESNET,720,1,1,0.0013129165861653497,190.07293343544006,506947,08920466-7c55-45b9-9d25-34f6706b0699,True
RESNET,RefrigerationDevices,time_series,e11,1,uniform,completeness,0.9,5.45297908782959,0.31200000643730164,5.45297908782959,1.0,1.0,0.31707316637039185,0.31200000643730164,0.5336355566978455,0.31200000643730164,366,344,0.9173333333333333,375,Device,3,RESNET,720,1,1,0.0013660136647218892,207.56060671806335,506947,e95f0da0-ec04-42d6-9e09-686edc6b4e65,True
RESNET,RefrigerationDevices,time_series,e11,1,uniform,completeness,0.8,1.0772372484207153,0.5199999809265137,1.0772372484207153,1.0,1.0,0.0,0.0,0.7010418176651001,0.5199999809265137,251,293,0.7813333333333333,375,Device,3,RESNET,720,1,1,0.0008507974318927855,126.64159274101257,506947,e9623428-03fb-4414-9901-19848f59c7cf,True
RESNET,RefrigerationDevices,time_series,e11,1,uniform,completeness,0.7,11.880122184753418,0.35466668009757996,11.880122184753418,1.0,1.0,0.35466668009757996,0.35466668009757996,0.5403075814247131,0.35466668009757996,374,275,0.7333333333333333,375,Device,3,RESNET,720,1,1,0.0012152738266125497,174.8997220993042,506947,f4e6238c-3c86-4366-ab94-3fd3b6d3a237,True
RESNET,RefrigerationDevices,time_series,e11,1,uniform,completeness,0.6,1.1017696857452393,0.4266666769981384,1.1017696857452393,1.0,1.0,0.40740740299224854,0.23466666042804718,0.5928124189376831,0.42666664719581604,265,223,0.5946666666666667,375,Device,3,RESNET,720,1,1,0.0007742678585134973,111.72134017944336,506947,e81a2f32-b5b0-4eff-bbc0-d6046fb00d8c,True
RESNET,RefrigerationDevices,time_series,e11,1,uniform,completeness,0.5,1.2530092000961304,0.3786666691303253,1.2530092000961304,1.0,1.0,0.3674033284187317,0.35466668009757996,0.6081724166870117,0.3786666691303253,262,167,0.44533333333333336,375,Device,3,RESNET,720,1,1,0.0005826142323864666,88.45196318626404,506947,c23228a5-9470-4499-8a6e-b4610bd48535,True
RESNET,RefrigerationDevices,time_series,e11,1,uniform,completeness,0.4,1.609075903892517,0.445333331823349,1.609075903892517,1.0,1.0,0.4378378391265869,0.4320000112056732,0.642734169960022,0.445333331823349,277,136,0.3626666666666667,375,Device,3,RESNET,720,1,1,0.0005661796674253039,82.14708423614502,506947,03998fa9-5d6b-4d02-a236-f073d49b5414,True
RESNET,RefrigerationDevices,time_series,e11,1,uniform,completeness,0.3,11.529345512390137,0.36000001430511475,11.529345512390137,1.0,1.0,0.36000001430511475,0.36000001430511475,0.5252070426940918,0.35999998450279236,437,121,0.32266666666666666,375,Device,3,RESNET,720,1,1,0.0006950327942374797,105.38769936561584,506947,ba6fc840-ad0c-499e-820b-f6c781061a95,True
RESNET,RefrigerationDevices,time_series,e11,1,uniform,completeness,0.2,3.6093027591705322,0.3866666555404663,3.6093027591705322,1.0,1.0,0.38935574889183044,0.37066665291786194,0.5641137361526489,0.3866666555404663,407,79,0.21066666666666667,375,Device,3,RESNET,720,1,1,0.000635189803114184,94.03428268432617,506947,c3e5896a-70a4-4cb0-ad7b-8d5e92648721,True
MLP,RefrigerationDevices,time_series,e11,1,uniform,completeness,1.0,1.1535342931747437,0.3786666691303253,1.1535342931747437,1.0,1.0,0.41496598720550537,0.1626666635274887,0.5529529452323914,0.3786666691303253,1270,375,1.0,375,Device,3,SIMPLE_MLP,720,1,1,0.0009062701955552468,190.7808713912964,863003,aa3ce8b7-f8f3-4daa-bddc-fc33d1f85097,True
MLP,RefrigerationDevices,time_series,e11,1,uniform,completeness,0.9,1.2864547967910767,0.3333333432674408,1.2864547967910767,1.0,1.0,0.3180212080478668,0.23999999463558197,0.5058382749557495,0.3333333432674408,301,343,0.9146666666666666,375,Device,3,SIMPLE_MLP,720,1,1,0.0002000775961660043,42.7489128112793,863003,a3684944-b320-4c5c-9ca8-55bab3de4240,True
MLP,RefrigerationDevices,time_series,e11,1,uniform,completeness,0.8,1.133100152015686,0.36000001430511475,1.133100152015686,1.0,1.0,0.3469387888908386,0.04533333331346512,0.5123075246810913,0.35999998450279236,301,299,0.7973333333333333,375,Device,3,SIMPLE_MLP,720,1,1,0.0001687484836070241,36.55593729019165,863003,dbc47aba-55b8-46bc-8747-d7b4d661e7e7,True
MLP,RefrigerationDevices,time_series,e11,1,uniform,completeness,0.7,1.1113032102584839,0.3466666638851166,1.1113032102584839,1.0,1.0,0.4038461446762085,0.0560000017285347,0.5290257930755615,0.3466666638851166,301,249,0.664,375,Device,3,SIMPLE_MLP,720,1,1,0.00014291246926083923,31.223580837249756,863003,9e44cc70-d185-42e3-bba4-003a107803f1,True
MLP,RefrigerationDevices,time_series,e11,1,uniform,completeness,0.6,1.1090409755706787,0.35466668009757996,1.1090409755706787,1.0,1.0,0.4893617033958435,0.06133333221077919,0.5415697693824768,0.35466668009757996,301,244,0.6506666666666666,375,Device,3,SIMPLE_MLP,720,1,1,0.00014965909697451087,32.46975922584534,863003,0b2866ec-776e-4cbc-a5c6-19c07f3edc1c,True
MLP,RefrigerationDevices,time_series,e11,1,uniform,completeness,0.5,1.141825556755066,0.3199999928474426,1.141825556755066,1.0,1.0,0.3499999940395355,0.0560000017285347,0.4933227002620697,0.3199999928474426,301,188,0.5013333333333333,375,Device,3,SIMPLE_MLP,720,1,1,0.00012917454093940776,28.115808248519897,863003,670ea2e1-a21a-47d2-87d2-dbdc7b3e38b7,True
MLP,RefrigerationDevices,time_series,e11,1,uniform,completeness,0.4,1.1826673746109009,0.3199999928474426,1.1826673746109009,1.0,1.0,0.30000001192092896,0.10400000214576721,0.48997336626052856,0.3199999928474426,301,149,0.3973333333333333,375,Device,3,SIMPLE_MLP,720,1,1,0.0001255705505636315,27.13132905960083,863003,041a8244-1569-403b-8cce-d744b014b720,True
MLP,RefrigerationDevices,time_series,e11,1,uniform,completeness,0.3,1.139965534210205,0.328000009059906,1.139965534210205,1.0,1.0,0.34210526943206787,0.06933332979679108,0.5099626779556274,0.328000009059906,301,111,0.296,375,Device,3,SIMPLE_MLP,720,1,1,0.00010932053797410147,23.71947693824768,863003,1019f192-a9b0-4693-88b3-7dba4d75b332,True
MLP,RefrigerationDevices,time_series,e11,1,uniform,completeness,0.2,1.1461516618728638,0.3333333432674408,1.1461516618728638,1.0,1.0,0.29411765933036804,0.07999999821186066,0.5142435431480408,0.3333333432674408,301,76,0.20266666666666666,375,Device,3,SIMPLE_MLP,720,1,1,0.00012734972718457866,27.704593420028687,863003,6a46d8b6-3194-4895-9112-88c2d627a4c7,True
FCN,RefrigerationDevices,time_series,e11,2,uniform,completeness,1.0,2.7141239643096924,0.4346666634082794,2.7141239643096924,1.0,1.0,0.43431636691093445,0.4320000112056732,0.6271306872367859,0.43466663360595703,552,375,1.0,375,Device,3,SIMPLE_CNN,720,1,1,0.001290156244564759,187.54327917099,266115,eefbb1f3-734a-4a2f-8260-e31417ed316b,True
FCN,RefrigerationDevices,time_series,e11,2,uniform,completeness,0.9,2.314133405685425,0.3786666691303253,2.314133405685425,1.0,1.0,0.3746478855609894,0.35466668009757996,0.585559070110321,0.3786666691303253,423,332,0.8853333333333333,375,Device,3,SIMPLE_CNN,720,1,1,0.0008777678240002049,131.08797025680542,266115,c0904b19-f9a5-438c-ae44-cf57f4ce7ff4,True
FCN,RefrigerationDevices,time_series,e11,2,uniform,completeness,0.8,2.5587265491485596,0.47200000286102295,2.5587265491485596,1.0,1.0,0.4821917712688446,0.46933332085609436,0.6193671822547913,0.47200000286102295,545,304,0.8106666666666666,375,Device,3,SIMPLE_CNN,720,1,1,0.001076408437627018,155.7800784111023,266115,44c94bb1-12f1-481c-a303-015fd671d74a,True
FCN,RefrigerationDevices,time_series,e11,2,uniform,completeness,0.7,2.9248619079589844,0.4560000002384186,2.9248619079589844,1.0,1.0,0.4547945261001587,0.4426666796207428,0.6197848916053772,0.4560000002384186,605,257,0.6853333333333333,375,Device,3,SIMPLE_CNN,720,1,1,0.001021429761910473,148.13770937919617,266115,2c94d4f3-0aee-4daa-880b-75d2028d409f,True
FCN,RefrigerationDevices,time_series,e11,2,uniform,completeness,0.6,4.400332927703857,0.35199999809265137,4.400332927703857,1.0,1.0,0.35199999809265137,0.35199999809265137,0.5832729339599609,0.35199999809265137,704,224,0.5973333333333334,375,Device,3,SIMPLE_CNN,720,1,1,0.0009588448134224835,153.2054750919342,266115,be80766d-af05-4e58-9f02-18d581c604d3,True
FCN,RefrigerationDevices,time_series,e11,2,uniform,completeness,0.5,1.0793975591659546,0.37599998712539673,1.0793975591659546,1.0,1.0,0.0,0.0,0.605438232421875,0.37599998712539673,301,188,0.5013333333333333,375,Device,3,SIMPLE_CNN,720,1,1,0.00038713076640435086,57.77158713340759,266115,e98074fe-8341-4be5-9f17-05c222208bbd,True
FCN,RefrigerationDevices,time_series,e11,2,uniform,completeness,0.4,1.0691088438034058,0.5680000185966492,1.0691088438034058,1.0,1.0,0.0,0.0,0.7465813159942627,0.5680000185966492,301,148,0.39466666666666667,375,Device,3,SIMPLE_CNN,720,1,1,0.0003011976462035545,48.799519777297974,266115,93ee721c-b541-421c-8d07-e14c7a2e5984,True
FCN,RefrigerationDevices,time_series,e11,2,uniform,completeness,0.3,1.489022135734558,0.3466666638851166,1.489022135734558,1.0,1.0,0.34090909361839294,0.3199999928474426,0.528775155544281,0.3466666638851166,324,127,0.33866666666666667,375,Device,3,SIMPLE_CNN,720,1,1,0.000318778236766932,48.93572998046875,266115,04d5dc93-d234-4630-81dc-92f7c144cdf9,True
FCN,RefrigerationDevices,time_series,e11,2,uniform,completeness,0.2,1.4802366495132446,0.3333333432674408,1.4802366495132446,1.0,1.0,0.3333333432674408,0.3333333432674408,0.5154080390930176,0.3333333432674408,309,67,0.17866666666666667,375,Device,3,SIMPLE_CNN,720,1,1,0.00025495996003892165,34.771233558654785,266115,a0d2e8c0-f412-42bb-b861-433616cdc21f,True
RESNET,RefrigerationDevices,time_series,e11,2,uniform,completeness,1.0,4.086493968963623,0.3946666717529297,4.086493968963623,1.0,1.0,0.39516130089759827,0.3919999897480011,0.5943005084991455,0.3946666717529297,458,375,1.0,375,Device,3,RESNET,720,1,1,0.001916329404006594,278.3231039047241,506947,2326cc78-4ccb-4c0a-a9da-14182e76d058,True
RESNET,RefrigerationDevices,time_series,e11,2,uniform,completeness,0.9,1.7247064113616943,0.41600000858306885,1.7247064113616943,1.0,1.0,0.4277620315551758,0.4026666581630707,0.669925332069397,0.41600000858306885,293,329,0.8773333333333333,375,Device,3,RESNET,720,1,1,0.001067688107111406,160.44599676132202,506947,2b5756d3-69a1-4cc2-a856-2ac9dcebef7f,True
RESNET,RefrigerationDevices,time_series,e11,2,uniform,completeness,0.8,1.7223612070083618,0.335999995470047,1.7223612070083618,1.0,1.0,0.3469387888908386,0.3173333406448364,0.5653350949287415,0.335999995470047,273,294,0.784,375,Device,3,RESNET,720,1,1,0.0009549360586193089,136.0051188468933,506947,828fa047-31e2-4d15-8dbf-cf63000de739,True
RESNET,RefrigerationDevices,time_series,e11,2,uniform,completeness,0.7,8.332388877868652,0.3786666691303253,8.332388877868652,1.0,1.0,0.3786666691303253,0.3786666691303253,0.5326523780822754,0.3786666691303253,394,267,0.712,375,Device,3,RESNET,720,1,1,0.0012649391940979056,181.93965339660645,506947,46dde120-78ea-48ca-b353-21b35e97b8ce,True
RESNET,RefrigerationDevices,time_series,e11,2,uniform,completeness,0.6,4.786992073059082,0.36000001430511475,4.786992073059082,1.0,1.0,0.36000001430511475,0.36000001430511475,0.5749279260635376,0.35999998450279236,396,225,0.6,375,Device,3,RESNET,720,1,1,0.0011021596290242644,164.83105850219727,506947,173e3587-7ab3-4180-94f8-c907e3a86462,True
RESNET,RefrigerationDevices,time_series,e11,2,uniform,completeness,0.5,1.0739262104034424,0.4346666634082794,1.0739262104034424,1.0,1.0,0.0,0.0,0.6636320352554321,0.43466663360595703,251,180,0.48,375,Device,3,RESNET,720,1,1,0.0006016669580732673,84.86568903923035,506947,3bb0472e-a4ae-408e-b566-91e1524fa715,True
RESNET,RefrigerationDevices,time_series,e11,2,uniform,completeness,0.4,1.0717991590499878,0.40799999237060547,1.0717991590499878,1.0,1.0,0.45505619049072266,0.2160000056028366,0.5988444089889526,0.40800002217292786,259,143,0.38133333333333336,375,Device,3,RESNET,720,1,1,0.0005076187982703738,78.30105829238892,506947,1179b611-3e97-4c34-8399-0133bd6f5b21,True
RESNET,RefrigerationDevices,time_series,e11,2,uniform,completeness,0.3,1.3655952215194702,0.37066665291786194,1.3655952215194702,1.0,1.0,0.36666667461395264,0.35199999809265137,0.5803964734077454,0.37066665291786194,270,105,0.28,375,Device,3,RESNET,720,1,1,0.00045475549577705124,67.48453330993652,506947,4afdcddd-ce0b-48b4-b0a1-45ca4f042a65,True
RESNET,RefrigerationDevices,time_series,e11,2,uniform,completeness,0.2,1.644237756729126,0.328000009059906,1.644237756729126,1.0,1.0,0.3288770020008087,0.328000009059906,0.5290737748146057,0.328000009059906,264,74,0.19733333333333333,375,Device,3,RESNET,720,1,1,0.000375629697975897,57.46884036064148,506947,52eb37f2-69c5-467b-8e99-e32709f5a203,True
