,model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
18,RESNET,ChlorineConcentration,time_series,e11,0,uniform,completeness,1.0,0.7039214372634888,0.7854166626930237,0.7039214372634888,1.0,1.0,0.7967914342880249,0.7760416865348816,0.9140021800994872,0.7854166626930237,364,467,1.0,467,Sensor,3,RESNET,166,1,1,0.0006603915732747,97.9050235748291,506947,386c3678-ce5b-4972-ae45-5a7a5ce9a0c1,True
19,RESNET,ChlorineConcentration,time_series,e11,0,uniform,completeness,0.9,0.7375682592391968,0.7007812261581421,0.7375682592391968,1.0,1.0,0.7385762929916382,0.6187499761581421,0.8537346720695496,0.7007812261581421,257,415,0.8886509635974305,467,Sensor,3,RESNET,166,1,1,0.0004747964021762,67.89760303497314,506947,a21a6091-f803-445e-b5f3-584c2082fabd,True
20,RESNET,ChlorineConcentration,time_series,e11,0,uniform,completeness,0.8,1.0260577201843262,0.6583333611488342,1.0260577201843262,1.0,1.0,0.667033851146698,0.6307291388511658,0.8217087388038635,0.6583333611488342,269,362,0.7751605995717344,467,Sensor,3,RESNET,166,1,1,0.0004489648519547,67.10676121711731,506947,627e6dc9-ba3f-4487-847c-c48c63b095a6,True
21,RESNET,ChlorineConcentration,time_series,e11,0,uniform,completeness,0.7,1.0551432371139526,0.72265625,1.0551432371139526,1.0,1.0,0.7289348244667053,0.7164062261581421,0.8730705380439758,0.72265625,662,323,0.6916488222698073,467,Sensor,3,RESNET,166,1,1,0.0009169311695954,147.9463963508606,506947,fe1474ef-7d50-4f68-a7ec-3100578b9f85,True
22,RESNET,ChlorineConcentration,time_series,e11,0,uniform,completeness,0.6,0.9684764742851256,0.6596354246139526,0.9684764742851256,1.0,1.0,0.6782945990562439,0.6380208134651184,0.8232560753822327,0.6596354246139526,245,275,0.588865096359743,467,Sensor,3,RESNET,166,1,1,0.0003885044468939,56.60838055610657,506947,ae713b03-1064-438a-970b-9b4b7b2156c2,True
23,RESNET,ChlorineConcentration,time_series,e11,0,uniform,completeness,0.5,1.529293417930603,0.6187499761581421,1.529293417930603,1.0,1.0,0.6224408149719238,0.6096354126930237,0.7884694933891296,0.6187499761581421,415,216,0.4625267665952891,467,Sensor,3,RESNET,166,1,1,0.000556509067827,86.93947100639343,506947,d2158b4e-69ff-4b23-9324-b1f951b0677d,True
24,RESNET,ChlorineConcentration,time_series,e11,0,uniform,completeness,0.4,1.5947381258010864,0.5552083253860474,1.5947381258010864,1.0,1.0,0.5622500777244568,0.5492187738418579,0.7301011681556702,0.5552083253860474,221,182,0.3897216274089936,467,Sensor,3,RESNET,166,1,1,0.0003119660721838,47.19433832168579,506947,f69bc959-b555-4ab1-accd-93fa098d789b,True
25,RESNET,ChlorineConcentration,time_series,e11,0,uniform,completeness,0.3,1.0649511814117432,0.5325520634651184,1.0649511814117432,1.0,1.0,0.5325520634651184,0.5325520634651184,0.6569309234619141,0.5325520634651184,195,158,0.3383297644539614,467,Sensor,3,RESNET,166,1,1,0.0002669649204224,43.50752091407776,506947,7a0937ad-699a-4941-bb31-47e76ab75860,True
26,RESNET,ChlorineConcentration,time_series,e11,0,uniform,completeness,0.2,2.349290132522583,0.55078125,2.349290132522583,1.0,1.0,0.5540362596511841,0.5486978888511658,0.7248705625534058,0.55078125,426,92,0.1970021413276231,467,Sensor,3,RESNET,166,1,1,0.0004229531171557,84.03393626213074,506947,a4302ecf-fc83-4d31-8f13-7900ed90d72f,True
27,FCN,PhalangesOutlinesCorrect,time_series,e11,1,uniform,completeness,1.0,0.7758737802505493,0.8310023546218872,0.7758737802505493,1.0,1.0,0.8310023546218872,0.8310023546218872,0.8905713558197021,0.8310023546218872,776,1800,1.0,1800,Image,2,SIMPLE_CNN,80,1,1,0.0031023312497321,623.2337577342987,265986,42966527-38ad-48cd-a74a-f45b72b4135d,True
28,FCN,PhalangesOutlinesCorrect,time_series,e11,1,uniform,completeness,0.9,0.8185705542564392,0.811188817024231,0.8185705542564392,1.0,1.0,0.811188817024231,0.811188817024231,0.8701735734939575,0.811188817024231,662,1610,0.8944444444444445,1800,Image,2,SIMPLE_CNN,80,1,1,0.0023184944662938,469.48361897468567,265986,08fdb7ee-57cc-4b24-ab2a-587312d128e3,True
29,FCN,PhalangesOutlinesCorrect,time_series,e11,2,uniform,completeness,1.0,0.7671067714691162,0.7995337843894958,0.7671067714691162,1.0,1.0,0.7995337843894958,0.7995337843894958,0.8746366500854492,0.7995337843894958,736,1800,1.0,1800,Image,2,SIMPLE_CNN,80,1,1,0.0031094647239679,639.7425932884216,265986,e946b06d-f842-4a08-bacc-685758d2b1b1,True
30,FCN,PhalangesOutlinesCorrect,time_series,e11,2,uniform,completeness,0.9,0.925950050354004,0.7657342553138733,0.925950050354004,1.0,1.0,0.7657342553138733,0.7657342553138733,0.8390909433364868,0.7657342553138733,767,1621,0.9005555555555556,1800,Image,2,SIMPLE_CNN,80,1,1,0.0029436082333299,597.234786272049,265986,e695b0c9-42ff-4b8b-a7f0-7be0e821c8b7,True
31,FCN,PhalangesOutlinesCorrect,time_series,e11,1,uniform,completeness,0.8,0.6378346085548401,0.8263403177261353,0.6378346085548401,1.0,1.0,0.8263403177261353,0.8263403177261353,0.8879061341285706,0.8263403177261353,556,1418,0.7877777777777778,1800,Image,2,SIMPLE_CNN,80,1,1,0.0018195411757534,370.7351262569428,265986,e6908f48-577d-4733-bda1-95adf1b7110c,True
32,FCN,PhalangesOutlinesCorrect,time_series,e11,1,uniform,completeness,0.7,0.6078068614006042,0.8205128312110901,0.6078068614006042,1.0,1.0,0.8205128312110901,0.8205128312110901,0.8905630111694336,0.8205128312110901,539,1240,0.6888888888888889,1800,Image,2,SIMPLE_CNN,80,1,1,0.0015408013131579,310.5338592529297,265986,1aeae7e5-0869-49f8-a071-29a045b79e67,True
33,FCN,PhalangesOutlinesCorrect,time_series,e11,1,uniform,completeness,0.6,0.7609251737594604,0.7937062978744507,0.7609251737594604,1.0,1.0,0.7937062978744507,0.7937062978744507,0.8619479537010193,0.7937063574790955,595,1093,0.6072222222222222,1800,Image,2,SIMPLE_CNN,80,1,1,0.0015185318381862,303.0766272544861,265986,6238bfaa-a628-4d85-b298-6e8df03d680e,True
34,FCN,PhalangesOutlinesCorrect,time_series,e11,1,uniform,completeness,0.5,1.0026493072509766,0.7610722780227661,1.0026493072509766,1.0,1.0,0.7610722780227661,0.7610722780227661,0.8199653029441833,0.7610722780227661,737,890,0.4944444444444444,1800,Image,2,SIMPLE_CNN,80,1,1,0.0015560774097115,311.50503969192505,265986,18543792-b899-4335-b97b-bb09eff63fa8,True
35,FCN,PhalangesOutlinesCorrect,time_series,e11,1,uniform,completeness,0.4,1.058018922805786,0.7855477929115295,1.058018922805786,1.0,1.0,0.7855477929115295,0.7855477929115295,0.8415706157684326,0.7855477929115295,743,733,0.4072222222222222,1800,Image,2,SIMPLE_CNN,80,1,1,0.0013175486233569,267.3211770057678,265986,ca2b7ae6-73fc-4148-9e0e-4078c6ae0ab6,True
36,FCN,PhalangesOutlinesCorrect,time_series,e11,1,uniform,completeness,0.3,0.8497523665428162,0.7634032368659973,0.8497523665428162,1.0,1.0,0.7634032368659973,0.7634032368659973,0.8296193480491638,0.7634031772613525,633,512,0.2844444444444444,1800,Image,2,SIMPLE_CNN,80,1,1,0.0007923086578443,162.37444639205933,265986,a7445020-6830-4ca5-a51a-9b68a437eed0,True
37,FCN,PhalangesOutlinesCorrect,time_series,e11,1,uniform,completeness,0.2,1.2453508377075195,0.7435897588729858,1.2453508377075195,1.0,1.0,0.7435897588729858,0.7435897588729858,0.8155139684677124,0.7435896992683411,723,348,0.1933333333333333,1800,Image,2,SIMPLE_CNN,80,1,1,0.0006697295781131,139.07871842384338,265986,2567e67b-577e-4b79-ad0f-fd1bbcceeabe,True
38,FCN,StarLightCurves,time_series,e11,1,uniform,completeness,1.0,0.1118571236729621,0.967824161052704,0.1118571236729621,1.0,1.0,0.9679417014122008,0.967824161052704,0.994337797164917,0.967824161052704,591,1000,1.0,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0043838114935322,639.282541513443,266115,8024000a-4a8d-4c91-84eb-3c3b247bf285,True
39,FCN,StarLightCurves,time_series,e11,1,uniform,completeness,0.9,0.1152137890458107,0.9680670499801636,0.1152137890458107,1.0,1.0,0.9680631160736084,0.9679455757141112,0.9938363432884216,0.9680670499801636,549,906,0.906,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0037003943572603,537.2943513393402,266115,634eda59-3fd6-4c54-9e14-4e8f34cd6b54,True
40,FCN,StarLightCurves,time_series,e11,1,uniform,completeness,0.8,0.1087581142783165,0.9696454405784608,0.1087581142783165,1.0,1.0,0.9696417450904846,0.9695240259170532,0.994598925113678,0.9696455001831056,544,808,0.808,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0033106837192227,484.1144950389862,266115,4a143d3e-0314-4f44-9fd2-7e0bc6bbd29e,True
41,FCN,StarLightCurves,time_series,e11,1,uniform,completeness,0.7,0.2414168864488601,0.9133074283599854,0.2414168864488601,1.0,1.0,0.9133973121643066,0.9130645990371704,0.984896183013916,0.9133074283599854,1000,705,0.705,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.005451860644033,804.0560777187347,266115,171be962-ef33-4a05-848c-07217bdc0851,True
42,FCN,StarLightCurves,time_series,e11,1,uniform,completeness,0.6,0.3336149752140045,0.9196211695671082,0.3336149752140045,1.0,1.0,0.9197328686714172,0.9196211695671082,0.9804711937904358,0.9196212291717528,1000,580,0.58,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0044689805800731,649.6327035427094,266115,8a8229ab-4c38-4cb4-8aa6-6a4dc0393cdf,True
43,FCN,StarLightCurves,time_series,e11,1,uniform,completeness,0.5,0.1699800044298172,0.9571393728256226,0.1699800044298172,1.0,1.0,0.9571393728256226,0.9571393728256226,0.990533709526062,0.9571393728256226,961,505,0.505,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0037107113311155,544.0001833438873,266115,0b0d66d4-013b-4154-b078-15085aeca472,True
44,FCN,StarLightCurves,time_series,e11,1,uniform,completeness,0.4,0.1706342995166778,0.9395337700843812,0.1706342995166778,1.0,1.0,0.9395190477371216,0.9392909407615662,0.9904046654701232,0.9395337700843812,672,386,0.386,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0020003871834238,293.40749979019165,266115,82f63065-2959-4954-8f27-b1f832f30403,True
45,FCN,StarLightCurves,time_series,e11,1,uniform,completeness,0.3,0.2158207595348358,0.9164643287658693,0.2158207595348358,1.0,1.0,0.916565477848053,0.9163429141044616,0.9873867630958556,0.9164643287658693,832,305,0.305,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0019779529127102,292.96614599227905,266115,768a4191-af3e-47df-b1ba-1ba2cb2976c1,True
46,FCN,StarLightCurves,time_series,e11,1,uniform,completeness,0.2,0.1817899346351623,0.931762993335724,0.1817899346351623,1.0,1.0,0.9321662783622742,0.931034505367279,0.9894515872001648,0.931762993335724,1000,216,0.216,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0016724698172297,260.1717531681061,266115,81cb8128-b9b7-4aaa-8a69-149e69d07de6,True
47,RESNET,ChlorineConcentration,time_series,e11,1,uniform,completeness,1.0,0.7339484095573425,0.7901041507720947,0.7339484095573425,1.0,1.0,0.7946074604988098,0.7828124761581421,0.9216762781143188,0.7901042103767395,318,467,1.0,467,Sensor,3,RESNET,166,1,1,0.0005900046995289,85.96800827980042,506947,4e225787-19dd-418e-92ec-35a7235de785,True
48,RESNET,ChlorineConcentration,time_series,e11,1,uniform,completeness,0.9,0.895792543888092,0.789843738079071,0.895792543888092,1.0,1.0,0.7931488752365112,0.7838541865348816,0.904695987701416,0.789843738079071,589,424,0.9079229122055674,467,Sensor,3,RESNET,166,1,1,0.0010097326723412,147.5077927112579,506947,01ac1f12-bcd6-4fd7-9fb0-9c6a9fbb1651,True
49,RESNET,ChlorineConcentration,time_series,e11,1,uniform,completeness,0.8,0.8190996646881104,0.6869791746139526,0.8190996646881104,1.0,1.0,0.713081419467926,0.6388021111488342,0.8425678014755249,0.6869791746139526,243,376,0.8051391862955032,467,Sensor,3,RESNET,166,1,1,0.0003713798345138,61.412174463272095,506947,5a7fec6e-cbfb-4455-8c94-451e9ed9aa0f,True
50,RESNET,ChlorineConcentration,time_series,e11,1,uniform,completeness,0.7,0.7917861342430115,0.7395833134651184,0.7917861342430115,1.0,1.0,0.7575089335441589,0.7158854007720947,0.8581899404525757,0.7395833134651184,345,323,0.6916488222698073,467,Sensor,3,RESNET,166,1,1,0.0005163051324516,79.45409989356995,506947,333c4623-5242-45a0-b472-2f16d8307d83,True
51,RESNET,ChlorineConcentration,time_series,e11,1,uniform,completeness,0.6,1.5737820863723757,0.6252604126930237,1.5737820863723757,1.0,1.0,0.6324993371963501,0.6122395992279053,0.7839847803115845,0.6252604126930237,690,272,0.582441113490364,467,Sensor,3,RESNET,166,1,1,0.0009144101727038,144.6403329372406,506947,c45a9e7f-3038-42f7-90bd-71f0620f190a,True
52,RESNET,ChlorineConcentration,time_series,e11,1,uniform,completeness,0.5,1.0428154468536377,0.5510416626930237,1.0428154468536377,1.0,1.0,1.0,0.0161458328366279,0.6604809761047363,0.5510416626930237,186,237,0.5074946466809421,467,Sensor,3,RESNET,166,1,1,0.0002754142023942,41.29244589805603,506947,cbc71167-1158-4ed2-908c-ddc7a2aed700,True
53,RESNET,ChlorineConcentration,time_series,e11,1,uniform,completeness,0.4,1.499930500984192,0.5687500238418579,1.499930500984192,1.0,1.0,0.5787895321846008,0.5528646111488342,0.7358614206314087,0.5687500238418579,270,191,0.4089935760171306,467,Sensor,3,RESNET,166,1,1,0.0003107675328221,43.32975649833679,506947,ed12b860-4698-4b77-a125-346dcbae60f1,True
54,RESNET,ChlorineConcentration,time_series,e11,1,uniform,completeness,0.3,1.0310571193695068,0.5388020873069763,1.0310571193695068,1.0,1.0,0.5360561609268188,0.4375,0.6582481861114502,0.5388020873069763,182,143,0.3062098501070663,467,Sensor,3,RESNET,166,1,1,0.0002067088705718,38.00345706939697,506947,800be888-fbbc-41c5-8889-bd946da4f89d,True
55,RESNET,ChlorineConcentration,time_series,e11,1,uniform,completeness,0.2,1.468047022819519,0.5171874761581421,1.468047022819519,1.0,1.0,0.534035861492157,0.48828125,0.6807050108909607,0.5171874761581421,233,97,0.2077087794432548,467,Sensor,3,RESNET,166,1,1,0.000240244219632,47.08878564834595,506947,c12533a5-ccba-4e69-96d8-2efab2b44b86,True
56,FCN,PhalangesOutlinesCorrect,time_series,e11,3,uniform,completeness,1.0,0.6940075755119324,0.8275058269500732,0.6940075755119324,1.0,1.0,0.8275058269500732,0.8275058269500732,0.8882585763931274,0.8275058269500732,717,1800,1.0,1800,Image,2,SIMPLE_CNN,80,1,1,0.0028396078087287,568.7100787162781,265986,c3b1d565-2ecf-4779-8e02-9dec4c542ff8,True
57,FCN,PhalangesOutlinesCorrect,time_series,e11,3,uniform,completeness,0.9,0.8315813541412354,0.7855477929115295,0.8315813541412354,1.0,1.0,0.7855477929115295,0.7855477929115295,0.8456797003746033,0.7855477929115295,681,1624,0.9022222222222224,1800,Image,2,SIMPLE_CNN,80,1,1,0.0023924944138995,490.1470203399658,265986,3349abd7-e60f-424d-9159-9fb6d74dbdbb,True
58,FCN,PhalangesOutlinesCorrect,time_series,e11,2,uniform,completeness,0.8,0.6999860405921936,0.7843822836875916,0.6999860405921936,1.0,1.0,0.7843822836875916,0.7843822836875916,0.8533017635345459,0.7843823432922363,552,1440,0.8,1800,Image,2,SIMPLE_CNN,80,1,1,0.0014611914039561,276.7307524681092,265986,41bb16dc-e51b-4523-98ab-afb63a497e99,True
59,FCN,PhalangesOutlinesCorrect,time_series,e11,2,uniform,completeness,0.7,0.7145201563835144,0.7657342553138733,0.7145201563835144,1.0,1.0,0.7657342553138733,0.7657342553138733,0.8335703611373901,0.7657342553138733,507,1274,0.7077777777777777,1800,Image,2,SIMPLE_CNN,80,1,1,0.0014052348785897,290.57735991477966,265986,24246e70-49e8-4bb4-b2ef-8cc145964154,True
60,FCN,PhalangesOutlinesCorrect,time_series,e11,2,uniform,completeness,0.6,0.7579368948936462,0.811188817024231,0.7579368948936462,1.0,1.0,0.811188817024231,0.811188817024231,0.8716129660606384,0.811188817024231,692,1102,0.6122222222222222,1800,Image,2,SIMPLE_CNN,80,1,1,0.0016908555719303,348.01714611053467,265986,8c29dd70-ecc4-4c64-b324-0569491132c3,True
61,FCN,PhalangesOutlinesCorrect,time_series,e11,2,uniform,completeness,0.5,0.8119810819625854,0.7983682751655579,0.8119810819625854,1.0,1.0,0.7983682751655579,0.7983682751655579,0.8625672459602356,0.7983682751655579,708,897,0.4983333333333333,1800,Image,2,SIMPLE_CNN,80,1,1,0.0014386163874596,296.66725730896,265986,fa313777-9e64-4877-89c4-2ac64f5775b7,True
62,FCN,PhalangesOutlinesCorrect,time_series,e11,2,uniform,completeness,0.4,0.7747898697853088,0.8018648028373718,0.7747898697853088,1.0,1.0,0.8018648028373718,0.8018648028373718,0.8650082945823669,0.8018648624420166,761,737,0.4094444444444444,1800,Image,2,SIMPLE_CNN,80,1,1,0.0013055449118119,270.3846070766449,265986,ae31f448-3f55-4a46-8510-05624640e5bb,True
63,FCN,PhalangesOutlinesCorrect,time_series,e11,2,uniform,completeness,0.3,0.8531880378723145,0.7703962922096252,0.8531880378723145,1.0,1.0,0.7703962922096252,0.7703962922096252,0.8425270318984985,0.7703962922096252,682,562,0.3122222222222222,1800,Image,2,SIMPLE_CNN,80,1,1,0.0008761567662889,186.45695734024048,265986,7b7f7608-4c3e-45ad-9c0b-11a0a378e3b6,True
64,FCN,PhalangesOutlinesCorrect,time_series,e11,2,uniform,completeness,0.2,1.1381449699401855,0.750582754611969,1.1381449699401855,1.0,1.0,0.750582754611969,0.750582754611969,0.8118565082550049,0.750582754611969,938,345,0.1916666666666666,1800,Image,2,SIMPLE_CNN,80,1,1,0.0008180342529997,175.68981552124023,265986,bc05721d-a33c-4b03-b4c7-83f279ee0ef3,True
65,FCN,StarLightCurves,time_series,e11,2,uniform,completeness,1.0,0.11218823492527,0.97134530544281,0.11218823492527,1.0,1.0,0.9714632630348206,0.97134530544281,0.9937534928321838,0.97134530544281,668,1000,1.0,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0049571179541908,717.677074432373,266115,913bc491-5b8d-46b9-8064-3e330eed55f3,True
66,FCN,PhalangesOutlinesCorrect,time_series,e11,4,uniform,completeness,1.0,0.7997825741767883,0.808857798576355,0.7997825741767883,1.0,1.0,0.808857798576355,0.808857798576355,0.8805007934570312,0.808857798576355,946,1800,1.0,1800,Image,2,SIMPLE_CNN,80,1,1,0.0039511759917164,753.543702840805,265986,e2d48a1e-1a23-4c0e-99cf-84bacb55b624,True
67,FCN,PhalangesOutlinesCorrect,time_series,e11,4,uniform,completeness,0.9,0.686808705329895,0.8205128312110901,0.686808705329895,1.0,1.0,0.8205128312110901,0.8205128312110901,0.8938456773757935,0.8205128312110901,672,1630,0.9055555555555556,1800,Image,2,SIMPLE_CNN,80,1,1,0.0025286669316024,477.6937985420227,265986,2cb03a4a-aaf8-43e5-943f-1eb8564914db,True
68,FCN,PhalangesOutlinesCorrect,time_series,e11,3,uniform,completeness,0.8,0.7433513402938843,0.8170163035392761,0.7433513402938843,1.0,1.0,0.8170163035392761,0.8170163035392761,0.8829588890075684,0.8170163035392761,774,1422,0.79,1800,Image,2,SIMPLE_CNN,80,1,1,0.0025575484888866,475.9327235221863,265986,9f956b61-55c9-46ef-836a-18cbfc280519,True
69,FCN,PhalangesOutlinesCorrect,time_series,e11,3,uniform,completeness,0.7,0.8153678178787231,0.8228438496589661,0.8153678178787231,1.0,1.0,0.8228438496589661,0.8228438496589661,0.8736606240272522,0.8228438496589661,807,1236,0.6866666666666666,1800,Image,2,SIMPLE_CNN,80,1,1,0.0023706091256118,442.46457719802856,265986,9cb89ebe-0a82-4eaf-93c3-0d26db37a27a,True
70,FCN,PhalangesOutlinesCorrect,time_series,e11,3,uniform,completeness,0.6,0.6348016858100891,0.7948718070983887,0.6348016858100891,1.0,1.0,0.7948718070983887,0.7948718070983887,0.8660209774971008,0.7948718667030334,606,1053,0.585,1800,Image,2,SIMPLE_CNN,80,1,1,0.0015508064288635,292.9342381954193,265986,508442ba-27ff-4920-99c4-07248068e5f5,True
71,FCN,PhalangesOutlinesCorrect,time_series,e11,3,uniform,completeness,0.5,0.7309615612030029,0.7855477929115295,0.7309615612030029,1.0,1.0,0.7855477929115295,0.7855477929115295,0.8632111549377441,0.7855477929115295,627,884,0.4911111111111111,1800,Image,2,SIMPLE_CNN,80,1,1,0.0013681411314771,256.25951862335205,265986,5d7cbaf8-a0aa-4cdd-ba5a-a26e1cfb3b87,True
72,FCN,PhalangesOutlinesCorrect,time_series,e11,3,uniform,completeness,0.4,0.8332288861274719,0.6853147149085999,0.8332288861274719,1.0,1.0,0.6853147149085999,0.6853147149085999,0.7544704079627991,0.6853147149085999,491,708,0.3933333333333333,1800,Image,2,SIMPLE_CNN,80,1,1,0.0008711964717989,165.6692771911621,265986,1c9dc706-bb1f-499c-b2e7-d7bdbda29cd6,True
73,FCN,PhalangesOutlinesCorrect,time_series,e11,3,uniform,completeness,0.3,0.8021408319473267,0.7727272510528564,0.8021408319473267,1.0,1.0,0.7727272510528564,0.7727272510528564,0.8247551321983337,0.7727272510528564,614,498,0.2766666666666666,1800,Image,2,SIMPLE_CNN,80,1,1,0.0006994396248012,131.75594401359558,265986,46e0fe83-7aa0-4be7-86ce-6460e2788d6b,True
74,FCN,PhalangesOutlinesCorrect,time_series,e11,3,uniform,completeness,0.2,1.0555731058120728,0.7191142439842224,1.0555731058120728,1.0,1.0,0.7191142439842224,0.7191142439842224,0.7824954390525818,0.7191142439842224,703,337,0.1872222222222222,1800,Image,2,SIMPLE_CNN,80,1,1,0.000675882089747,130.0708999633789,265986,dac53779-b3e7-467e-b0dd-ba626c4f33a0,True
75,FCN,StarLightCurves,time_series,e11,3,uniform,completeness,1.0,0.1204777061939239,0.9737736582756042,0.1204777061939239,1.0,1.0,0.9737736582756042,0.9737736582756042,0.993797481060028,0.9737736582756042,505,1000,1.0,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0039226613954264,569.8540213108063,266115,4f7d2d7b-dee7-4f1f-b3d6-42e4a9fb9f35,True
76,FCN,StarLightCurves,time_series,e11,2,uniform,completeness,0.9,0.1412102580070495,0.9687955379486084,0.1412102580070495,1.0,1.0,0.9687955379486084,0.9687955379486084,0.9918172359466552,0.9687955379486084,1000,909,0.909,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0070709300298528,1043.5449006557465,266115,b0df99d2-e426-40bd-9ead-c31cfe19ca75,True
77,FCN,StarLightCurves,time_series,e11,2,uniform,completeness,0.8,0.1445688307285308,0.9579893350601196,0.1445688307285308,1.0,1.0,0.9581005573272704,0.9578679203987122,0.992471158504486,0.9579893350601196,1000,808,0.808,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0062668504121029,911.5291986465454,266115,ef8778c8-507b-4eea-9892-8f260bb51040,True
78,FCN,StarLightCurves,time_series,e11,2,uniform,completeness,0.7,0.12663134932518,0.9692811965942384,0.12663134932518,1.0,1.0,0.9693952202796936,0.9691597819328308,0.993361473083496,0.9692811965942384,567,678,0.678,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0030509474476145,440.3618309497833,266115,f5103060-e9e5-4398-8b6a-9ce4dc0ca498,True
79,FCN,StarLightCurves,time_series,e11,2,uniform,completeness,0.6,0.1236943453550338,0.9666100144386292,0.1236943453550338,1.0,1.0,0.9666059613227844,0.9664885997772216,0.9930774569511414,0.9666100144386292,794,591,0.591,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0036244634474484,538.2150580883026,266115,c4ce830b-649d-413f-987b-9f73c2c10270,True
80,FCN,StarLightCurves,time_series,e11,2,uniform,completeness,0.5,0.1575097739696502,0.9624817967414856,0.1575097739696502,1.0,1.0,0.962477207183838,0.962360382080078,0.9904481768608092,0.9624817967414856,1000,488,0.488,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0041144611446799,623.531902551651,266115,20119f8c-fe88-4345-8719-8aa0b96a18c0,True
81,FCN,StarLightCurves,time_series,e11,2,uniform,completeness,0.4,0.140395775437355,0.9533753991127014,0.140395775437355,1.0,1.0,0.9537171721458436,0.953253984451294,0.9927788972854614,0.9533753991127014,1000,411,0.411,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0033119157399618,484.8588399887085,266115,5cd199d1-2c3e-4ee7-8281-a36c2b8814cb,True
82,FCN,StarLightCurves,time_series,e11,2,uniform,completeness,0.3,0.1925718635320663,0.9618747234344482,0.1925718635320663,1.0,1.0,0.9618747234344482,0.9618747234344482,0.9922018647193908,0.9618747234344482,1000,306,0.306,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0025183534221606,364.2026751041413,266115,eb375c1b-588b-4a8b-beb4-4575007f5f97,True
83,FCN,StarLightCurves,time_series,e11,2,uniform,completeness,0.2,0.2135176360607147,0.94317626953125,0.2135176360607147,1.0,1.0,0.94317626953125,0.94317626953125,0.9868850111961364,0.94317626953125,1000,192,0.192,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0016400215319949,240.47855472564697,266115,ca29c7d2-805e-4870-81ab-703fcbef78c6,True
84,RESNET,ChlorineConcentration,time_series,e11,2,uniform,completeness,1.0,0.8926250338554382,0.780468761920929,0.8926250338554382,1.0,1.0,0.7853761315345764,0.7776041626930237,0.9028455018997192,0.7804688215255737,463,467,1.0,467,Sensor,3,RESNET,166,1,1,0.0008795881734975,123.601815700531,506947,4685bbe9-23e1-444e-86ae-41a389ccef33,True
85,RESNET,ChlorineConcentration,time_series,e11,2,uniform,completeness,0.9,0.8647326231002808,0.7796875238418579,0.8647326231002808,1.0,1.0,0.7862615585327148,0.7749999761581421,0.900578498840332,0.7796875834465027,358,426,0.91220556745182,467,Sensor,3,RESNET,166,1,1,0.0006387177266972,93.16771650314332,506947,6e8af4dd-6724-4bbf-9286-b725b8c11878,True
86,RESNET,ChlorineConcentration,time_series,e11,2,uniform,completeness,0.8,0.9201027154922484,0.7536458373069763,0.9201027154922484,1.0,1.0,0.7619301676750183,0.7442708611488342,0.8795087933540344,0.7536458969116211,352,372,0.7965738758029979,467,Sensor,3,RESNET,166,1,1,0.0005475777463558,86.96185350418091,506947,3fb5f810-9da5-4f0c-9b5c-0eb821302b1b,True
87,RESNET,ChlorineConcentration,time_series,e11,2,uniform,completeness,0.7,1.0297662019729614,0.5450521111488342,1.0297662019729614,1.0,1.0,0.5254074931144714,0.1427083313465118,0.6578866839408875,0.5450521111488342,187,326,0.6980728051391863,467,Sensor,3,RESNET,166,1,1,0.0003083748467947,46.88063883781433,506947,bef4080a-0b91-4cbc-bd54-3814d96aa518,True
88,RESNET,ChlorineConcentration,time_series,e11,2,uniform,completeness,0.6,1.0473971366882324,0.5325520634651184,1.0473971366882324,1.0,1.0,0.0,0.0,0.6548317670822144,0.5325520634651184,182,299,0.6402569593147751,467,Sensor,3,RESNET,166,1,1,0.0002936298334875,43.65734887123108,506947,6765c83d-8753-4fdd-bed8-681dde447ece,True
