model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
MLP,EthanolLevel,time_series,e11,1,uniform,completeness,0.4,1.406320333480835,0.24799999594688416,1.406320333480835,0.7379999756813049,1.0,0.0,0.0,0.5039160251617432,0.24799999594688416,256,185,0.36706349206349204,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.00013346921153942724,28.449559688568115,1379004,da316665-1040-4dd0-9a22-ccd1690ec093,True
MLP,EthanolLevel,time_series,e11,1,uniform,completeness,0.3,1.4342384338378906,0.24799999594688416,1.4342384338378906,0.7620000243186951,1.0,0.0,0.0,0.5010753870010376,0.24799999594688416,249,134,0.26587301587301587,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.00011736395246788493,24.812401294708252,1379004,b16a1e1f-e33c-4ede-94ba-5954dfee3bd3,True
MLP,EthanolLevel,time_series,e11,1,uniform,completeness,0.2,1.3984142541885376,0.25200000405311584,1.3984142541885376,0.7900000214576721,1.0,0.0,0.0,0.521061360836029,0.25200000405311584,2000,100,0.1984126984126984,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.000939899104545966,203.05177569389343,1379004,eb64e965-f978-4981-aa1c-b46086648e1a,True
FCN,EthanolLevel,time_series,e11,4,uniform,completeness,1.0,6.248693466186523,0.24799999594688416,6.248693466186523,0.7480000257492065,1.0,0.2520325183868408,0.24799999594688416,0.4540233016014099,0.24799999594688416,1000,504,1.0,504,Spectro,4,SIMPLE_CNN,1751,1,1,0.006231460930718133,924.0897271633148,266244,06eda31c-8deb-4262-b057-0fd9476664ad,True
FCN,EthanolLevel,time_series,e11,3,uniform,completeness,0.9,1.871454119682312,0.2919999957084656,1.871454119682312,0.9300000071525574,1.0,0.33582088351249695,0.27000001072883606,0.6748507618904114,0.2919999957084656,1000,452,0.8968253968253969,504,Spectro,4,SIMPLE_CNN,1751,1,1,0.005439319646190191,803.4637596607208,266244,21cdc03c-7399-4cea-a141-51bd03aeb1f6,True
FCN,EthanolLevel,time_series,e11,3,uniform,completeness,0.8,1.882026195526123,0.28600001335144043,1.882026195526123,0.9279999732971191,1.0,0.3080357015132904,0.2759999930858612,0.6933313608169556,0.28600001335144043,1000,391,0.7757936507936508,504,Spectro,4,SIMPLE_CNN,1751,1,1,0.004712833295934636,681.9587416648865,266244,4e8267a3-fee1-41e2-9aea-bd8f2d52a5c4,True
FCN,EthanolLevel,time_series,e11,3,uniform,completeness,0.7,9.650030136108398,0.25200000405311584,9.650030136108398,0.7519999742507935,1.0,0.25200000405311584,0.25200000405311584,0.48933663964271545,0.25200000405311584,1000,337,0.6686507936507936,504,Spectro,4,SIMPLE_CNN,1751,1,1,0.0040659684140780875,593.9900352954865,266244,0ccb8aac-70d2-48be-acec-6adaad89c6b5,True
FCN,EthanolLevel,time_series,e11,3,uniform,completeness,0.6,2.8603615760803223,0.24799999594688416,2.8603615760803223,0.7540000081062317,1.0,0.29039812088012695,0.24799999594688416,0.5982580184936523,0.24799999594688416,1000,306,0.6071428571428571,504,Spectro,4,SIMPLE_CNN,1751,1,1,0.00377636879481657,563.4395437240601,266244,ce9fcbec-5d2e-4021-b557-92252b61d24e,True
FCN,EthanolLevel,time_series,e11,3,uniform,completeness,0.5,35.848270416259766,0.25200000405311584,35.848270416259766,0.7519999742507935,1.0,0.25200000405311584,0.25200000405311584,0.5013333559036255,0.25200000405311584,1000,261,0.5178571428571429,504,Spectro,4,SIMPLE_CNN,1751,1,1,0.0033240115144089655,503.4161307811737,266244,5c88c21b-cf52-48dc-9654-4060a3a95491,True
FCN,EthanolLevel,time_series,e11,3,uniform,completeness,0.4,1.0391407012939453,0.5699999928474426,1.0391407012939453,0.9399999976158142,1.0,0.7395833134651184,0.2840000092983246,0.8057726621627808,0.5699999928474426,1000,182,0.3611111111111111,504,Spectro,4,SIMPLE_CNN,1751,1,1,0.0022274058889167054,333.56320786476135,266244,3dc6cc69-2ff5-4217-8287-b5c00f3e5449,True
FCN,EthanolLevel,time_series,e11,3,uniform,completeness,0.3,1.6497610807418823,0.24799999594688416,1.6497610807418823,0.7480000257492065,1.0,0.24799999594688416,0.24799999594688416,0.5139840245246887,0.24799999594688416,428,155,0.30753968253968256,504,Spectro,4,SIMPLE_CNN,1751,1,1,0.0008605869387335222,126.49323463439941,266244,dfc53665-47f8-4417-bf99-10903fbce4dd,True
FCN,EthanolLevel,time_series,e11,3,uniform,completeness,0.2,1.3959497213363647,0.24799999594688416,1.3959497213363647,0.7599999904632568,1.0,0.0,0.0,0.497322678565979,0.24799999594688416,244,100,0.1984126984126984,504,Spectro,4,SIMPLE_CNN,1751,1,1,0.00034724857967424576,50.45701360702515,266244,23464abc-89dd-4c6e-8d52-4b6dfd5e8a0a,True
RESNET,EthanolLevel,time_series,e11,3,uniform,completeness,1.0,0.43600186705589294,0.8180000185966492,0.43600186705589294,1.0,1.0,0.81947261095047,0.8080000281333923,0.9636052846908569,0.8180000185966492,1000,504,1.0,504,Spectro,4,RESNET,1751,1,1,0.011549096890091143,1705.2379372119904,507076,57711e67-f0f2-4c49-8d31-4b6d301f0586,True
RESNET,EthanolLevel,time_series,e11,3,uniform,completeness,0.9,1.0431733131408691,0.6840000152587891,1.0431733131408691,0.9959999918937683,1.0,0.6932515501976013,0.6779999732971191,0.8921552300453186,0.6840000152587891,1000,456,0.9047619047619048,504,Spectro,4,RESNET,1751,1,1,0.010388662815964305,1525.6350345611572,507076,50481969-6878-47df-9c96-9efcf43e44cc,True
RESNET,EthanolLevel,time_series,e11,3,uniform,completeness,0.8,0.5991707444190979,0.7099999785423279,0.5991707444190979,0.9959999918937683,1.0,0.7788698077201843,0.6340000033378601,0.9322420358657837,0.7099999785423279,366,411,0.8154761904761905,504,Spectro,4,RESNET,1751,1,1,0.003420371142964521,504.0845859050751,507076,20a6e8f8-898b-4ada-a6a8-04bf3d011282,True
RESNET,EthanolLevel,time_series,e11,3,uniform,completeness,0.7,0.7365590333938599,0.7059999704360962,0.7365590333938599,0.9959999918937683,1.0,0.7222222089767456,0.7020000219345093,0.9239266514778137,0.7059999704360962,642,361,0.7162698412698413,504,Spectro,4,RESNET,1751,1,1,0.005314089420157112,777.3198435306549,507076,713d69b1-4ea3-4dfe-acf9-0c0b9a123dbd,True
FCN,EthanolLevel,time_series,e11,4,uniform,completeness,0.9,11.91763973236084,0.24799999594688416,11.91763973236084,0.7480000257492065,1.0,0.24799999594688416,0.24799999594688416,0.4986666738986969,0.24799999594688416,1000,452,0.8968253968253969,504,Spectro,4,SIMPLE_CNN,1751,1,1,0.005770510309865178,864.0561616420746,266244,c7fa90b9-44d8-4f7e-8e4d-1fb74d1714ef,True
FCN,EthanolLevel,time_series,e11,4,uniform,completeness,0.8,14.713109016418457,0.25200000405311584,14.713109016418457,0.7519999742507935,1.0,0.25200000405311584,0.25200000405311584,0.4957119822502136,0.25200000405311584,1000,408,0.8095238095238095,504,Spectro,4,SIMPLE_CNN,1751,1,1,0.004948700030686807,718.3779308795929,266244,7931ec56-2d5d-473f-ae1c-f816ca675567,True
FCN,EthanolLevel,time_series,e11,4,uniform,completeness,0.7,3.746858596801758,0.25600001215934753,3.746858596801758,0.7540000081062317,1.0,0.2809734642505646,0.2540000081062317,0.5423426032066345,0.25600001215934753,1000,357,0.7083333333333334,504,Spectro,4,SIMPLE_CNN,1751,1,1,0.004629214554557698,683.391615152359,266244,46510b2f-b5e3-450b-8c7a-b0dfc32030fb,True
FCN,EthanolLevel,time_series,e11,4,uniform,completeness,0.6,1.7000728845596313,0.30399999022483826,1.7000728845596313,0.9599999785423279,1.0,0.34272301197052,0.2919999957084656,0.6966520547866821,0.30399999022483826,1000,321,0.6369047619047619,504,Spectro,4,SIMPLE_CNN,1751,1,1,0.004069319112820984,623.3497605323792,266244,915dd597-0d6d-493e-be8b-720fc9e8874c,True
FCN,EthanolLevel,time_series,e11,4,uniform,completeness,0.5,1.4050980806350708,0.2680000066757202,1.4050980806350708,0.7799999713897705,1.0,0.0,0.0,0.5187453627586365,0.2680000066757202,395,251,0.498015873015873,504,Spectro,4,SIMPLE_CNN,1751,1,1,0.001228492047015544,180.71202850341797,266244,2172fe30-a0df-426a-9c3a-8ea2be3e65dd,True
FCN,EthanolLevel,time_series,e11,4,uniform,completeness,0.4,3.479137659072876,0.25200000405311584,3.479137659072876,0.7519999742507935,1.0,0.25506073236465454,0.25200000405311584,0.5369953513145447,0.25200000405311584,1000,199,0.3948412698412698,504,Spectro,4,SIMPLE_CNN,1751,1,1,0.0026495040618179223,383.4027945995331,266244,4b680b65-bba0-47d9-9770-086ba7fe1586,True
FCN,EthanolLevel,time_series,e11,4,uniform,completeness,0.3,1.5559422969818115,0.24799999594688416,1.5559422969818115,0.7519999742507935,1.0,0.0,0.0,0.5075966715812683,0.24799999594688416,336,162,0.32142857142857145,504,Spectro,4,SIMPLE_CNN,1751,1,1,0.0006928957724465677,104.56480288505554,266244,df7e23c6-0644-4f81-9000-ab7192013cc8,True
FCN,EthanolLevel,time_series,e11,4,uniform,completeness,0.2,1.4957826137542725,0.24799999594688416,1.4957826137542725,0.7480000257492065,1.0,0.0,0.0,0.5031279921531677,0.24799999594688416,258,88,0.1746031746031746,504,Spectro,4,SIMPLE_CNN,1751,1,1,0.0003782298885186162,52.928895473480225,266244,0f83610f-31f8-4f2b-9c2e-3c7ee68e2c08,True
RESNET,EthanolLevel,time_series,e11,4,uniform,completeness,1.0,0.573086142539978,0.7580000162124634,0.573086142539978,0.9940000176429749,1.0,0.7912843823432922,0.6899999976158142,0.9403760433197021,0.7580000162124634,733,504,1.0,504,Spectro,4,RESNET,1751,1,1,0.008498253594841377,1241.7194366455078,507076,287c15bd-0f87-4d88-9de5-a68a5afcf8b3,True
RESNET,EthanolLevel,time_series,e11,4,uniform,completeness,0.9,0.45643237233161926,0.8019999861717224,0.45643237233161926,0.9980000257492065,1.0,0.8206751346588135,0.777999997138977,0.961724579334259,0.8019999861717224,941,444,0.8809523809523809,504,Spectro,4,RESNET,1751,1,1,0.009683600588754775,1411.9954805374146,507076,c5f25a5f-e5ab-4c33-ab83-c138b26e3ce3,True
RESNET,EthanolLevel,time_series,e11,4,uniform,completeness,0.8,0.6998288035392761,0.7519999742507935,0.6998288035392761,0.9980000257492065,1.0,0.7676348686218262,0.7400000095367432,0.934990644454956,0.7519999742507935,571,400,0.7936507936507936,504,Spectro,4,RESNET,1751,1,1,0.005303027105231073,765.1347284317017,507076,9a223952-762a-4c1a-8b73-4e867882928f,True
RESNET,EthanolLevel,time_series,e11,4,uniform,completeness,0.7,0.7222387194633484,0.7319999933242798,0.7222387194633484,1.0,1.0,0.7330595254898071,0.7139999866485596,0.9267293810844421,0.7319999933242798,1000,346,0.6865079365079365,504,Spectro,4,RESNET,1751,1,1,0.008279119245465701,1225.5971999168396,507076,f2c28baa-8395-415d-93ef-20361db43399,True
RESNET,EthanolLevel,time_series,e11,3,uniform,completeness,0.6,1.4729976654052734,0.47600001096725464,1.4729976654052734,0.984000027179718,1.0,0.4882226884365082,0.4560000002384186,0.806909441947937,0.47600001096725464,1000,313,0.621031746031746,504,Spectro,4,RESNET,1751,1,1,0.007486203288887761,1083.331652879715,507076,661e6535-c791-4b23-9bcf-055718c2fcd5,True
RESNET,EthanolLevel,time_series,e11,3,uniform,completeness,0.5,1.5691496133804321,0.3499999940395355,1.5691496133804321,0.8240000009536743,1.0,0.43790850043296814,0.2680000066757202,0.6509073376655579,0.3499999940395355,365,258,0.5119047619047619,504,Spectro,4,RESNET,1751,1,1,0.0022548961547132996,335.7414836883545,507076,5d2313bd-2f06-49e4-97fc-970733a737a8,True
RESNET,EthanolLevel,time_series,e11,2,uniform,completeness,0.4,0.8859524130821228,0.7379999756813049,0.8859524130821228,0.9959999918937683,1.0,0.7505197525024414,0.722000002861023,0.9134879112243652,0.7379999160766602,789,191,0.37896825396825395,504,Spectro,4,RESNET,1751,1,1,0.003821255366413504,548.6053297519684,507076,baeff2bd-97c7-4927-980e-a6812b1d648b,True
RESNET,EthanolLevel,time_series,e11,2,uniform,completeness,0.3,0.9511281847953796,0.7059999704360962,0.9511281847953796,0.9919999837875366,1.0,0.7282378077507019,0.6859999895095825,0.8801999092102051,0.7059999704360962,575,155,0.30753968253968256,504,Spectro,4,RESNET,1751,1,1,0.0023729236486451457,349.52832984924316,507076,9532dd24-d303-4ae9-ae0b-505fc423637e,True
RESNET,EthanolLevel,time_series,e11,2,uniform,completeness,0.2,1.3168318271636963,0.4440000057220459,1.3168318271636963,0.9039999842643738,1.0,0.5072886347770691,0.3479999899864197,0.7270079851150513,0.4440000057220459,542,100,0.1984126984126984,504,Spectro,4,RESNET,1751,1,1,0.0015147623446815396,220.93213605880737,507076,c1912090-ab01-4ddb-bd2e-0a763a75ec00,True
MLP,EthanolLevel,time_series,e11,2,uniform,completeness,1.0,1.3815957307815552,0.2879999876022339,1.3815957307815552,0.777999997138977,1.0,0.0,0.0,0.5499960780143738,0.2879999876022339,2000,504,1.0,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0017730350296562003,382.92764806747437,1379004,3e1050c4-1c89-4828-a2ad-733eacf6474a,True
MLP,EthanolLevel,time_series,e11,2,uniform,completeness,0.9,1.3863822221755981,0.3059999942779541,1.3863822221755981,0.7620000243186951,1.0,0.5,0.0020000000949949026,0.5431612730026245,0.3059999942779541,2000,435,0.8630952380952381,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0014372881123878966,306.4006185531616,1379004,3f64112c-2ed1-44f6-ab89-297d16d44200,True
MLP,EthanolLevel,time_series,e11,2,uniform,completeness,0.8,1.4083757400512695,0.24400000274181366,1.4083757400512695,0.7419999837875366,1.0,0.0,0.0,0.4991840124130249,0.24400000274181366,248,409,0.8115079365079365,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.00015676863873869803,33.66638469696045,1379004,12fc0be9-7a65-49f6-ba12-cef9e3abccbe,True
MLP,EthanolLevel,time_series,e11,2,uniform,completeness,0.7,1.4506897926330566,0.24799999594688416,1.4506897926330566,0.7559999823570251,1.0,0.0,0.0,0.49725329875946045,0.24799999594688416,241,350,0.6944444444444444,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.00015606161639459483,33.29135298728943,1379004,d9c0176a-de33-4050-bc69-5f4056ee3b27,True
MLP,EthanolLevel,time_series,e11,2,uniform,completeness,0.6,1.4107314348220825,0.2540000081062317,1.4107314348220825,0.7319999933242798,1.0,0.0,0.0,0.49566131830215454,0.2540000081062317,243,309,0.6130952380952381,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.00013915069999311362,29.55746579170227,1379004,a701e325-2e3f-4079-a534-351a1e1a67e8,True
MLP,EthanolLevel,time_series,e11,2,uniform,completeness,0.5,1.3976476192474365,0.25200000405311584,1.3976476192474365,0.7519999742507935,1.0,0.0,0.0,0.4937860071659088,0.25200000405311584,466,242,0.4801587301587302,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.00022058366576100096,47.07635807991028,1379004,d1eb271e-5039-45ec-b302-5772142bcc0f,True
MLP,EthanolLevel,time_series,e11,2,uniform,completeness,0.4,1.409529685974121,0.24799999594688416,1.409529685974121,0.7519999742507935,1.0,0.0,0.0,0.4974786937236786,0.24799999594688416,241,204,0.40476190476190477,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.00010554667039256925,22.792645692825317,1379004,21a03d15-1b57-4b0f-96be-8372e8703416,True
MLP,EthanolLevel,time_series,e11,2,uniform,completeness,0.3,1.3934516906738281,0.27799999713897705,1.3934516906738281,0.7440000176429749,1.0,0.0,0.0,0.5225632786750793,0.27799999713897705,391,141,0.27976190476190477,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.00013777464057526906,29.621170043945312,1379004,064ef5e2-55f6-4c73-b74c-4e960d523d8a,True
MLP,EthanolLevel,time_series,e11,2,uniform,completeness,0.2,1.3925797939300537,0.25200000405311584,1.3925797939300537,0.7459999918937683,1.0,0.0,0.0,0.5029926896095276,0.25200000405311584,678,98,0.19444444444444445,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.00026637694854089906,56.89218878746033,1379004,bc980c1a-3819-46f1-8a6a-25597d169a13,True
RESNET,EthanolLevel,time_series,e11,4,uniform,completeness,0.6,0.9828349947929382,0.5979999899864197,0.9828349947929382,0.9760000109672546,1.0,0.6666666865348816,0.4320000112056732,0.8322699069976807,0.5979999899864197,600,302,0.5992063492063492,504,Spectro,4,RESNET,1751,1,1,0.004263488858288594,630.1924772262573,507076,33818d2d-f6f1-4888-964f-7934210948be,True
RESNET,EthanolLevel,time_series,e11,4,uniform,completeness,0.5,0.931839644908905,0.7099999785423279,0.931839644908905,0.9940000176429749,1.0,0.75,0.6840000152587891,0.8991279602050781,0.7099999785423279,1000,242,0.4801587301587302,504,Spectro,4,RESNET,1751,1,1,0.005888789218784427,863.5711467266083,507076,e5bc4d51-a433-40a7-8708-65e4450340ce,True
RESNET,EthanolLevel,time_series,e11,3,uniform,completeness,0.4,0.8280967473983765,0.6600000262260437,0.8280967473983765,0.9959999918937683,1.0,0.6638830900192261,0.6359999775886536,0.8896920084953308,0.6600000262260437,589,226,0.44841269841269843,504,Spectro,4,RESNET,1751,1,1,0.0032779058381649,481.2682797908783,507076,14c5f18f-1e93-4c4a-8522-833b63424774,True
RESNET,EthanolLevel,time_series,e11,3,uniform,completeness,0.3,1.0407146215438843,0.6980000138282776,1.0407146215438843,0.9739999771118164,1.0,0.7182203531265259,0.6779999732971191,0.8912220001220703,0.6980000138282776,834,157,0.3115079365079365,504,Spectro,4,RESNET,1751,1,1,0.0035096560071155845,510.37534761428833,507076,c5dbfebb-f44e-41fe-a48a-e25cef6d031f,True
RESNET,EthanolLevel,time_series,e11,3,uniform,completeness,0.2,1.0318657159805298,0.6340000033378601,1.0318657159805298,0.984000027179718,1.0,0.6688596606254578,0.6100000143051147,0.8577947020530701,0.6340000033378601,708,104,0.20634920634920634,504,Spectro,4,RESNET,1751,1,1,0.0020971555003250477,306.3596656322479,507076,2be3e84a-c758-4ce0-84ae-ea7e450b8d98,True
MLP,EthanolLevel,time_series,e11,3,uniform,completeness,1.0,1.4273816347122192,0.2460000067949295,1.4273816347122192,0.7820000052452087,1.0,0.0,0.0,0.5104799866676331,0.2460000067949295,242,504,1.0,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0001954840153714061,42.846067905426025,1379004,62fabe32-e4a4-44c0-aeca-f98b62b8ae43,True
MLP,EthanolLevel,time_series,e11,3,uniform,completeness,0.9,1.388222098350525,0.25200000405311584,1.388222098350525,0.7680000066757202,1.0,0.0,0.0,0.5128006339073181,0.25200000405311584,416,452,0.8968253968253969,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0003113174282651921,66.89039421081543,1379004,f9cbc319-1c63-4c5d-b7dd-6c9c638d286c,True
MLP,EthanolLevel,time_series,e11,3,uniform,completeness,0.8,1.438680648803711,0.24799999594688416,1.438680648803711,0.7459999918937683,1.0,0.0,0.0,0.49438533186912537,0.24799999594688416,242,388,0.7698412698412699,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.00016539121155961572,35.12575435638428,1379004,e768dbf4-f97c-401f-a8ee-524400120006,True
MLP,EthanolLevel,time_series,e11,3,uniform,completeness,0.7,1.4207454919815063,0.25200000405311584,1.4207454919815063,0.7519999742507935,1.0,0.0,0.0,0.5044173002243042,0.25200000405311584,277,353,0.7003968253968254,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.00017518675429816877,37.84917736053467,1379004,ed9d8a0d-3733-423d-9f58-99a58bce04ba,True
MLP,EthanolLevel,time_series,e11,3,uniform,completeness,0.6,1.4086768627166748,0.27399998903274536,1.4086768627166748,0.7480000257492065,1.0,0.0,0.0,0.5001567006111145,0.27399998903274536,242,306,0.6071428571428571,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.00013889572188976502,29.75794744491577,1379004,24ba6eff-ff92-4730-b6fb-ec1d34029723,True
MLP,EthanolLevel,time_series,e11,3,uniform,completeness,0.5,1.3966584205627441,0.24199999868869781,1.3966584205627441,0.7459999918937683,1.0,0.0,0.0,0.48888134956359863,0.24199999868869781,518,235,0.4662698412698413,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.00024225199231459976,51.79926609992981,1379004,07e06fdb-7fa6-439e-b84d-7842f635a95f,True
MLP,EthanolLevel,time_series,e11,3,uniform,completeness,0.4,1.4006519317626953,0.2460000067949295,1.4006519317626953,0.7519999742507935,1.0,0.0,0.0,0.5090759992599487,0.2460000067949295,251,209,0.4146825396825397,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0001109070194085862,23.73912501335144,1379004,fe394e92-bd8d-4ede-8d81-a2fa58fe5235,True
MLP,EthanolLevel,time_series,e11,3,uniform,completeness,0.3,1.4492642879486084,0.25600001215934753,1.4492642879486084,0.7519999742507935,1.0,0.0,0.0,0.4926920235157013,0.25600001215934753,241,150,0.2976190476190476,504,Spectro,4,SIMPLE_MLP,1751,1,1,8.181665369388119e-05,17.367077589035034,1379004,40e353e2-3d43-440c-afce-7e5979712dd0,True
MLP,EthanolLevel,time_series,e11,3,uniform,completeness,0.2,1.4384840726852417,0.25200000405311584,1.4384840726852417,0.7480000257492065,1.0,0.0,0.0,0.4970146417617798,0.25200000405311584,269,100,0.1984126984126984,504,Spectro,4,SIMPLE_MLP,1751,1,1,9.223814544865291e-05,19.75302004814148,1379004,b0b47b27-6377-421f-b4cb-dd9d5a479a1b,True
RESNET,EthanolLevel,time_series,e11,4,uniform,completeness,0.4,0.5552208423614502,0.777999997138977,0.5552208423614502,0.9980000257492065,1.0,0.7974413633346558,0.7480000257492065,0.9470093250274658,0.777999997138977,713,225,0.44642857142857145,504,Spectro,4,RESNET,1751,1,1,0.003980474447957903,577.7782056331635,507076,eacd3688-d4a8-4514-88fe-0c3d375cb3ab,True
RESNET,EthanolLevel,time_series,e11,4,uniform,completeness,0.3,0.8533803224563599,0.671999990940094,0.8533803224563599,0.9900000095367432,1.0,0.709601879119873,0.6060000061988831,0.889078676700592,0.671999990940094,524,160,0.31746031746031744,504,Spectro,4,RESNET,1751,1,1,0.0021666255712833055,324.19020915031433,507076,16a3c646-e0d2-423a-b9af-e8748fec40ad,True
RESNET,EthanolLevel,time_series,e11,4,uniform,completeness,0.2,0.9551680684089661,0.5839999914169312,0.9551680684089661,0.9800000190734863,1.0,0.6166666746139526,0.5180000066757202,0.8490625619888306,0.5839999914169312,543,103,0.20436507936507936,504,Spectro,4,RESNET,1751,1,1,0.0015701698181494043,238.9769730567932,507076,f8ae7281-b513-472a-a156-b2e5d9fe955e,True
MLP,EthanolLevel,time_series,e11,4,uniform,completeness,1.0,1.383834958076477,0.33399999141693115,1.383834958076477,0.7639999985694885,1.0,0.0,0.0,0.5398033261299133,0.33399999141693115,1848,504,1.0,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0015527255627814083,328.3250267505646,1379004,3841b43b-6e95-4b89-b995-4066d443e899,True
MLP,EthanolLevel,time_series,e11,4,uniform,completeness,0.9,1.4474674463272095,0.24799999594688416,1.4474674463272095,0.7459999918937683,1.0,0.0,0.0,0.4949646294116974,0.24799999594688416,242,458,0.9087301587301587,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.00018657369810434543,40.24784731864929,1379004,4b6ba25b-a427-462b-976d-a40b46b07678,True
MLP,EthanolLevel,time_series,e11,4,uniform,completeness,0.8,1.3963563442230225,0.2460000067949295,1.3963563442230225,0.7480000257492065,1.0,0.0,0.0,0.5004153251647949,0.2460000067949295,252,404,0.8015873015873016,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0001805895381433508,39.11387586593628,1379004,5b93d5cf-b703-41ad-b14c-0762f7b6b679,True
MLP,EthanolLevel,time_series,e11,4,uniform,completeness,0.7,1.4000312089920044,0.25,1.4000312089920044,0.7400000095367432,1.0,0.0,0.0,0.4884433150291443,0.25,245,346,0.6865079365079365,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.00015780648186863947,34.12878441810608,1379004,812ed8e4-99f1-4762-af7a-2a6b180160e0,True
MLP,EthanolLevel,time_series,e11,4,uniform,completeness,0.6,1.3899829387664795,0.24400000274181366,1.3899829387664795,0.7559999823570251,1.0,0.0,0.0,0.5075913667678833,0.24400000274181366,248,304,0.6031746031746031,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.00014626260908005622,31.086451530456543,1379004,b6f61d2d-9065-4c4b-9a67-7d5c523441dd,True
MLP,EthanolLevel,time_series,e11,4,uniform,completeness,0.5,1.3880770206451416,0.25999999046325684,1.3880770206451416,0.7020000219345093,1.0,0.0,0.0,0.5035613775253296,0.25999999046325684,248,241,0.4781746031746032,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.00012266769169784554,26.615925073623657,1379004,a3f14883-398b-49f1-b31e-f479749b45e7,True
MLP,EthanolLevel,time_series,e11,4,uniform,completeness,0.4,1.401658058166504,0.23800000548362732,1.401658058166504,0.75,1.0,0.0,0.0,0.5089213252067566,0.23800000548362732,341,196,0.3888888888888889,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.0001404595152735648,30.42840838432312,1379004,379ea20b-2d24-47ae-9a6e-705e8e640acd,True
MLP,EthanolLevel,time_series,e11,4,uniform,completeness,0.3,1.3933032751083374,0.24799999594688416,1.3933032751083374,0.7480000257492065,1.0,0.0,0.0,0.5092026591300964,0.24799999594688416,310,143,0.2837301587301587,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.00012609078424866184,27.223546266555786,1379004,491edd5c-9600-4da2-8bcf-9adbb384caa0,True
MLP,EthanolLevel,time_series,e11,4,uniform,completeness,0.2,1.4022947549819946,0.2639999985694885,1.4022947549819946,0.75,1.0,0.0,0.0,0.525684654712677,0.2639999985694885,569,87,0.17261904761904762,504,Spectro,4,SIMPLE_MLP,1751,1,1,0.00021770455607028475,48.529670000076294,1379004,86536a1c-d1dd-4997-affe-c0011a452c18,True
