model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
RESNET,FacesUCR,time_series,e11,1,uniform,completeness,1.0,0.23861631751060486,0.9385365843772888,0.23861631751060486,0.9775609970092773,0.9878048896789551,0.9512194991111755,0.9321951270103455,0.9932946562767029,0.9385365843772888,410,200,1.0,200,Image,14,RESNET,131,1,1,0.00038070052575274997,57.07773423194885,508366,f02468b4-6a4d-40d2-8505-59347f9e9bfe,True
RESNET,FacesUCR,time_series,e11,1,uniform,completeness,0.9,0.354392945766449,0.9063414931297302,0.354392945766449,0.9624390006065369,0.9839024543762207,0.9365079402923584,0.8921951055526733,0.9901352524757385,0.9063414931297302,374,179,0.895,200,Image,14,RESNET,131,1,1,0.0004240176545251904,75.77203178405762,508366,6a1661ae-83d8-4a6e-b96e-72f66e72a69b,True
RESNET,FacesUCR,time_series,e11,1,uniform,completeness,0.8,0.19923585653305054,0.9448780417442322,0.19923585653305054,0.9780488014221191,0.9897561073303223,0.955875039100647,0.940487802028656,0.9945985078811646,0.9448780417442322,930,167,0.835,200,Image,14,RESNET,131,1,1,0.0009674480029804341,175.85870814323425,508366,040a88de-b4ec-433e-9fd3-986163b59e6b,True
RESNET,FacesUCR,time_series,e11,1,uniform,completeness,0.7,0.24173593521118164,0.938048779964447,0.24173593521118164,0.9785366058349609,0.9897561073303223,0.9493041634559631,0.9317073225975037,0.9934093952178955,0.938048779964447,888,147,0.735,200,Image,14,RESNET,131,1,1,0.0009236255460704114,170.90956330299377,508366,02825904-5954-43fe-905b-1b06ddbcfbb3,True
RESNET,FacesUCR,time_series,e11,1,uniform,completeness,0.6,0.29740482568740845,0.9224390387535095,0.29740482568740845,0.9707317352294922,0.9819512367248535,0.9472065567970276,0.9014633893966675,0.9924149513244629,0.9224390387535095,368,131,0.655,200,Image,14,RESNET,131,1,1,0.00033287865417787864,55.053691148757935,508366,cebb9099-a7b2-4e58-bdfd-bc55b0d98cea,True
RESNET,FacesUCR,time_series,e11,1,uniform,completeness,0.5,0.475799024105072,0.8878048658370972,0.475799024105072,0.9448780417442322,0.9639024138450623,0.952035665512085,0.8326829075813293,0.9871827960014343,0.8878048658370972,297,94,0.47,200,Image,14,RESNET,131,1,1,0.0002985699796092015,59.90681862831116,508366,8f639bf2-52a8-42a2-98ad-0c6aa6d059db,True
RESNET,FacesUCR,time_series,e11,1,uniform,completeness,0.4,0.594595193862915,0.8414633870124817,0.594595193862915,0.935609757900238,0.9717073440551758,0.8904255032539368,0.81658536195755,0.9787681698799133,0.8414633870124817,395,76,0.38,200,Image,14,RESNET,131,1,1,0.0003885663867931939,77.46161460876465,508366,838446ce-cf3f-4780-9d2b-b40b1d794c0c,True
RESNET,FacesUCR,time_series,e11,1,uniform,completeness,0.3,1.0742366313934326,0.7546341419219971,1.0742366313934326,0.8887804746627808,0.9258536696434021,0.8044062256813049,0.7302439212799072,0.9462131857872009,0.7546341419219971,304,61,0.305,200,Image,14,RESNET,131,1,1,0.00024686400730339423,46.59089279174805,508366,6a63e365-854f-4d0c-baad-82b7601944b3,True
RESNET,FacesUCR,time_series,e11,1,uniform,completeness,0.2,2.4960803985595703,0.5097560882568359,2.4960803985595703,0.7243902683258057,0.8087804913520813,0.588739275932312,0.4692682921886444,0.8525631427764893,0.5097560882568359,355,33,0.165,200,Image,14,RESNET,131,1,1,0.00033567977319030624,68.32630014419556,508366,b8774afa-9fba-4de7-abd6-84ee908d49b7,True
MLP,FacesUCR,time_series,e11,1,uniform,completeness,1.0,1.3944157361984253,0.6078048944473267,1.3944157361984253,0.7897561192512512,0.8668292760848999,0.956462562084198,0.34292683005332947,0.9161597490310669,0.6078048944473267,2000,200,1.0,200,Image,14,SIMPLE_MLP,131,1,1,0.0009969565004795283,203.441890001297,574014,c0ab4831-cfaf-4c47-9965-e79db799313d,True
MLP,FacesUCR,time_series,e11,1,uniform,completeness,0.9,1.5732775926589966,0.5097560882568359,1.5732775926589966,0.7321951389312744,0.8351219296455383,0.9712746739387512,0.2639024257659912,0.8952128291130066,0.5097560882568359,2000,182,0.91,200,Image,14,SIMPLE_MLP,131,1,1,0.0009336563581199146,190.05343341827393,574014,15350c2e-ecba-4cbc-b5c8-45307d8a1c24,True
MLP,FacesUCR,time_series,e11,1,uniform,completeness,0.8,1.560434341430664,0.5380488038063049,1.560434341430664,0.7521951198577881,0.8278048634529114,0.9100000262260437,0.2663414776325226,0.8914625644683838,0.5380488038063049,2000,157,0.785,200,Image,14,SIMPLE_MLP,131,1,1,0.0009911331211741462,203.08130717277527,574014,725f79d9-4f81-4876-9ec4-4bc21cc8c9a3,True
MLP,FacesUCR,time_series,e11,1,uniform,completeness,0.7,1.866127848625183,0.44731706380844116,1.866127848625183,0.6307317018508911,0.7746341228485107,0.9937499761581421,0.15512195229530334,0.8400092124938965,0.44731706380844116,2000,132,0.66,200,Image,14,SIMPLE_MLP,131,1,1,0.0009897917203978476,203.03500747680664,574014,d60b3da7-466a-4192-8ced-a6fffc1e48f9,True
MLP,FacesUCR,time_series,e11,1,uniform,completeness,0.6,1.7129409313201904,0.5082926750183105,1.7129409313201904,0.6707317233085632,0.7756097316741943,0.9747368693351746,0.22585365176200867,0.8558038473129272,0.5082926750183105,2000,118,0.59,200,Image,14,SIMPLE_MLP,131,1,1,0.0009798801097850945,203.48767495155334,574014,0ba3191e-b8c1-4282-8894-a5cc3721c12d,True
MLP,FacesUCR,time_series,e11,1,uniform,completeness,0.5,1.8904454708099365,0.44926828145980835,1.8904454708099365,0.6126829385757446,0.7297561168670654,0.9896551966667175,0.14000000059604645,0.8223866820335388,0.44926828145980835,2000,92,0.46,200,Image,14,SIMPLE_MLP,131,1,1,0.0009654377801412711,203.06543970108032,574014,50828231-be41-46ba-81aa-87cf74a159af,True
MLP,FacesUCR,time_series,e11,1,uniform,completeness,0.4,2.018925428390503,0.39024388790130615,2.018925428390503,0.5902438759803772,0.7141463160514832,0.9957805871963501,0.11512195318937302,0.7934910655021667,0.39024385809898376,2000,82,0.41,200,Image,14,SIMPLE_MLP,131,1,1,0.0008272072093185244,171.76458978652954,574014,c2ada5b0-ee15-4f6a-b0e7-b6cd1ff2c8a5,True
MLP,FacesUCR,time_series,e11,1,uniform,completeness,0.3,2.169309377670288,0.39073172211647034,2.169309377670288,0.533170759677887,0.6360975503921509,0.9967319965362549,0.14878049492835999,0.7561647295951843,0.39073172211647034,2000,62,0.31,200,Image,14,SIMPLE_MLP,131,1,1,0.0008297140020081383,170.9081687927246,574014,a2c34f59-3f02-4982-919f-9d07ebe02ff7,True
MLP,FacesUCR,time_series,e11,1,uniform,completeness,0.2,2.636786460876465,0.07024390250444412,2.636786460876465,0.2653658390045166,0.43414634466171265,0.0,0.0,0.5587869882583618,0.07024390250444412,301,38,0.19,200,Image,14,SIMPLE_MLP,131,1,1,0.0001412430232199602,29.13934016227722,574014,6f5abf48-e74f-492e-b21b-b6f76ddbc0f7,True
FCN,FacesUCR,time_series,e11,2,uniform,completeness,1.0,0.22868917882442474,0.945365846157074,0.22868917882442474,0.9765853881835938,0.9902439117431641,0.961345374584198,0.9341463446617126,0.9942618608474731,0.945365846157074,724,200,1.0,200,Image,14,SIMPLE_CNN,131,1,1,0.00048347067805340325,93.60174751281738,267534,ea09d04e-7947-4758-861e-7919850cb164,True
FCN,FacesUCR,time_series,e11,2,uniform,completeness,0.9,0.30563732981681824,0.9190244078636169,0.30563732981681824,0.964390218257904,0.9804878234863281,0.9482582211494446,0.9029268026351929,0.9924148917198181,0.9190244078636169,526,177,0.885,200,Image,14,SIMPLE_CNN,131,1,1,0.0003279001459727076,63.159271478652954,267534,66832769-e039-4f87-b877-358e262813d6,True
FCN,FacesUCR,time_series,e11,2,uniform,completeness,0.8,0.5706264972686768,0.8687804937362671,0.5706264972686768,0.9253658652305603,0.9702439308166504,0.9480746984481812,0.792682945728302,0.9831227660179138,0.8687804341316223,406,162,0.81,200,Image,14,SIMPLE_CNN,131,1,1,0.00027085925787964746,50.83271074295044,267534,722c428b-8f22-4ee7-bf69-6a7f59d088c2,True
FCN,FacesUCR,time_series,e11,2,uniform,completeness,0.7,0.3533686101436615,0.916585385799408,0.3533686101436615,0.9604877829551697,0.9809756278991699,0.9444730281829834,0.8960975408554077,0.9896898865699768,0.916585385799408,965,143,0.715,200,Image,14,SIMPLE_CNN,131,1,1,0.0005947941699417778,116.81322240829468,267534,c414e024-11f2-4764-9e4c-b2850cc073d8,True
FCN,FacesUCR,time_series,e11,2,uniform,completeness,0.6,0.8770448565483093,0.742926836013794,0.8770448565483093,0.8887804746627808,0.938048779964447,0.8320916891098022,0.7082926630973816,0.9616718292236328,0.742926836013794,389,118,0.59,200,Image,14,SIMPLE_CNN,131,1,1,0.00025036511798967533,48.896740436553955,267534,6cd78dd6-b6ad-4f0b-8ecb-ae55d2772f9e,True
FCN,FacesUCR,time_series,e11,2,uniform,completeness,0.5,0.7899410724639893,0.7765853404998779,0.7899410724639893,0.9146341681480408,0.9590243697166443,0.851311981678009,0.712195098400116,0.9691709280014038,0.7765853404998779,414,108,0.54,200,Image,14,SIMPLE_CNN,131,1,1,0.0002606630998756938,51.091405630111694,267534,a551c98a-6e5a-424a-88db-c468bbc2125d,True
FCN,FacesUCR,time_series,e11,2,uniform,completeness,0.4,0.5526935458183289,0.8707317113876343,0.5526935458183289,0.9326829314231873,0.9570731520652771,0.9398200511932373,0.8151219487190247,0.9796490669250488,0.8707317113876343,456,91,0.455,200,Image,14,SIMPLE_CNN,131,1,1,0.00024596183509816857,47.76206088066101,267534,e011d366-4980-4663-84a6-ad9218777c96,True
FCN,FacesUCR,time_series,e11,2,uniform,completeness,0.3,0.7882676124572754,0.7809755802154541,0.7882676124572754,0.9190244078636169,0.9619511961936951,0.8348115086555481,0.7346341609954834,0.9686338901519775,0.7809756398200989,614,59,0.295,200,Image,14,SIMPLE_CNN,131,1,1,0.0003815210856649502,75.78102898597717,267534,d4a093b2-f288-4852-a700-31f6c8841d94,True
FCN,FacesUCR,time_series,e11,2,uniform,completeness,0.2,1.3298680782318115,0.6678048968315125,1.3298680782318115,0.8278048634529114,0.9014633893966675,0.7854869365692139,0.6019512414932251,0.9196765422821045,0.6678048968315125,492,39,0.195,200,Image,14,SIMPLE_CNN,131,1,1,0.00030936991919242404,62.83169436454773,267534,d788d1c9-7df6-44f6-8cf3-d42a003e5efd,True
RESNET,FacesUCR,time_series,e11,2,uniform,completeness,1.0,0.24648287892341614,0.940487802028656,0.24648287892341614,0.976097583770752,0.9853658676147461,0.9519087672233582,0.9365853667259216,0.9917702674865723,0.940487802028656,1000,200,1.0,200,Image,14,RESNET,131,1,1,0.0009171762034123148,139.26346921920776,508366,3dfe6114-c389-4f32-81e1-65f9890887d5,True
RESNET,FacesUCR,time_series,e11,2,uniform,completeness,0.9,0.6659491658210754,0.8502439260482788,0.6659491658210754,0.9551219344139099,0.9751219749450684,0.8750642538070679,0.8302438855171204,0.9716466069221497,0.8502439260482788,436,182,0.91,200,Image,14,RESNET,131,1,1,0.00048320747009213073,87.55438423156738,508366,e474ebee-9c7f-42bf-ac7c-6a20621b0f97,True
RESNET,FacesUCR,time_series,e11,2,uniform,completeness,0.8,0.23992392420768738,0.9385365843772888,0.23992392420768738,0.9819512367248535,0.9887804985046387,0.9523331522941589,0.9258536696434021,0.9940557479858398,0.9385365843772888,689,164,0.82,200,Image,14,RESNET,131,1,1,0.0007646830986001722,137.63735580444336,508366,fd15d2dc-44cf-41a2-9fe7-82670a1387c6,True
RESNET,FacesUCR,time_series,e11,2,uniform,completeness,0.7,0.31384438276290894,0.9170731902122498,0.31384438276290894,0.9673170447349548,0.9780488014221191,0.9441884160041809,0.8995121717453003,0.9922701120376587,0.917073130607605,483,131,0.655,200,Image,14,RESNET,131,1,1,0.0004272463839571265,72.1757140159607,508366,2f96a8ef-9835-4b8c-8e14-11ab1e068325,True
RESNET,FacesUCR,time_series,e11,2,uniform,completeness,0.6,0.7720982432365417,0.8043902516365051,0.7720982432365417,0.9341463446617126,0.9717073440551758,0.8466880321502686,0.7731707096099854,0.9689458608627319,0.8043903112411499,340,117,0.585,200,Image,14,RESNET,131,1,1,0.0003666896951888713,71.26486897468567,508366,1f80089f-7dce-4ac9-ad28-13c0896b0842,True
RESNET,FacesUCR,time_series,e11,2,uniform,completeness,0.5,0.5528685450553894,0.8463414907455444,0.5528685450553894,0.9541463255882263,0.9756097793579102,0.8840730786323547,0.8258536458015442,0.9818838238716125,0.8463414907455444,428,97,0.485,200,Image,14,RESNET,131,1,1,0.0004397297524009887,85.63313341140747,508366,6396488b-13ef-4b80-8b8f-d8d2ebfedc9c,True
RESNET,FacesUCR,time_series,e11,2,uniform,completeness,0.4,0.47561192512512207,0.8609756231307983,0.47561192512512207,0.9629268050193787,0.9839024543762207,0.8869791626930237,0.8307316899299622,0.9854584336280823,0.8609756231307983,793,73,0.365,200,Image,14,RESNET,131,1,1,0.0007803742761878601,154.87661051750183,508366,864df15a-47d8-4497-ba50-47d69d4817f0,True
RESNET,FacesUCR,time_series,e11,2,uniform,completeness,0.3,0.9328449964523315,0.787804901599884,0.9328449964523315,0.8863414525985718,0.9156097769737244,0.8700629472732544,0.7414634227752686,0.9488835334777832,0.787804901599884,311,71,0.355,200,Image,14,RESNET,131,1,1,0.00025161419384921066,48.1677463054657,508366,785af2e5-4e01-4c3e-87f5-610a3bae6f4d,True
RESNET,FacesUCR,time_series,e11,2,uniform,completeness,0.2,1.208120346069336,0.7473170757293701,1.208120346069336,0.8517073392868042,0.8921951055526733,0.8500292897224426,0.7078048586845398,0.9265314340591431,0.7473170757293701,400,38,0.19,200,Image,14,RESNET,131,1,1,0.00044955212388459077,90.29736185073853,508366,da5fd755-892c-41b4-bb0b-dc7cf6afc815,True
MLP,FacesUCR,time_series,e11,2,uniform,completeness,1.0,1.4336549043655396,0.5960975885391235,1.4336549043655396,0.7707316875457764,0.8517073392868042,0.9625360369682312,0.3258536458015442,0.9097325801849365,0.5960975885391235,2000,200,1.0,200,Image,14,SIMPLE_MLP,131,1,1,0.0009947231693617905,203.05982398986816,574014,952ff335-c19b-4144-bbe3-63a1e797b865,True
MLP,FacesUCR,time_series,e11,2,uniform,completeness,0.9,1.3996409177780151,0.5897560715675354,1.3996409177780151,0.7858536839485168,0.8731707334518433,0.9627586007118225,0.3404878079891205,0.9162391424179077,0.5897560715675354,2000,175,0.875,200,Image,14,SIMPLE_MLP,131,1,1,0.0009918270995607442,203.06205821037292,574014,5c581249-33ae-4b01-83f7-47152b2c4a77,True
MLP,FacesUCR,time_series,e11,2,uniform,completeness,0.8,1.5591837167739868,0.566829264163971,1.5591837167739868,0.7634146213531494,0.8375609517097473,0.9514018893241882,0.2482926845550537,0.8912344574928284,0.566829264163971,2000,158,0.79,200,Image,14,SIMPLE_MLP,131,1,1,0.00099256362450706,203.0486238002777,574014,cd3808df-c2e4-4ffc-b422-762935dcfb08,True
MLP,FacesUCR,time_series,e11,2,uniform,completeness,0.7,1.664524793624878,0.49317073822021484,1.664524793624878,0.699999988079071,0.8131707310676575,0.9300566911697388,0.23999999463558197,0.8705569505691528,0.49317073822021484,2000,140,0.7,200,Image,14,SIMPLE_MLP,131,1,1,0.00099129904467792,203.0355589389801,574014,9ff17be7-4770-4cd2-8485-ae8a757e719c,True
MLP,FacesUCR,time_series,e11,2,uniform,completeness,0.6,1.590671420097351,0.5565853714942932,1.590671420097351,0.7541463375091553,0.8234146237373352,0.968539297580719,0.21024389564990997,0.8871521949768066,0.5565853714942932,2000,130,0.65,200,Image,14,SIMPLE_MLP,131,1,1,0.0009891586255884222,203.02929496765137,574014,f639aca8-f8f8-4bec-816b-e4e551a4625a,True
MLP,FacesUCR,time_series,e11,2,uniform,completeness,0.5,1.6471060514450073,0.5565853714942932,1.6471060514450073,0.7414634227752686,0.8443902730941772,0.9449541568756104,0.20097561180591583,0.8799811601638794,0.5565853714942932,2000,106,0.53,200,Image,14,SIMPLE_MLP,131,1,1,0.0009896161468231134,203.4476408958435,574014,be87cc44-e7cd-4262-9294-e035dabcf49a,True
MLP,FacesUCR,time_series,e11,2,uniform,completeness,0.4,1.8549842834472656,0.46487805247306824,1.8549842834472656,0.6458536386489868,0.7409756183624268,0.9453924894332886,0.13512195646762848,0.8364078402519226,0.46487805247306824,2000,75,0.375,200,Image,14,SIMPLE_MLP,131,1,1,0.00097989386858294,203.08128666877747,574014,70261668-3d07-4c50-b9c3-ac67fbb09760,True
MLP,FacesUCR,time_series,e11,2,uniform,completeness,0.3,2.4277589321136475,0.2507317066192627,2.4277589321136475,0.3926829397678375,0.5321951508522034,0.0,0.0,0.6568715572357178,0.2507317066192627,722,58,0.29,200,Image,14,SIMPLE_MLP,131,1,1,0.00032861105866368424,68.33432173728943,574014,e0a652d4-942e-4c8b-9f27-0f738b37a789,True
MLP,FacesUCR,time_series,e11,2,uniform,completeness,0.2,2.0755836963653564,0.3565853536128998,2.0755836963653564,0.5785365700721741,0.7068292498588562,0.9611650705337524,0.14487804472446442,0.7819011807441711,0.3565853536128998,2000,45,0.225,200,Image,14,SIMPLE_MLP,131,1,1,0.0007884709436264176,164.6114683151245,574014,2be94555-de40-422d-a169-2f0b1d2e986b,True
FCN,FacesUCR,time_series,e11,3,uniform,completeness,1.0,0.3684086501598358,0.9136585593223572,0.3684086501598358,0.9697561264038086,0.9795122146606445,0.9401136040687561,0.888292670249939,0.9879842400550842,0.913658618927002,565,200,1.0,200,Image,14,SIMPLE_CNN,131,1,1,0.0003904409112585361,77.03139066696167,267534,1874bd52-519c-49c4-8505-4fc01620dd08,True
FCN,FacesUCR,time_series,e11,3,uniform,completeness,0.9,0.31297534704208374,0.9287804961204529,0.31297534704208374,0.964390218257904,0.9800000190734863,0.9550102353096008,0.9112195372581482,0.9893229007720947,0.9287804961204529,875,181,0.905,200,Image,14,SIMPLE_CNN,131,1,1,0.0005848401118212418,110.15299940109253,267534,24f36504-05dd-4549-986e-6a7d74102542,True
FCN,FacesUCR,time_series,e11,3,uniform,completeness,0.8,0.34260421991348267,0.9156097769737244,0.34260421991348267,0.9619511961936951,0.9746341705322266,0.9654622673988342,0.8863414525985718,0.9911447763442993,0.9156097173690796,501,165,0.825,200,Image,14,SIMPLE_CNN,131,1,1,0.0003276638128454643,62.187260150909424,267534,bab30a7b-632c-4b0a-be27-fec5d9c46d9c,True
FCN,FacesUCR,time_series,e11,3,uniform,completeness,0.7,0.3078819513320923,0.9160975813865662,0.3078819513320923,0.9756097793579102,0.9868292808532715,0.9389002323150635,0.8995121717453003,0.9913972616195679,0.9160975813865662,995,139,0.695,200,Image,14,SIMPLE_CNN,131,1,1,0.0006158378908725923,119.68886494636536,267534,d49095ac-3fd2-4559-af3a-0f768edb08a6,True
FCN,FacesUCR,time_series,e11,3,uniform,completeness,0.6,0.7324485778808594,0.859512209892273,0.7324485778808594,0.9214634299278259,0.9409756064414978,0.9233716726303101,0.8229268193244934,0.9700025320053101,0.859512209892273,832,112,0.56,200,Image,14,SIMPLE_CNN,131,1,1,0.0005297405963494631,103.6504762172699,267534,53ccaf29-c073-4fee-bfb2-7b05767d1ca1,True
FCN,FacesUCR,time_series,e11,3,uniform,completeness,0.5,0.5298510193824768,0.8726829290390015,0.5298510193824768,0.9336585402488708,0.968780517578125,0.9045383334159851,0.8458536863327026,0.9806963205337524,0.8726829290390015,835,95,0.475,200,Image,14,SIMPLE_CNN,131,1,1,0.0005070363514837988,101.14234590530396,267534,135a6cf5-b617-4d53-961e-5cdf140e6886,True
FCN,FacesUCR,time_series,e11,3,uniform,completeness,0.4,0.9018847942352295,0.7473170757293701,0.9018847942352295,0.909268319606781,0.9609755873680115,0.8243164420127869,0.6912195086479187,0.9626636505126953,0.7473170757293701,539,75,0.375,200,Image,14,SIMPLE_CNN,131,1,1,0.000317470358696072,64.42307448387146,267534,a6b88061-5737-4d04-98e8-920a322dc77f,True
FCN,FacesUCR,time_series,e11,3,uniform,completeness,0.3,0.9037848114967346,0.764390230178833,0.9037848114967346,0.8868292570114136,0.9253658652305603,0.8710081577301025,0.678536593914032,0.9577822089195251,0.764390230178833,388,56,0.28,200,Image,14,SIMPLE_CNN,131,1,1,0.00020702001215987468,41.797635555267334,267534,a2462053-36b5-4c27-8238-5b3c6568324e,True
FCN,FacesUCR,time_series,e11,3,uniform,completeness,0.2,2.6167643070220947,0.1746341437101364,2.6167643070220947,0.33268293738365173,0.623902440071106,0.0,0.0,0.6187447309494019,0.1746341437101364,301,36,0.18,200,Image,14,SIMPLE_CNN,131,1,1,0.00018513158044110848,37.59936308860779,267534,207fd014-90c0-49f2-aff7-f18c8f77b396,True
RESNET,FacesUCR,time_series,e11,3,uniform,completeness,1.0,0.22881829738616943,0.9390243887901306,0.22881829738616943,0.9770731925964355,0.9848780632019043,0.9604462385177612,0.9239024519920349,0.9947415590286255,0.9390243887901306,350,200,1.0,200,Image,14,RESNET,131,1,1,0.0003160467227877811,51.81192421913147,508366,174cb171-b382-473a-b9da-5d772ef563c4,True
RESNET,FacesUCR,time_series,e11,3,uniform,completeness,0.9,0.22589293122291565,0.9370731711387634,0.22589293122291565,0.9824390411376953,0.9892683029174805,0.954728364944458,0.9258536696434021,0.9960700869560242,0.9370731711387634,460,180,0.9,200,Image,14,RESNET,131,1,1,0.0004114320441833352,67.59002470970154,508366,7dc76bca-bff6-4a4c-832a-8873fd411f7a,True
